timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935380.269133,7348,-8516,14308,2602,-752,-995,-12188,9908,-864,-148,693,-1831
1775935380.299924,7020,-7700,14576,3391,-110,-881,-13052,8916,-1060,-759,-69,-2177
1775935380.329299,7068,-7500,14820,3746,1681,-566,-13560,8944,-248,-1414,-1839,-1823
1775935380.333317,7120,-7604,14564,3690,947,-576,-13096,9324,688,-1263,-992,-1977
1775935380.361739,6968,-7368,14612,3646,-1083,-935,-12836,9044,968,-750,856,-2678
1775935380.419231,6924,-7380,15208,3864,-803,-1283,-13216,9032,468,-612,411,-3024
1775935380.420033,6916,-6996,15108,4124,709,-1488,-13284,8792,652,-796,-1130,-2886
1775935380.4219751,6996,-7068,14636,4282,-60,-1908,-12376,8828,1056,-421,-445,-3461
1775935380.4506261,6760,-7460,14860,4599,-812,-2413,-12624,9108,348,-133,38,-4201
1775935380.479059,6244,-7916,14876,4857,889,-2215,-13264,9404,52,-633,-1596,-3823
1775935380.509282,6232,-8772,13976,4802,-424,-2096,-11928,10556,924,-501,-177,-4118
1775935380.510218,5992,-10560,13644,4804,-3331,-2792,-10308,12088,524,348,2374,-5264
1775935380.5415401,5312,-11832,13788,5473,-1664,-3322,-10556,13036,-1248,187,436,-5635
1775935380.569265,5196,-13780,13524,6400,924,-2978,-10084,14740,-2076,-934,-2104,-5484
1775935380.599603,4828,-15300,12844,7200,740,-2731,-8548,16216,-1396,-1542,-1927,-6098
1775935380.629262,4004,-15828,12876,8426,-1410,-3094,-6956,16624,-1284,-1731,-171,-7883
1775935380.6302562,3404,-15304,13692,10442,-1759,-3295,-7468,16092,-1460,-2718,-283,-9698
1775935380.660498,2288,-15336,14320,12465,1979,-3054,-7976,16376,-56,-4491,-4261,-10177
1775935380.690439,3472,-14488,14400,14197,4618,-4013,-7452,15556,1776,-4909,-7239,-11381
1775935380.7510772,3728,-12876,15444,15152,6291,-5308,-10844,14128,2688,-4606,-9323,-12419
1775935380.751211,3696,-10472,15892,14246,9095,-5631,-14444,12412,4732,-4072,-11924,-10976
1775935380.752403,5768,-6428,14860,11238,9034,-6032,-16184,8552,6052,-1992,-11306,-8791
1775935380.7801442,7176,-2504,14496,7284,4090,-6758,-17536,4768,5688,1405,-5973,-7278
1775935380.810348,7568,1568,14980,3570,1304,-6909,-18196,544,5268,3922,-2767,-5117
1775935380.811195,8952,7524,15768,1262,920,-7493,-17008,-5084,5656,5749,-2100,-3721
1775935380.8692899,9548,10976,16040,1080,-685,-8998,-14656,-8744,5372,7235,-872,-4842
1775935380.8702981,9816,11580,16556,3262,-1327,-10849,-13648,-9832,3588,7505,-1130,-7819
1775935380.899842,10448,12044,18336,6500,1441,-11482,-17648,-10432,2156,5898,-4534,-10080
1775935380.900199,10300,10380,18308,7340,5005,-10340,-22988,-8684,2408,4072,-7782,-9045
1775935380.929193,9748,7440,16860,4405,4591,-7093,-25920,-5348,2924,3171,-5977,-4947
1775935380.960182,9384,5196,15436,-564,-933,-3364,-23948,-2988,3148,3658,1134,-405
1775935381.0204659,8576,5552,16176,-3970,-9511,-220,-20132,-3496,2860,3927,10672,1642
1775935381.0212522,6620,5172,17400,-4371,-11017,2130,-17172,-3104,2368,2321,12486,2804
1775935381.024194,5736,4168,17364,-2830,-4566,3367,-14516,-1848,2800,-220,6115,3948
1775935381.0513752,5792,3140,16068,-972,-442,3387,-12792,-760,3828,-1705,1988,3530
1775935381.0791628,5844,1728,15896,441,-1402,2821,-12284,828,4304,-1890,2638,1774
1775935381.110018,6060,1200,16072,1563,-3277,1888,-12724,1348,4564,-1630,4004,-134
1775935381.111722,5844,608,16372,2345,-2200,804,-13404,2020,4660,-1324,2458,-995
1775935381.1417449,5888,-76,16312,2662,1136,-61,-14488,2624,4104,-1090,-974,-826
1775935381.169127,6668,68,16192,2309,2057,-180,-15708,2340,3880,-920,-1746,-359
1775935381.200495,7656,-392,16212,1515,-720,-272,-16024,2908,3740,-76,1115,-520
1775935381.201196,7696,-556,16260,697,-2865,-536,-16228,2920,3260,847,3197,-586
1775935381.230079,7392,-592,16156,92,-2214,-491,-16420,2888,2500,1052,2576,149
1775935381.259833,7680,-832,16328,-220,-906,-265,-16092,2888,2076,935,1498,902
1775935381.290884,8116,-724,16156,-176,-797,-195,-15636,2688,1812,828,1423,899
1775935381.2915268,7856,-900,15984,20,-941,43,-15604,2892,1496,507,1564,809
1775935381.321101,7836,-1108,15980,43,-1287,372,-15668,3008,1848,271,1997,880
1775935381.3498728,8016,-896,16624,184,-1344,215,-15560,3136,2376,349,1948,679
