timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935667.880429,32767,10732,2440,32621,-13963,32767,-16544,-29796,-32768,-32768,16566,-11168
1775935667.881236,23732,16496,6116,32767,-23486,32767,-15928,-32768,-28360,-32768,24985,-19828
1775935667.882925,14808,18264,13932,32767,-16649,32767,-24048,-32768,-1696,-32768,16989,-23150
1775935667.9110432,6116,16788,22424,32767,-3692,32767,-32768,-32448,22308,-32768,4726,-17230
1775935667.911176,-572,19484,28544,32767,5953,32767,-32768,-26952,32767,-32768,-5109,-5696
1775935668.001347,-7644,15544,32767,30447,3395,32767,-27160,-13584,32767,-32768,-217,832
1775935668.002038,-13768,13292,32767,21628,431,31572,-18956,-3336,32767,-32768,2224,1055
1775935668.002222,-18544,11420,32767,12766,1470,16034,-16420,4332,32767,-19727,309,-54
1775935668.031918,-20164,9688,32767,1650,7611,-1386,-15956,8544,32767,355,-7426,1091
1775935668.033928,-18456,9372,32767,-9169,5328,-18289,-14948,6008,32767,20538,-6837,-101
1775935668.062589,-13480,10220,30104,-19829,303,-32768,-14492,-2000,32767,32767,-3444,-1276
1775935668.092125,-5660,11640,22908,-27505,-3993,-32768,-13252,-13564,32767,32767,-577,-2472
1775935668.121046,2008,14116,16456,-31764,275,-32768,-12116,-24376,23856,32767,-5357,-2599
1775935668.1212,11796,16916,10396,-32283,9477,-32768,-15412,-32768,7152,32767,-15019,-3080
1775935668.150062,20376,13528,7312,-28103,17233,-32768,-20204,-32768,-14956,32767,-23452,-3771
1775935668.180567,27988,10696,5708,-20714,23388,-32768,-26980,-29348,-31260,32767,-29004,-3413
1775935668.241289,32767,8804,6440,-14515,17584,-32768,-32768,-23616,-32768,32767,-20851,-2925
1775935668.245108,32767,10584,3204,-10271,-6030,-21147,-32768,-24972,-32768,23771,4853,-3365
1775935668.269933,32767,7932,160,-3649,-2806,-3356,-29552,-21764,-32768,5115,3333,1609
1775935668.270807,32767,8628,-348,5878,3800,13914,-24948,-22072,-32768,-15034,-841,4652
1775935668.300525,32767,10792,2764,15865,-3215,29462,-21364,-25148,-32768,-32652,7832,2702
1775935668.3011022,28900,13256,6760,27091,-14056,32767,-20260,-29756,-32768,-32768,18795,-2579
1775935668.3301299,18832,15528,11424,32767,-17072,32767,-24488,-32644,-13440,-32768,21791,-5586
1775935668.391328,10516,16704,19188,32767,-15831,32767,-29076,-31980,6036,-32768,20929,-4768
1775935668.421011,1152,17940,25676,32767,-11781,32767,-32768,-27388,28648,-32768,16789,-333
