timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935552.049561,1488,-8160,15520,-206,-2869,215,-9936,10752,4636,701,3466,595
1775935552.082844,1108,-9780,15572,769,-3242,-247,-8724,12408,4492,560,3553,-615
1775935552.0829718,1124,-12644,16024,2055,-4339,-457,-9032,15200,3416,96,4409,-2089
1775935552.1116009,1360,-14888,15908,3223,-2450,-491,-9584,17152,2296,-737,2219,-2483
1775935552.139748,768,-15800,15748,3920,3208,-311,-10344,17948,2028,-1905,-3415,-1374
1775935552.170584,1064,-17328,14732,3796,6936,147,-9664,19468,2496,-2536,-6643,-10
1775935552.171477,3056,-18140,14900,3556,801,-302,-8464,20408,2620,-1365,-632,-1850
1775935552.199685,1512,-16396,16796,3287,3099,27,-13872,18472,1752,-1819,-2964,-699
1775935552.230422,2368,-16264,16180,2682,3651,1742,-11340,18184,1272,-2855,-2859,832
1775935552.2608361,2852,-15156,14584,4685,-995,1374,-3828,17024,1268,-3182,1219,-2435
1775935552.262416,3484,-13764,15436,9050,-1812,-822,-6564,14932,-888,-3927,480,-7346
1775935552.295338,5568,-8752,16272,10899,9047,22,-14836,9844,-1296,-6790,-10117,-5280
1775935552.3231318,7768,-4152,15516,11292,8597,1723,-14504,5312,300,-8320,-9103,-4881
1775935552.3526342,5752,2724,14920,12053,3020,2114,-11808,-936,5020,-8515,-3858,-6863
1775935552.352671,2540,6808,16492,11837,10663,253,-14916,-3692,10836,-7661,-12098,-5426
1775935552.409878,5796,12748,16628,8974,23319,-2209,-17964,-8644,13700,-5221,-23869,-1014
1775935552.410885,8332,15784,15148,5596,12844,-3995,-17324,-12252,11096,-702,-13122,-2203
1775935552.470958,6172,17756,15200,4196,-1848,-3821,-15156,-14740,8596,1385,1110,-4953
1775935552.4722,3984,18992,17724,5807,-3811,-3308,-13724,-15656,8804,142,2436,-6495
1775935552.472458,5016,16744,19408,8803,1835,-4350,-14728,-13068,9900,-1281,-3782,-7973
1775935552.500749,5924,13000,19268,9892,2010,-4617,-19140,-9724,8864,-1721,-4018,-8917
1775935552.53069,4988,10648,18996,7941,-2065,-2054,-23524,-7244,8240,-2218,849,-7011
1775935552.561907,3136,8768,18304,3638,-2486,1755,-24032,-5088,9024,-2791,2794,-1455
1775935552.561952,1400,6864,17740,-407,-1270,4935,-19640,-3072,9812,-3156,3065,3765
1775935552.590948,-416,5552,17268,-2406,-751,6567,-14004,-1768,11184,-3401,3301,6364
1775935552.619997,-1412,4256,16708,-2389,-2009,6102,-8880,-124,12808,-2865,4451,5693
1775935552.6498392,-2148,2984,16608,-1130,-3210,3610,-6392,1600,13744,-1416,4754,2965
1775935552.6518679,-1696,2068,17112,297,-2786,666,-8240,2424,12936,83,3375,361
1775935552.710447,80,2160,17672,752,-2559,-797,-11996,1932,10696,969,2821,-702
1775935552.7122629,1700,2672,18496,544,-4421,-584,-15024,1048,8840,1096,4697,-900
