timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935410.6614559,15852,-5560,4608,1222,259,-256,-10660,3328,-11900,-59,110,2
1775935410.689495,15840,-5624,4608,1172,489,-238,-10576,3480,-11684,-50,-76,127
1775935410.690924,15748,-5588,4664,1039,567,-336,-10740,3484,-11440,83,-139,193
1775935410.72007,15632,-5660,4844,854,1191,-372,-10972,3628,-11412,138,-731,518
1775935410.7202199,15404,-5484,4860,575,1781,-407,-10668,3616,-10900,306,-1258,851
1775935410.781344,14872,-5464,4936,470,3226,-845,-10148,3656,-10396,560,-2731,1098
1775935410.783069,14516,-5640,5112,503,5871,-1439,-10168,3964,-10120,744,-5450,1517
1775935410.839351,14204,-5572,5372,232,9099,-1922,-10552,4036,-9548,934,-8609,2352
1775935410.8401961,14284,-5720,5348,-49,12713,-2784,-10000,4136,-9108,1469,-12214,3086
1775935410.842162,14872,-5592,5352,-244,15797,-3944,-10492,3932,-9744,2180,-15466,3472
1775935410.9293828,15452,-5500,5060,-316,19082,-4763,-10488,3544,-11140,2534,-18750,3964
1775935410.959483,16532,-5704,4008,265,19441,-5037,-9804,3124,-13256,2377,-19209,3455
1775935410.962543,17596,-5516,2816,1563,19048,-4153,-9396,2000,-17076,947,-18774,2718
1775935410.989335,18464,-5324,2216,4243,20952,-1746,-8584,852,-21496,-2822,-20609,2362
1775935410.990981,19656,-5436,2616,8478,21448,1918,-7816,356,-23232,-8307,-20959,962
1775935411.0214,19628,-4528,4328,13257,15300,5993,-8672,-544,-21232,-13744,-14810,-2522
1775935411.022261,18260,-3208,6300,17449,6298,10085,-11612,-1716,-17772,-18483,-5997,-6203
1775935411.05426,15812,-2624,8732,20050,2749,13874,-14784,-1808,-13432,-22727,-2370,-7203
1775935411.054371,13700,-1776,10140,20933,4149,16725,-15820,-1532,-6484,-25549,-3621,-5948
1775935411.082009,12952,-1636,12948,20726,4307,17226,-15224,-544,-2344,-25857,-3343,-5531
1775935411.111278,11864,-1120,13016,19830,3441,16438,-16252,-264,-292,-24527,-2492,-5467
1775935411.111507,11064,212,14644,18726,898,16690,-17620,-1452,-564,-23870,279,-5134
1775935411.140255,9276,1016,18096,18690,-3304,17810,-18580,-1160,3204,-24366,4619,-5736
1775935411.17035,7292,1304,19104,17308,-4531,16488,-19296,428,9636,-22307,5581,-5621
1775935411.2005749,5644,900,20020,14226,-3793,12998,-19056,2716,13704,-17717,4581,-4659
1775935411.2015538,4772,792,21152,10411,-291,8501,-19332,3844,15300,-12237,839,-2935
1775935411.229176,4276,664,22104,6407,912,3989,-19536,4996,17116,-6405,-545,-1789
1775935411.2625039,4120,1144,22072,2181,423,-641,-19748,4756,16808,-163,-241,-940
1775935411.291141,3996,1268,21200,-1816,-762,-4203,-19388,3856,14556,5148,807,134
1775935411.319621,4448,1060,20448,-4994,-472,-6911,-18640,3328,12320,9076,433,1374
1775935411.3204858,5272,1072,19968,-7593,410,-9314,-18116,2660,11528,12406,-458,2421
1775935411.35045,6344,1316,19812,-10183,531,-12664,-18292,2240,12396,16627,-875,2767
1775935411.3805,6860,1084,19784,-13259,2423,-16292,-19904,1400,11180,21151,-2986,3914
1775935411.410532,6956,768,19076,-16587,6163,-18784,-21116,460,9432,24623,-6594,6341
1775935411.411374,7432,896,18288,-19739,10531,-21051,-20396,-724,8684,27800,-10763,8880
1775935411.439174,8804,1252,16048,-22733,12861,-24553,-18636,-2236,9492,32166,-13180,10055
1775935411.4706612,10580,2044,14060,-25745,12092,-28771,-18068,-5440,6712,32767,-12768,10048
1775935411.499255,13340,2240,11936,-27441,11409,-31442,-17648,-8616,-1024,32767,-12446,9878
1775935411.529684,16256,1380,10076,-26681,8827,-30544,-17056,-9772,-10964,32767,-9839,9020
1775935411.530543,18128,-4,9276,-22908,2495,-25396,-16452,-8444,-19716,32767,-3409,6965
1775935411.559584,20156,-2056,8444,-16777,-47,-17325,-15464,-5480,-26896,23886,-184,5535
1775935411.589579,20492,-3332,7520,-9602,168,-8539,-14108,-2576,-27608,12565,313,4357
1775935411.619712,19480,-4024,7760,-3153,-167,-2241,-12276,-140,-22044,3886,991,2324
1775935411.6205819,17260,-4592,8112,1172,-1909,863,-12280,2132,-15024,-840,2616,-38
1775935411.650291,14196,-4968,8736,2581,-948,1858,-13240,3888,-8784,-2461,1409,-321
1775935411.679162,13016,-5484,8368,2019,5238,1154,-12696,5064,-6040,-2163,-4570,1465
1775935411.7093241,13944,-5944,7384,953,5232,43,-11348,5212,-6600,-611,-4453,1682
1775935411.7119172,14260,-5696,6452,650,-135,-604,-9808,4252,-9012,644,622,153
1775935411.7391942,14704,-4956,5756,2198,-1949,-518,-8152,2764,-12740,-187,1980,-1543
1775935411.799382,15400,-4712,6280,6355,-1137,948,-7944,1564,-17088,-3916,799,-4011
1775935411.800321,16512,-3912,7328,11802,-1144,4633,-10684,-32,-19512,-10100,661,-6460
1775935411.802891,17580,-2172,7864,16996,-2814,10203,-13252,-2936,-21036,-17431,2642,-8202
1775935411.8303869,18048,-1156,9596,22816,-4356,16179,-14376,-5300,-20540,-25482,4414,-10201
1775935411.892067,18824,1320,11752,28212,-7739,22518,-19800,-8996,-17600,-32768,8220,-12123
1775935411.950675,17820,3004,13196,31337,-13402,29491,-24284,-12020,-14948,-32768,14650,-12461
1775935411.953894,14124,3600,15892,32767,-10177,32767,-25692,-12908,-7256,-32768,12360,-9730
1775935412.0094159,9892,3296,17744,32087,-6585,32767,-23704,-9536,8120,-32768,9325,-6838
1775935412.011723,7848,656,18660,26308,-5099,32300,-21464,-1512,20828,-32768,7907,-4589
1775935412.012365,6604,-1064,19560,18134,-7694,22748,-20192,4472,22488,-27308,9962,-3723
1775935412.070466,5536,-1176,19832,10866,-10941,15074,-20256,5788,18300,-16625,12730,-2725
1775935412.071361,5392,-740,19596,5878,-9645,9889,-18600,5224,13276,-9732,11061,-1032
