timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936540.94099,9696,12,11068,17647,2833,-7178,-6224,-1624,-5652,-4451,-7113,-16347
1775936540.97259,10032,428,14412,21225,9428,-7479,-12980,-960,-64,-6947,-14092,-17574
1775936540.974198,12396,-3992,20728,19054,12674,-8817,-29084,5540,7336,-4973,-16897,-15563
1775936541.00353,13936,-3576,27148,8880,10718,-8245,-32768,8716,12168,774,-13282,-7436
1775936541.0341408,14696,-3808,31432,-6958,8787,-6193,-32768,9844,15872,8723,-8079,6017
1775936541.062515,14760,-3428,29196,-23541,-2375,-2745,-32768,6200,11004,16817,7069,18199
1775936541.062643,12952,304,21780,-32768,-8393,1583,-32768,-2124,4748,19428,15312,26317
1775936541.092997,10916,1132,16236,-32768,-8573,6096,-21356,-6168,-1800,17572,16896,31128
1775936541.182305,8024,2076,11088,-32768,-5304,10463,-11080,-8104,-5192,12663,14297,32767
1775936541.182344,3552,584,6784,-27609,-3446,13464,3628,-5948,-6636,6211,12021,29513
1775936541.183243,688,-3412,3252,-17018,5198,10678,17340,672,-3524,1333,962,21678
1775936541.2116108,224,-7444,1728,-3065,16519,-323,28756,7328,-436,871,-15060,7542
1775936541.212527,2080,-5576,1992,13601,14058,-13921,27560,4284,1364,2334,-18340,-14164
1775936541.2407172,3544,-676,3420,26303,3479,-22713,15412,-3888,536,3083,-12380,-31920
1775936541.270468,6816,3116,7460,32767,4533,-27515,1308,-10664,-184,1452,-16564,-32768
1775936541.271449,13460,140,17756,32767,9151,-27832,-27316,-6396,2140,-8,-21703,-32768
1775936541.331549,17880,-2724,26364,25418,3562,-21041,-32768,1848,5672,1948,-11867,-29512
1775936541.331676,21060,-164,30656,5235,230,-10036,-32768,3744,4340,5435,-2623,-7927
1775936541.3916411,22912,-2364,32644,-13305,-401,768,-32768,5388,1752,7702,3989,12542
1775936541.3923688,18752,-1612,27744,-25438,-3245,8274,-32768,1628,1684,9036,10619,25411
1775936541.3924701,12700,-1192,21116,-30032,-1246,11491,-26300,-1000,1704,9076,9956,31276
1775936541.421526,6656,-256,15280,-30340,3314,12124,-13108,-2688,2596,8322,5722,32767
1775936541.483796,1864,720,9524,-27567,9966,10799,-1268,-3624,2220,7112,-1518,31795
1775936541.483912,-876,-832,6140,-20778,14340,6929,12028,-780,2356,5759,-7781,25165
1775936541.483945,-696,-2620,1892,-9735,10221,-1044,23524,2588,1980,6088,-7479,10658
1775936541.5108778,-424,-6912,-280,6220,3020,-11856,32767,5632,-2988,6016,-5990,-10103
1775936541.541343,-32,-1328,-996,24196,303,-21702,27360,-3928,-3232,3674,-8892,-30484
1775936541.573726,4936,1804,2428,32767,-2141,-26982,10712,-12332,-6624,-139,-10290,-32768
1775936541.6016471,11352,748,11228,32767,-1359,-25550,-16324,-12088,-5532,-5079,-12353,-32768
1775936541.603435,14636,-3332,22728,32767,-8881,-17057,-32768,-1720,380,-7348,-1514,-32768
1775936541.6327062,15828,3264,28160,18739,2859,-7945,-32768,588,11900,-4572,-7704,-17068
1775936541.661489,20220,2448,32767,-2287,2722,-4757,-32768,5804,21452,5579,-2417,1375
1775936541.661917,16660,3028,32767,-20112,-4965,-5049,-32768,2292,18360,17046,8219,13422
1775936541.691404,14084,1984,27920,-29463,-860,-4598,-32768,-1684,7532,21710,5765,22232
1775936541.750509,12276,40,23136,-32768,-3271,-878,-29176,-2824,684,21049,9894,26517
1775936541.7513442,10724,812,18680,-32768,-3682,4091,-22640,-4760,-1516,17604,11437,29794
1775936541.753133,9412,1380,14820,-32768,-1876,7663,-16416,-5788,-1624,14272,10338,31721
1775936541.781684,8820,1152,12556,-31112,-1874,9725,-10024,-5476,-2660,11105,10423,30817
1775936541.8117702,8432,-1956,9904,-26480,-5152,10547,-3960,-1664,-4052,8039,12853,26582
1775936541.8414268,8532,-5628,7592,-20868,-5303,9096,-328,2680,-5292,5908,11539,21202
1775936541.842477,8044,-7936,6852,-15138,-5360,6769,684,5944,-5776,4431,10073,15293
1775936541.871413,7304,-8788,6008,-10714,-4071,4279,-596,7492,-4840,3732,7371,10814
1775936541.901707,6860,-9004,6300,-7341,-3078,2314,-1856,8348,-4872,3243,5423,7319
1775936541.9315698,7068,-9428,6444,-4633,-1905,721,-2572,8776,-5168,2807,3443,4605
1775936541.961377,7640,-9592,6684,-1913,-1677,-636,-3056,9008,-5936,2279,2454,1717
1775936541.961484,8580,-10156,7412,601,-2793,-1662,-5340,9560,-5868,1750,2830,-1146
1775936541.991668,8692,-10540,7580,1883,-2598,-2297,-7064,9868,-5876,1484,2232,-2425
