timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935542.65987,7764,-4748,16332,3124,475,77,-15288,6612,740,-1463,-311,-1360
1775935542.694006,7768,-4540,16600,3392,192,152,-15068,6668,1284,-1626,-92,-1591
1775935542.7210739,7544,-4732,16844,3797,86,-42,-14956,6872,1536,-1691,-117,-2009
1775935542.721163,7284,-4872,16476,3997,654,-305,-14880,6940,1804,-1637,-796,-2157
1775935542.7495859,7484,-4744,16256,4044,531,-664,-14428,6752,2052,-1377,-696,-2442
1775935542.7796748,7176,-4772,16288,4264,-309,-1160,-14176,6964,1792,-990,-70,-3099
1775935542.809969,6772,-5248,15588,4391,-789,-1525,-13748,7152,2036,-697,289,-3547
1775935542.810715,6320,-5924,14760,4263,-1550,-1989,-12792,7928,2060,-191,958,-3920
1775935542.839623,5660,-7524,14240,4027,-2180,-2418,-12044,9280,1628,341,1499,-4116
1775935542.8695512,5020,-9920,13304,3573,-1981,-2596,-11628,11568,772,737,1302,-3772
1775935542.8997068,4392,-12676,12676,2799,936,-2467,-11532,14028,-168,766,-1348,-2222
1775935542.90401,4244,-15032,12920,1849,3060,-1825,-11472,16228,-1000,560,-3032,-551
1775935542.929539,4060,-16832,13304,1052,3786,-872,-10968,18012,-760,168,-3355,794
1775935542.989789,4684,-17656,12092,613,3397,-1248,-8956,19088,232,847,-2941,830
1775935543.021088,4532,-19896,12692,1294,1552,-2705,-5856,20964,-2040,1762,-1607,-1086
1775935543.0212,4104,-21204,14060,3711,6952,-4057,-7556,22052,-3136,846,-7775,-2255
1775935543.049619,5180,-19608,14240,5168,12311,-4681,-9832,20720,-1572,57,-13125,-2312
1775935543.0511382,5656,-20236,15784,6781,8139,-4354,-9884,21088,-2740,-762,-9236,-4671
1775935543.079519,7640,-16076,17728,8942,5565,-4625,-13692,17140,-2292,-1523,-7321,-7213
1775935543.111707,9900,-7500,17660,8274,7189,-2807,-22156,8576,-1296,-2761,-8367,-5143
1775935543.111818,10164,1536,16680,5941,8641,-154,-22620,-772,-932,-3732,-8801,-1394
1775935543.139575,7436,8944,15460,4460,8080,3406,-19248,-7244,1972,-5770,-7042,1496
1775935543.170736,7888,14404,15684,3359,5245,4872,-17224,-11320,8520,-5933,-3685,2346
1775935543.1996968,8472,19740,15544,2064,-1158,2215,-14340,-15828,12472,-2272,1843,222
1775935543.200643,6444,20256,16680,3443,6687,-2445,-12596,-16720,9836,-178,-7113,-1250
1775935543.229537,6644,19660,17296,5806,7574,-3376,-15284,-16484,8388,-940,-8377,-3459
1775935543.261653,8152,17304,18232,6680,-3988,-2539,-19048,-13708,8744,-886,3074,-6907
1775935543.290762,6360,12140,18284,4951,-10388,-1667,-21400,-8484,8500,56,9418,-6653
1775935543.3510091,4536,9360,18124,2206,-4424,-82,-21268,-5984,7512,-281,4336,-1851
1775935543.3534238,5048,6736,18284,288,-732,1567,-19008,-3368,7180,-904,1675,1513
1775935543.3537998,4756,4492,17964,-536,-3607,2615,-16352,-1048,6972,-944,4909,1912
1775935543.3806741,3692,1872,17568,-523,-6303,3197,-14308,1304,6512,-1202,7542,1467
1775935543.4097311,3292,224,17592,92,-6978,3187,-13180,3088,6852,-1408,8026,749
1775935543.410626,3548,-884,18052,653,-4891,1899,-12900,4476,7956,-928,5525,211
1775935543.439809,4200,-2148,18228,902,-1664,-250,-13608,5672,7560,372,1950,-295
1775935543.469548,5356,-2884,18044,743,-1903,-1504,-15320,5892,5852,1465,2045,-882
1775935543.499707,6228,-2952,18436,57,-3522,-1640,-17412,5924,4900,2132,3660,-816
1775935543.500654,6728,-3344,18100,-1006,-3926,-1516,-17464,6104,4108,2686,4302,42
1775935543.5296168,6904,-3316,17492,-1731,-3759,-1421,-16460,5652,3016,3038,4263,686
1775935543.560995,6964,-3088,17100,-1733,-3071,-1278,-15396,5248,2296,2840,3612,960
1775935543.58994,7308,-3196,16712,-1472,-1617,-1315,-15368,5280,1808,2547,2151,1114
1775935543.5944052,7696,-2800,16244,-1172,-596,-1263,-15296,4644,1160,2211,1158,1179
1775935543.620971,7952,-2300,15700,-689,-1540,-957,-14612,3848,776,1807,2097,684
1775935543.655967,7748,-1700,15464,8,-2758,-612,-14384,3380,900,1224,3161,-41
1775935543.6798131,7844,-1192,15768,560,-2111,-494,-15044,2932,1088,758,2468,-259
1775935543.6814442,8384,-172,16376,919,-1307,-272,-16276,2124,1356,281,1647,-165
1775935543.7097018,8952,848,17040,793,-754,168,-18084,1260,1908,-63,1280,295
1775935543.74068,9072,2232,17792,-77,-945,946,-20112,300,2728,-118,1817,1374
1775935543.76981,9216,2916,18540,-1278,-2464,1884,-20592,-396,3572,-61,3732,2453
1775935543.770615,8832,4364,18348,-2757,-3051,2579,-20504,-1676,4604,280,4700,3848
1775935543.799464,8480,4052,17248,-4492,-3163,2948,-19600,-1492,4808,1023,5174,5487
