timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935578.391742,8616,-2472,13832,3038,713,-1654,-12996,3720,-432,-4,-963,-2080
1775935578.391853,8768,-2276,13680,4170,1220,-2109,-11832,3268,-1000,-319,-1761,-3147
1775935578.420915,8976,-2152,13252,6042,2060,-2681,-10928,2912,-1964,-1034,-3078,-4776
1775935578.422257,9684,-1808,12472,8321,2829,-2999,-10640,2160,-3188,-2179,-4279,-6584
1775935578.422335,10828,-2856,13160,11070,4059,-3124,-11956,2564,-5120,-3860,-6010,-8534
1775935578.483138,11820,-2224,15296,12728,8352,-1458,-19580,2004,-5420,-6638,-10071,-7755
1775935578.483274,13212,-1636,18844,12063,11821,2098,-25480,2108,-4024,-9515,-12399,-4325
1775935578.483308,13656,-660,23324,8877,11817,6726,-32768,2536,-424,-11434,-10737,813
1775935578.512363,12396,-304,27164,2698,8414,11724,-32768,3756,5624,-11524,-5188,7599
1775935578.540362,10100,1024,28912,-5879,1992,15143,-32768,3856,13772,-8566,3422,14614
1775935578.570497,7296,716,29256,-15458,-148,15886,-32768,3984,18128,-3332,7173,22262
1775935578.6299698,4896,388,28836,-24626,4768,15245,-32768,2680,18700,1993,3753,30770
1775935578.633792,2832,1740,26696,-32768,10587,14243,-29456,-948,19404,6992,-444,32767
1775935578.6338859,984,2248,23120,-32768,5903,12478,-19268,-3376,20552,12530,5122,32767
1775935578.6620789,-2608,1664,18252,-32768,-2290,8352,-7256,-3516,22480,18325,12504,32767
1775935578.690063,-5656,780,13904,-32768,-4434,838,4252,-2660,22792,24159,12479,32767
1775935578.691793,-6656,-1440,9668,-32768,2155,-9906,11428,-692,19432,30072,2920,26528
1775935578.721674,-5284,-780,4848,-31885,8722,-20797,13164,-2508,12932,32767,-6712,18092
1775935578.870951,-3636,396,1452,-25409,13523,-29022,13592,-5188,6540,32767,-14282,9786
1775935578.872395,-632,764,-1740,-16352,18980,-32768,16720,-7316,-696,32767,-22674,210
1775935578.872492,3984,-40,-5972,-2810,23289,-32768,21952,-9248,-10516,32767,-30469,-12572
1775935578.901931,11548,-1916,-8580,15355,18116,-32768,21012,-12788,-27240,23711,-28690,-29425
1775935578.9022489,14348,1712,-9284,32767,19442,-32768,16712,-21700,-32768,5795,-32768,-32768
1775935578.9028852,21312,6968,-2972,32767,32767,-24066,1740,-32268,-32768,-19098,-32768,-32768
1775935578.931745,32112,6892,9524,32767,32767,-4397,-32768,-30148,-22172,-32768,-32768,-32768
1775935578.931781,30332,9012,20488,32767,21092,13499,-32768,-20920,-4476,-32768,-25789,-29538
1775935578.934091,26864,4560,28276,32767,22026,21395,-32768,-11704,-2532,-32768,-23613,-14753
1775935578.960941,24220,4900,32767,26494,19702,32767,-32768,-8520,3716,-32768,-15287,2762
1775935578.992938,18356,8492,32767,12599,-9699,32767,-32768,-8700,14976,-32768,17545,10241
1775935578.993047,9444,7532,32767,3469,-12131,32767,-32768,-7884,18032,-32768,21615,19620
1775935579.0240471,4092,7604,32767,-8012,15515,32767,-32768,-9520,25508,-32768,-2805,32767
1775935579.050304,884,7604,32767,-21883,21905,32767,-32292,-9644,32767,-26488,-5756,32767
1775935579.0812259,-4664,7500,28400,-30680,2672,32767,-14028,-5208,32767,-11950,12295,32767
1775935579.082481,-9568,3968,24060,-32768,-12752,21773,-712,1092,32767,4288,25725,32767
1775935579.110976,-10180,1756,18204,-32768,-12154,5803,5088,1256,32767,18768,20346,30381
1775935579.140852,-6856,2276,12316,-32768,-9022,-5051,7124,-2376,21616,25887,14677,23888
1775935579.169673,-3408,912,8808,-29374,-9568,-11108,9432,-3160,8496,27470,13009,16083
1775935579.200063,-1008,-1192,7540,-20307,-8068,-14054,9696,-1364,-736,24009,9344,7560
1775935579.200811,-524,-2560,5416,-10707,105,-15200,7844,380,-4332,18908,-1373,1421
1775935579.231853,2480,-3220,4124,-2160,12102,-17483,6856,1452,-4372,14462,-14720,-3411
1775935579.2596538,3896,-3592,3660,5569,15496,-19410,5924,1452,-4752,11201,-19567,-9805
1775935579.2899158,4816,-4056,3548,12874,11205,-21665,7316,1360,-3096,9409,-17313,-18191
1775935579.290817,5560,-4000,4392,20281,4072,-24537,5264,-584,-3708,8024,-12284,-27633
1775935579.319757,8816,-3352,9000,25869,2550,-25897,-6824,-2300,-4736,5996,-12077,-32768
1775935579.349736,10152,-2412,13108,25938,3288,-21824,-22852,-2176,-5644,2580,-11953,-30731
1775935579.3802009,14284,-2028,18356,22498,6643,-14938,-31292,28,-4916,-1319,-13269,-23202
