timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935610.099935,-7072,-10636,9204,-523,-737,1401,-40,13240,7652,-339,1774,2021
1775935610.100749,-7512,-10320,8320,205,-1115,976,1520,12876,7796,-363,1918,1099
1775935610.103141,-7772,-9824,7812,1222,-1810,432,2588,12180,7728,-391,2277,-238
1775935610.130872,-7908,-9216,7260,2564,-2534,-174,3496,11464,7664,-573,2579,-1830
1775935610.163095,-8048,-8292,6600,4183,-3805,-911,4588,10460,7820,-759,3399,-3956
1775935610.221035,-8444,-6820,5704,6257,-8055,-1806,6492,8840,8172,-707,6942,-7291
1775935610.2211452,-8840,-4208,4420,9284,-15995,-3082,9940,5824,8716,-524,13740,-12664
1775935610.223576,-10912,-1160,2740,13412,-23594,-6009,14868,2460,10468,363,19621,-19690
1775935610.250876,-16912,2328,2124,19992,-22358,-11034,23596,-1556,14832,675,15848,-27340
1775935610.282541,-19936,5904,1072,30468,-5017,-20915,32728,-7680,19484,1249,-5121,-32768
1775935610.282667,-17152,9908,4384,32767,2209,-31391,32767,-18528,22236,188,-17187,-32768
1775935610.34109,-13216,16304,6464,32767,2212,-32768,19148,-31428,27692,480,-21436,-32768
1775935610.3420439,-8296,18032,15172,32767,11324,-32768,-4540,-32768,30944,1511,-32609,-32768
1775935610.370004,-660,20524,26108,32767,20353,-32768,-28940,-32768,32767,1705,-32768,-32768
1775935610.371042,5808,21928,30372,32767,-6234,-32768,-32768,-32768,32264,8736,-12384,-32768
1775935610.401747,6876,15760,32767,32767,-2423,-32768,-32768,-23992,13232,10940,-15203,-32768
1775935610.430758,12148,18480,32767,29703,21356,-26120,-32768,-15904,18312,2874,-31151,-30532
1775935610.460315,32767,24052,32767,-19448,-32768,23269,-32768,-32768,32767,7280,16761,26887
1775935610.490089,2036,12860,23380,-24762,-32768,7728,-6688,-8384,19560,13975,32767,11463
1775935610.490923,-212,3792,19420,-15965,1096,-5239,2948,-928,11172,13538,538,11972
1775935610.521326,3516,-880,16636,-5986,9925,-12446,-3332,2568,2728,12953,-10416,2096
1775935610.549824,3800,-2564,17436,-2280,4640,-9572,-17524,3656,-2020,8936,-5361,-651
1775935610.58003,4140,-2508,18772,-3507,1876,-2268,-24316,4352,-108,3857,-932,3476
1775935610.6098711,3380,-752,19224,-6930,-3275,3887,-21984,3448,5320,1321,6124,7953
1775935610.6109922,1624,556,18828,-9252,-8390,6257,-16448,2920,9980,1243,11885,9702
1775935610.640146,812,-160,17972,-9690,-6899,4951,-11232,3816,11028,2471,10038,9767
1775935610.670217,1092,-1368,17224,-9044,-5719,2769,-10908,4500,8996,3742,8391,8444
1775935610.670874,1004,-860,16884,-8997,-7684,2890,-12792,3764,7716,3803,10377,7918
1775935610.700166,1200,-1264,16216,-8997,-10414,3726,-11620,3868,6832,3415,13171,7583
1775935610.730803,1428,-1692,15492,-8409,-11352,4180,-10752,4176,6092,2808,14063,7096
1775935610.791599,796,-1468,16104,-7630,-9421,4380,-11008,4172,6892,1974,11993,7100
1775935610.791866,536,-1692,16008,-6910,-8312,4280,-10340,4624,7532,1574,10852,6701
1775935610.7929559,420,-2212,15736,-6036,-10342,3986,-9140,5372,7552,1524,12666,5226
1775935610.822361,-80,-2436,16120,-5105,-14065,3778,-9768,5548,8228,1599,16057,3403
1775935610.851268,-1028,-2488,16452,-4469,-11410,2759,-9152,6176,9628,1809,12874,3114
1775935610.8808131,-504,-3220,16184,-3280,-4293,372,-7744,6736,9156,2422,5301,2774
1775935610.8810282,1464,-3752,16196,-2137,-2955,-1636,-10116,6988,7468,3296,3554,1162
1775935610.942195,3724,-4396,16852,-2365,-8067,-2088,-14312,7296,5608,4316,8576,-249
1775935610.942344,5488,-4300,17376,-3675,-15603,-919,-16896,6724,3596,4880,16300,-554
1775935610.9701009,6048,-4432,17320,-4622,-18006,404,-16400,6528,2192,4496,18879,270
1775935610.970947,5992,-4732,16800,-4818,-9317,196,-15120,6776,1880,3894,10299,2696
1775935611.00083,6880,-5424,15848,-4400,-665,-651,-13752,7088,648,3489,1853,4259
1775935611.0308092,7272,-6128,15268,-3378,-1406,-420,-12904,7428,-980,2756,2642,3234
1775935611.059956,6832,-6440,14944,-2029,-5248,428,-12356,7660,-992,1710,6238,1538
