timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936484.421813,9420,-2524,14720,1804,-1395,149,-14468,3848,-716,-567,1712,-732
1775936484.424233,8424,-2440,15160,2326,-2138,-158,-13776,4120,1352,-511,2287,-1523
1775936484.451884,7332,-2132,16360,2736,-2349,-1236,-13616,4484,3492,100,2128,-2528
1775936484.481457,5476,-1828,19300,2660,-1450,-2877,-16304,5652,8616,1433,815,-3045
1775936484.511103,4260,-1240,20808,168,-3011,-5490,-19296,6416,15392,5139,2175,-2905
1775936484.541344,4132,-1548,21960,-5092,-4417,-9798,-20364,7052,18156,11961,3578,-1295
1775936484.541474,5236,-1376,20924,-10607,-4187,-14619,-19780,5344,15824,19007,3267,565
1775936484.6013582,7148,-732,19424,-15284,-1279,-18920,-19916,2664,12416,24864,318,2875
1775936484.603204,9504,196,17156,-18899,416,-22013,-19284,-644,7500,29261,-1201,4561
1775936484.6333508,11456,808,13692,-21168,313,-23238,-17736,-3716,1124,31549,-946,5706
1775936484.633486,12668,1356,11028,-21630,1024,-23089,-14692,-5640,-3896,31567,-1585,6345
1775936484.691209,14176,1268,8452,-20572,3055,-22551,-12824,-6548,-8328,30276,-3552,6294
1775936484.691473,17032,1680,5200,-18011,5869,-21240,-11776,-7940,-15324,27286,-6402,5766
1775936484.7229838,21864,2568,3152,-13565,6979,-17825,-12604,-9708,-23816,21709,-7055,4274
1775936484.754188,25512,2480,1080,-6834,4940,-11042,-12336,-10816,-32768,12463,-5347,2116
1775936484.75432,29052,1748,-568,2591,2723,-520,-12428,-11412,-32768,-1332,-2034,-620
1775936484.781049,29696,2272,412,13192,-2220,12899,-14396,-13404,-32768,-17762,3580,-3428
1775936484.813322,27492,3828,2260,23512,-10392,25798,-15116,-16432,-32768,-32768,12481,-7138
1775936484.813536,21852,6672,5668,32185,-16954,32767,-15452,-19760,-23464,-32768,18866,-11369
1775936484.871519,15740,8244,9780,32767,-18771,32767,-17156,-20296,-8104,-32768,20046,-14685
1775936484.8740742,11276,7696,14364,32767,-13324,32767,-20952,-16848,4796,-32768,14069,-14698
1775936484.903119,6888,2704,18904,32767,-8995,32767,-21992,-7640,14120,-32768,10357,-12312
1775936484.932726,4892,6808,23464,31141,-4325,28552,-23544,-7136,20824,-32768,5231,-9892
1775936484.9330292,1500,2452,27864,25572,-1391,22868,-24792,1528,28260,-32234,1118,-7577
1775936484.961673,-1412,2256,30804,16007,155,14459,-26640,7172,32767,-20011,294,-3874
1775936484.991227,-2280,608,30968,5200,808,3943,-24684,10740,32767,-5462,-243,-701
1775936485.023964,-3736,-1028,30108,-5086,5099,-6013,-24340,11836,32767,8149,-4879,3398
1775936485.083562,-1976,-604,27704,-14508,7763,-16033,-20980,8704,32767,21477,-7809,6177
1775936485.0837162,420,-60,23856,-21868,3781,-24962,-18964,3736,27896,32767,-4525,6075
1775936485.083758,3212,2132,18948,-28589,3329,-32069,-18752,-3656,21524,32767,-4513,7634
1775936485.1111832,6988,4588,14288,-32768,5399,-32768,-17648,-11224,12936,32767,-6576,9601
1775936485.1129742,11092,8200,9748,-32768,9498,-32768,-15140,-19140,3816,32767,-10456,10849
1775936485.1418262,16100,9496,7204,-32768,15540,-32768,-15228,-23100,-9840,32767,-16935,10468
1775936485.1712651,23360,8528,6492,-28550,13883,-32768,-19236,-22164,-23016,32767,-15001,7921
1775936485.201638,28204,4480,4960,-22490,-11,-26572,-20612,-16764,-32768,32767,-368,4942
1775936485.2025669,28952,3844,1528,-15204,-1129,-13928,-17640,-14920,-32768,20169,1623,5668
