timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935313.09995,6060,664,18684,1123,3289,2991,-16728,3020,8140,-2882,-2077,2698
1775935313.1016698,4692,632,19056,-164,1986,1113,-15860,3556,10544,-472,-939,2315
1775935313.1316779,5140,536,18556,-1664,-1801,-1600,-14908,3628,11068,3016,2436,999
1775935313.159295,6636,436,16380,-3262,-4709,-4725,-14272,2808,8268,6760,4724,-121
1775935313.162268,9808,664,13308,-4892,-3725,-7498,-14600,816,2672,9831,3341,-7
1775935313.1888902,13876,1148,10476,-5294,-704,-8137,-15172,-2208,-7516,10209,405,881
1775935313.2211509,17624,1236,8612,-2416,1983,-4031,-15332,-5016,-20516,4719,-1599,1491
1775935313.249158,18628,1296,8204,3644,5899,3914,-14808,-5972,-25232,-5676,-4845,1808
1775935313.2499998,15888,1832,11252,10164,6213,11850,-14748,-5696,-18232,-15880,-4340,765
1775935313.2794712,9668,1840,15808,14678,4169,17214,-15972,-3248,-4136,-22576,-2086,-643
1775935313.3093472,2352,924,20484,14040,8555,17124,-17748,2836,16580,-22456,-6682,1092
1775935313.34025,-3036,188,23344,7164,5709,10621,-17448,8320,32767,-12753,-4300,2504
1775935313.340364,-3104,1076,24656,-2595,-5574,-1462,-15112,9780,32767,4206,6206,781
1775935313.370404,-376,1256,21468,-10685,-12193,-13920,-13480,5996,30968,19571,11123,-1096
1775935313.3989718,2912,2368,16660,-16101,-11853,-22437,-11180,-584,17824,29432,9860,-1147
1775935313.429856,9644,3176,10388,-17609,-7779,-26995,-11896,-7528,-596,32767,5114,-1061
1775935313.489547,17204,3392,7072,-13307,5191,-22301,-15888,-11536,-26148,25382,-6465,1483
1775935313.490544,26632,1916,6000,-3801,10023,-8194,-19616,-11468,-32768,7826,-9741,2561
1775935313.4920871,27056,2492,5932,8175,7892,10308,-17824,-12736,-32768,-13922,-5877,2016
1775935313.521156,18380,3840,11452,19142,2757,23936,-14932,-11396,-22388,-30663,193,-1283
1775935313.550197,7608,2488,15980,22094,3882,27125,-18116,-4172,8188,-32768,-1794,-1419
1775935313.551073,-2608,-3796,23644,13307,4218,21505,-21132,11224,32767,-24863,-2288,2719
1775935313.579254,-4804,812,25572,-1946,44,5612,-17212,12740,32767,-2076,1694,5782
1775935313.613205,-3948,1332,22744,-13612,-3197,-11829,-11480,8116,32767,18794,3485,4733
1775935313.63935,184,3096,18716,-18597,-5368,-23372,-8068,-580,21896,30881,4269,1897
1775935313.6400902,8672,3264,11124,-17746,-7779,-28040,-9732,-8092,-3816,32767,3904,-2201
1775935313.671032,18472,1824,7828,-9577,1306,-20692,-13372,-10444,-32508,22077,-2440,-1819
1775935313.698944,25192,1576,6412,3686,2862,-3931,-17216,-11212,-32768,458,-2956,-3353
1775935313.730209,24616,2508,7480,15854,2875,12933,-17672,-11652,-32768,-20009,-1987,-4220
1775935313.731246,17552,4264,12376,22677,-346,22625,-19232,-9928,-11792,-31204,1832,-5559
1775935313.75905,8148,3380,19084,20412,2741,22552,-23824,-2616,13036,-29862,-1111,-2789
1775935313.7888918,-700,-2748,23916,10407,2247,16780,-24120,10756,32440,-19058,-64,2338
1775935313.822668,-2064,1332,24412,-2613,3078,4031,-18888,10040,32767,-1026,-1267,6278
1775935313.8501408,-2804,-72,22040,-12289,-1353,-9479,-11868,8228,32767,15957,2045,5452
1775935313.8510258,4048,76,15724,-16282,-3935,-19122,-9156,1856,15484,25918,3907,2929
1775935313.879402,8032,-132,12740,-14453,-935,-20926,-10172,-2624,-5124,25786,382,1097
1775935313.939381,16836,3276,8624,-8231,1377,-15776,-12528,-8952,-23928,17431,-1918,-332
1775935313.940236,24832,2272,6012,2047,3803,-3940,-16564,-10716,-32768,1421,-3354,-1716
1775935313.942549,25440,3076,6260,13293,3784,11811,-17188,-12224,-32768,-17629,-2643,-2463
1775935313.970906,18168,4612,11872,20668,659,22003,-18628,-10660,-16188,-29651,924,-3902
1775935313.99903,8200,2928,19236,19687,-1205,23481,-23344,-2256,12360,-29864,3079,-2854
1775935314.05918,-208,-244,23860,9710,2207,16557,-24500,8556,32767,-18334,-1138,2779
1775935314.0600479,-3504,-1028,24980,-3584,6000,3448,-18404,11848,32767,-304,-3934,7579
1775935314.0618188,-2088,-1016,21760,-11574,4843,-8311,-12164,8000,27192,13821,-3730,7263
1775935314.088943,2756,580,16984,-12759,752,-13565,-9328,1272,8536,18841,-361,4253
1775935314.119693,7500,264,13504,-8539,-984,-12764,-9184,-1476,-6584,15687,688,718
1775935314.1499531,10832,128,12196,-2495,-2958,-8466,-11056,-1628,-11272,8879,2307,-2400
1775935314.151634,12572,480,11752,2364,-5431,-4526,-12836,-1588,-9500,3152,4417,-4864
1775935314.212704,13436,656,12156,4459,-3556,-3207,-16068,-712,-5396,796,2512,-5265
1775935314.212796,12848,440,13464,4006,-2726,-2305,-18948,152,-2948,254,2045,-4105
