timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935392.540998,10756,-10268,9456,499,-230,1387,-11128,9784,-6328,-904,1121,1349
1775935392.569311,10552,-10388,9312,559,-655,1405,-10908,9944,-6412,-888,1515,1196
1775935392.5702028,10548,-10520,8740,505,276,1559,-10928,9972,-6804,-1101,646,1572
1775935392.6006248,10428,-10504,8192,337,-231,1866,-9936,9764,-6888,-1211,1257,1711
1775935392.6302578,10420,-10388,8100,636,-1831,1764,-8592,9752,-6764,-1133,2684,954
1775935392.6610072,10528,-10160,7636,1700,-2623,1465,-7628,9192,-7868,-1442,3168,-289
1775935392.661113,10588,-10084,6824,3649,-3838,1687,-6320,8612,-9788,-2626,4060,-2086
1775935392.691436,10128,-10044,6728,6337,-3630,2168,-6036,8308,-10132,-4611,3477,-3976
1775935392.720191,10112,-9148,7300,9330,-2720,2584,-5864,7412,-9560,-6750,2148,-5912
1775935392.7504609,10476,-7736,7900,13277,-5359,2970,-4496,5840,-9784,-9089,4148,-9709
1775935392.750497,9896,-5060,9520,18952,-10170,2661,-2804,2980,-7760,-11615,7729,-15818
1775935392.779109,8856,-2476,11492,25867,-10991,-294,-1788,216,-2896,-13119,6385,-23290
1775935392.8102038,8176,-2240,14492,32228,-2911,-5655,-5704,-384,1652,-13248,-4021,-29079
1775935392.8415842,5312,-792,16652,32767,10795,-10877,-9520,-268,12568,-11886,-18675,-30127
1775935392.869405,4936,1060,16696,32767,16506,-19754,-9012,32,23828,-4087,-25529,-31961
1775935392.870281,3700,1988,19232,27332,11527,-30255,-16740,-420,28528,8253,-21912,-32768
1775935392.899423,4296,-1120,25944,19999,22393,-32768,-29524,2364,25384,17600,-32768,-29353
1775935392.9296372,7728,864,26632,10079,22867,-32768,-32768,832,24568,25433,-31996,-22541
1775935392.959826,8772,160,26908,-1548,19494,-32768,-32768,176,18524,32767,-27151,-14548
1775935392.9917629,10580,-2400,28468,-9587,30028,-32768,-32768,1340,8740,32767,-32768,-4210
1775935393.050539,15436,-2036,26820,-18384,31480,-32768,-32768,416,5408,32767,-32768,6155
1775935393.051372,16632,-4472,25308,-29785,20103,-27213,-32768,260,-548,32767,-19313,16601
1775935393.079433,18316,528,24528,-32768,9465,-16442,-32768,-8112,-5028,32767,-4225,28449
1775935393.080416,18652,5552,20628,-32768,-10750,-1270,-32768,-16656,-9204,31176,20511,32767
1775935393.109469,17332,2520,15492,-32768,-28117,13700,-23848,-16036,-10984,21799,32767,32767
1775935393.110486,13796,-2312,11536,-32768,-32768,23775,-9156,-10212,-11940,10459,32767,32767
1775935393.140789,10500,-2864,8776,-32768,-32768,31403,-2868,-7160,-10196,-1621,32767,32767
1775935393.170491,5764,-2692,6788,-22193,-32768,32767,3768,-3840,-4352,-11586,32767,27770
1775935393.1713338,1808,-6212,6672,-9653,-23848,32175,10792,2620,-1280,-17688,32054,19318
1775935393.230429,-172,-9160,7672,2021,-15001,26209,12600,7540,740,-20443,20471,8977
1775935393.233834,-2536,-8752,9156,13157,-15870,20014,11840,8816,5000,-21709,17988,-3600
1775935393.2593741,-3776,-11020,8344,20203,-11748,11131,9472,12428,12132,-18925,10483,-12841
1775935393.260566,-2888,-8992,9828,21937,-6689,461,3752,11368,15860,-11657,3238,-18528
1775935393.292773,-680,-8560,11812,20319,-8431,-6980,-6160,10400,12468,-4564,3545,-21524
1775935393.321735,276,-8824,14252,16091,-6350,-9656,-14128,11004,9828,-241,1674,-18810
1775935393.351091,2252,-9772,15712,10449,-3431,-10149,-18212,12456,8288,3136,-240,-13632
1775935393.3511271,4856,-10560,15592,4807,-2893,-9419,-19140,12704,4296,5731,583,-8559
1775935393.3794749,7308,-10892,15132,815,-5576,-7977,-17564,12292,-24,7097,4160,-5290
1775935393.409319,9144,-11528,15804,-1023,-3102,-6089,-18640,12156,-4404,6316,2420,-2116
1775935393.4420018,11016,-11516,15756,-1415,477,-3713,-18072,11844,-6412,4213,-367,398
1775935393.442131,11504,-11256,14588,-1155,-211,-1718,-16252,11432,-6428,2506,740,1020
1775935393.4709601,10604,-10732,13972,-960,-1206,-37,-16008,10928,-6156,1152,2000,1507
1775935393.49931,9144,-10036,13456,-1364,-317,2041,-15576,10404,-4760,-440,1670,3197
1775935393.529137,7924,-10264,12520,-1812,-320,3205,-12544,10960,-2360,-1023,2024,4188
1775935393.5609028,6768,-10520,11572,-2084,-2014,2943,-9972,11528,-832,-475,3687,3747
1775935393.5609431,6100,-10524,11456,-2046,-2973,2021,-8776,11464,-784,305,4374,2966
1775935393.5919812,5968,-10768,11428,-1526,-1356,1263,-8900,11356,-1744,468,2477,2597
1775935393.6204312,5992,-10596,11168,-810,373,992,-8680,11284,-2172,89,651,2331
1775935393.649363,6176,-10588,10648,-124,528,628,-8096,11220,-2144,-55,321,1647
1775935393.650113,6456,-10840,10676,649,-24,128,-8260,11396,-2376,4,603,561
1775935393.6791098,6492,-10756,10956,1345,462,-181,-9080,11416,-2604,-190,-98,0
1775935393.7099462,6656,-10960,11040,1806,996,-279,-9296,11520,-2444,-451,-675,-312
1775935393.74142,6708,-11080,11112,2041,908,-538,-9676,11688,-2276,-369,-704,-682
1775935393.742775,6584,-11100,11764,2046,1298,-571,-10696,11940,-1996,-369,-1115,-576
1775935393.771828,6912,-11220,12008,1782,1463,-565,-11260,12008,-1968,-276,-1176,-293
1775935393.799944,7060,-11096,11728,1330,215,-357,-11252,11908,-1800,14,179,-153
1775935393.8293009,6944,-10900,11564,832,-902,-266,-10912,11612,-2056,270,1321,-15
1775935393.8302631,6936,-10976,11976,851,-830,-183,-10484,11652,-2248,232,1256,27
1775935393.859442,7052,-10952,12064,1264,-244,-258,-10532,11636,-2712,-45,596,-157
