timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935460.97194,-6180,-7240,14152,1392,59,-167,-5212,10952,10712,-199,294,-144
1775935460.972063,-6188,-7492,14192,1402,-71,-173,-5588,11200,10884,-156,428,-181
1775935460.972373,-6208,-7548,14192,1206,-225,-38,-5516,11280,10664,-151,670,-5
1775935460.999299,-6216,-7424,14020,1157,167,-101,-4996,11300,10856,-113,266,83
1775935461.031322,-6444,-7444,14120,1151,-19,-271,-5188,11184,11108,33,439,-12
1775935461.032968,-6472,-7392,14528,1171,-44,-514,-5244,11392,11316,191,372,-185
1775935461.06143,-6296,-7336,14536,1068,-3,-617,-5992,11260,11200,362,344,-138
1775935461.12072,-6080,-7264,14708,634,185,-458,-6356,11212,10996,469,254,333
1775935461.121571,-6264,-7680,14464,311,192,-312,-5744,11448,10992,540,353,714
1775935461.1508312,-6196,-7868,14592,377,91,-440,-5060,11676,10968,576,413,557
1775935461.150951,-6020,-7640,14428,521,83,-670,-5328,11408,10800,723,365,284
1775935461.179329,-6272,-7944,13948,283,-389,-631,-5488,11656,10492,846,842,409
1775935461.210471,-6356,-8556,14180,103,-1194,-421,-4952,12204,10648,880,1717,422
1775935461.2138,-6516,-7968,14300,142,-1052,-713,-4972,11912,11284,1081,1458,283
1775935461.2403772,-6532,-7448,14624,163,-237,-904,-5476,11220,11052,1154,638,373
1775935461.269553,-6588,-7972,14800,275,-625,-853,-5360,11872,11104,1063,1054,165
1775935461.299552,-6300,-8496,15356,336,-779,-1055,-5644,12456,11464,1214,1125,-11
1775935461.300333,-5972,-7992,14848,75,-1347,-1392,-6300,11840,11308,1718,1609,-105
1775935461.329362,-5604,-8164,14324,-457,-1376,-1460,-6332,11756,10328,2098,1752,274
1775935461.38961,-5464,-9088,14276,-634,-2223,-1058,-5584,12528,9340,1935,2685,405
1775935461.39078,-5468,-9308,14584,-50,-3972,-694,-4860,12732,9012,1464,4378,-394
1775935461.420587,-5528,-9040,14592,886,-3966,-410,-4984,12296,8544,675,4148,-934
1775935461.420704,-5656,-8688,14896,1576,-3420,487,-6496,12080,8552,-524,3791,-904
1775935461.450311,-6112,-9164,15768,2186,-4138,1786,-6136,12724,9292,-1844,4643,-882
1775935461.479336,-5968,-9236,16100,3161,-2968,2053,-5696,13184,10508,-2719,3370,-1229
1775935461.5396118,-5404,-9396,16444,3707,-3269,1844,-6728,13360,10836,-2824,3585,-1878
1775935461.540608,-5468,-8776,17164,3105,-4849,2091,-9604,13084,12192,-2485,5215,-1639
1775935461.541738,-4780,-8468,17420,1366,-6275,2137,-10340,13044,13056,-1360,7038,-616
1775935461.60394,-4680,-8500,17704,-871,-8825,1693,-11120,13392,14184,554,9675,293
1775935461.604091,-4284,-8312,17208,-3526,-14304,984,-9884,13196,14696,3260,15358,560
1775935461.604129,-4356,-8696,15956,-5600,-16258,-686,-7584,12908,13152,6012,17158,748
1775935461.633343,-4444,-9456,15064,-6328,-17456,-1691,-5576,12948,10280,7318,18207,480
1775935461.691995,-4132,-9528,15012,-5836,-16151,-2389,-5456,12708,8776,7432,16614,64
1775935461.720723,-3944,-9968,16700,-5311,-7920,-2585,-9548,13236,7744,6389,8392,1882
1775935461.720851,-1772,-9908,16632,-5801,303,-1441,-12668,12668,5896,4937,948,5130
1775935461.72311,-8,-9320,15056,-7109,3053,210,-12400,11752,5500,4113,-934,7816
1775935461.753301,1028,-8036,13300,-8396,3622,433,-9372,10104,5664,4616,-1174,9108
1775935461.7839391,2356,-7140,10164,-8957,-351,-433,-5532,8536,4088,6094,2619,7993
1775935461.810493,1828,-6960,6300,-7879,-9856,-1127,580,7048,148,7011,11558,4076
1775935461.811448,-908,-7152,1984,-2589,-18081,-1318,12264,5948,-5336,4870,18634,-2683
1775935461.839437,-4092,-5928,-1064,10142,-15709,-3788,27428,3616,-7412,-816,13020,-13885
1775935461.9058099,-4540,-3820,-704,28405,-10461,-9729,31432,-1536,-6460,-7093,3214,-30509
1775935461.905854,-3184,736,1988,32767,-11403,-15196,19608,-10216,-324,-11950,42,-32768
1775935461.933311,2748,496,11028,32767,-14998,-17621,-14960,-11568,3732,-13047,1917,-32768
1775935461.933426,5524,4340,19568,32767,-10484,-11892,-32768,-9468,5452,-13764,-13,-32768
1775935461.961333,6264,1476,20664,32767,-4737,-7336,-25588,-3684,7860,-14310,-3152,-32768
1775935461.9895492,6496,3128,24204,29966,-735,-5803,-32768,-1384,14612,-12080,-5327,-26469
1775935461.990494,6912,3360,24416,20195,-2961,-5263,-32716,1024,17116,-6474,-1211,-18796
1775935462.022478,6244,2944,22224,12014,-8393,-5460,-26356,1384,13168,-1005,5516,-13770
1775935462.052735,4564,2588,19092,8101,-11054,-5509,-18248,840,8724,1523,8567,-11413
1775935462.140498,3952,1148,19016,7600,-5696,-6388,-16532,1888,7044,1836,3061,-10069
1775935462.1413188,5304,1588,18828,5911,141,-6219,-19764,1872,8028,2106,-1978,-6975
1775935462.141353,5860,1744,18024,3087,-2898,-6030,-18860,1500,7704,3915,1634,-5416
1775935462.144772,6708,2508,18012,1498,-5535,-5666,-18364,120,4616,4792,4389,-4677
1775935462.172085,7532,3308,19560,879,-1546,-3972,-21580,-840,2728,3283,957,-2116
1775935462.199894,8356,3456,19428,43,-1138,-2076,-20636,-604,4048,2237,1358,-362
1775935462.232307,7772,3376,18452,-516,-3419,-995,-18400,-508,3968,1922,3860,21
1775935462.233184,7032,3060,18188,-215,-3323,-381,-17092,-444,3752,1198,3765,148
1775935462.262806,6496,2748,17740,308,-1119,-250,-16060,48,4788,627,1580,337
1775935462.292682,6584,2636,17148,575,212,-633,-15560,176,4932,653,210,300
1775935462.292814,6308,2372,17004,725,255,-899,-15408,232,4104,701,89,62
1775935462.321407,6940,2804,16620,1158,203,-593,-15880,-476,3180,266,84,-137
1775935462.350523,6760,3084,16972,1514,-507,330,-16048,-740,3240,-614,945,-116
1775935462.379533,6212,2988,16804,1867,-621,923,-15324,-492,4044,-1320,1113,-170
1775935462.3804219,5904,3076,16524,2275,-467,1029,-14704,-324,4672,-1638,916,-394
1775935462.4130251,6008,3028,16832,2613,156,828,-15324,-296,5136,-1722,188,-579
1775935462.439496,6096,3168,17112,2364,602,579,-16068,-232,6016,-1409,-197,-366
1775935462.499715,6012,3000,16864,1694,545,174,-15868,-4,6072,-673,-138,-70
1775935462.50102,6212,3208,16596,1335,-44,-94,-15340,-392,5072,-197,449,-67
1775935462.50468,6528,3488,16852,1535,-34,148,-15896,-812,3872,-528,381,-83
1775935462.5306802,6560,3496,17128,1556,389,723,-16760,-728,4536,-1067,145,301
