timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935405.530011,3124,-16556,-84,1292,1207,747,1580,14964,-6792,-1003,-556,741
1775935405.531023,2988,-16360,84,1369,1214,695,1412,14944,-6512,-1007,-613,644
1775935405.589609,3140,-16208,204,1265,1610,671,1060,14704,-6548,-951,-990,844
1775935405.5903208,2992,-16352,276,1099,1630,820,1008,14808,-6640,-1009,-936,1025
1775935405.6219761,3120,-16512,320,974,1862,1042,768,14984,-6972,-1150,-1030,1329
1775935405.622955,3364,-16276,280,773,2227,1350,736,14756,-6788,-1303,-1305,1789
1775935405.650261,3048,-16360,232,613,2053,1634,1116,14792,-6672,-1405,-1036,1982
1775935405.679167,2920,-16400,200,589,2443,1779,1144,14788,-6592,-1548,-1390,2186
1775935405.709287,2724,-16348,56,329,2618,2043,744,14776,-6460,-1640,-1432,2610
1775935405.71337,2656,-16196,-56,-223,2321,2278,1188,14796,-6072,-1487,-1042,3062
1775935405.739155,2332,-16352,-148,-479,2215,2242,1936,14940,-6060,-1292,-859,3256
1775935405.7699652,2096,-16344,-516,-581,2146,2202,2284,14772,-6040,-1192,-802,3304
1775935405.800294,2128,-16128,-604,-654,2181,2078,2256,14680,-6036,-1024,-838,3301
1775935405.806561,1888,-16184,-656,-835,2498,2199,2340,14512,-6352,-1085,-1078,3627
1775935405.8318899,1644,-15796,-724,-805,3132,2453,2608,14324,-6200,-1354,-1665,3891
1775935405.861561,1384,-15432,-1004,-841,4226,2716,2704,14012,-6096,-1693,-2657,4356
1775935405.8907351,976,-15224,-1440,-950,4706,2882,3464,13828,-5452,-1827,-3063,4668
1775935405.8920598,244,-14880,-2220,-1128,4570,2551,5084,13516,-4584,-1402,-2940,4550
1775935405.921025,-728,-13668,-3232,-1074,4779,1699,7020,12500,-3548,-786,-3353,4141
1775935405.949781,-1000,-11916,-4744,-938,4606,115,8844,10612,-2576,471,-3584,3117
1775935405.979955,-1400,-10136,-6640,-856,3341,-2202,11420,8724,-2080,2462,-2982,1461
1775935406.009548,-2068,-8888,-9220,207,3096,-5609,15956,7192,-1804,4591,-3420,-1385
1775935406.0129778,-1936,-8120,-12304,2725,-586,-11059,22988,5864,-752,7920,-1603,-7385
1775935406.039683,-828,-7508,-14496,7578,-6776,-20063,31900,3364,-1284,13098,1475,-17934
1775935406.071119,1116,-7816,-16068,16740,-15893,-32422,32767,-1104,-4260,18733,5723,-32768
1775935406.1006029,5752,-6352,-14512,29995,-27183,-32768,32767,-11248,-7132,24927,10810,-32768
1775935406.101805,14864,-2612,-8116,32767,-32768,-32768,26288,-27012,-11284,31419,19396,-32768
1775935406.1292999,19620,5012,-968,32767,-32768,-32768,2808,-32768,-16792,32767,29296,-32768
1775935406.162528,26044,8320,5020,32767,-32768,-32768,-22268,-32768,-28540,32767,22734,-32768
1775935406.221708,31464,5820,7424,32767,-32768,-32768,-32768,-32768,-32768,26549,26931,-32768
1775935406.221749,29588,-3236,6628,26384,-28323,-31254,-32768,-13140,-32768,13304,15342,-32768
1775935406.221858,26236,-2800,5772,27616,6941,-19177,-24556,-8192,-32768,-808,-15742,-29570
1775935406.249286,27604,-1180,5332,29067,21590,-12888,-20824,-6620,-20084,-7988,-28290,-23631
1775935406.280027,29656,-764,5564,26593,11813,-11043,-24476,-5236,-14748,-6824,-17627,-23350
1775935406.339442,27236,-1188,7208,20439,-369,-8656,-29464,-3556,-15824,-4061,-4379,-20171
1775935406.340225,23420,-1524,8088,14278,879,-3795,-29428,-2164,-17404,-4696,-3668,-12127
1775935406.341345,20784,-3240,8592,10118,8107,953,-23556,424,-15500,-6968,-8831,-4381
1775935406.370209,19588,-2624,7940,7646,9156,3504,-18848,632,-11900,-7687,-8647,-823
1775935406.4004369,18644,-2096,6956,5407,3334,4668,-16776,356,-10060,-6709,-2281,35
1775935406.402881,16692,-2000,6056,3379,-2404,5204,-14372,524,-9036,-5400,3612,422
1775935406.4316359,15132,-2264,5372,2184,-1852,4765,-11088,748,-8612,-4422,3017,1330
1775935406.4632618,15284,-3048,4752,2204,1668,3127,-9032,1328,-9088,-3466,-704,1381
1775935406.490294,15808,-3180,4088,2186,3287,1604,-9892,1312,-9864,-2404,-2531,981
1775935406.491145,16148,-3496,3920,1443,1666,931,-10536,1580,-10420,-1261,-936,815
1775935406.55016,15980,-3592,3380,544,-427,571,-10364,1564,-10832,-238,1115,828
1775935406.55291,15888,-3844,3648,193,-513,152,-9672,1592,-11424,299,1134,840
1775935406.580514,15940,-3672,3388,350,475,-264,-9496,1344,-11940,430,42,747
