timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935377.00123,6244,-7136,15064,1679,632,-460,-13196,8884,1100,-203,-373,-391
1775935377.029143,6376,-7216,15024,1723,587,-553,-13052,9108,1160,-115,-315,-499
1775935377.059457,6372,-7140,14960,1854,-55,-721,-13036,8852,980,2,256,-832
1775935377.0601332,6412,-6772,15392,2043,328,-763,-13380,8540,916,-112,-191,-945
1775935377.1192708,6868,-6600,15460,2429,749,-823,-13280,8388,676,-358,-701,-1134
1775935377.120183,6868,-6748,15476,2984,377,-861,-13152,8508,656,-590,-427,-1738
1775935377.1492212,6972,-6308,15628,3560,347,-919,-13636,8000,588,-894,-529,-2269
1775935377.150604,6844,-6092,16292,4064,1669,-835,-14424,7944,968,-1389,-1911,-2266
1775935377.179172,6800,-6472,16356,4318,2129,-1035,-14128,8648,1960,-1359,-2352,-2437
1775935377.209172,6724,-6624,16232,4201,1187,-1471,-14600,8700,2136,-873,-1601,-2838
1775935377.2423182,6296,-6144,16148,3531,1796,-1446,-15740,8248,2180,-577,-2060,-2060
1775935377.2423968,6372,-6056,16016,2361,2740,-1202,-15600,8328,2560,-181,-2653,-758
1775935377.299988,6684,-6200,15416,1271,185,-1259,-14292,8352,2396,768,45,-613
1775935377.300298,6512,-6296,15124,774,-1623,-1289,-13812,8220,1232,1253,1813,-691
1775935377.328934,6296,-7040,14864,973,-1706,-1127,-12616,8696,444,1017,1876,-819
1775935377.359244,6100,-8920,14744,1793,-2683,-940,-11708,10344,-348,503,2722,-1633
1775935377.360783,5628,-10412,15236,2974,-2052,-514,-11956,11796,-876,-630,1938,-2224
1775935377.389179,5216,-11968,14912,4044,-873,-17,-11028,13572,-688,-1764,753,-2475
1775935377.419039,4500,-15176,14180,5053,-222,-112,-9224,16520,-1000,-2312,-88,-3188
1775935377.4505532,3992,-16256,14044,6556,327,-291,-7904,17508,-1448,-3097,-919,-4359
1775935377.450667,2804,-17308,13764,8453,131,-1035,-6024,18824,756,-3561,-1193,-6405
1775935377.4789782,1628,-19788,14228,10420,-4542,-2282,-4816,21240,1288,-3202,2742,-9968
1775935377.509502,1216,-18152,15680,12572,1492,-3751,-8324,19300,1108,-3908,-4165,-10750
1775935377.541377,3440,-15456,16364,13837,13592,-4327,-11752,16824,1096,-5397,-16023,-8785
1775935377.541412,6120,-12340,15360,13330,13177,-3843,-14372,13876,2152,-5444,-15135,-8241
1775935377.569131,6328,-8432,15728,11158,4992,-3257,-15728,10440,3968,-3776,-6710,-8422
1775935377.659585,5072,-3556,16372,8641,2623,-2958,-17796,6080,5348,-2347,-4106,-6781
1775935377.660223,4412,764,14776,5513,3843,-2685,-16080,2092,7640,-903,-4704,-3722
1775935377.691736,7916,6840,14256,3197,1760,-4624,-13628,-4276,7808,2319,-2525,-3577
1775935377.692789,8500,10152,16596,3058,-4372,-6594,-15196,-7472,6336,4521,2934,-6198
1775935377.692886,8540,12544,18592,3941,-4426,-7707,-17860,-9692,6104,4889,2473,-7473
1775935377.71963,7992,11780,18632,4660,3343,-8504,-18852,-8896,5960,4326,-5441,-6331
1775935377.7505898,8588,10236,18188,4254,7818,-7833,-22180,-7572,5396,3559,-9325,-4441
1775935377.8691998,9988,8884,16940,242,-314,-5776,-25188,-5876,6944,5070,-123,-2258
1775935377.870155,8680,6640,16776,-5409,-9879,-3433,-24312,-3908,5872,7424,10532,1060
1775935377.873742,6640,6132,17204,-8713,-11590,-752,-20104,-4036,4124,7274,13144,4708
1775935377.87384,5568,5140,16788,-8803,-6125,1493,-16208,-3348,2348,4886,8293,7398
1775935377.9041338,5460,4280,15112,-7548,-1599,3315,-13940,-2700,1820,2226,4226,8547
1775935377.904253,5696,2836,14108,-6111,-2326,4622,-11300,-1356,1884,457,5133,7802
1775935377.904284,5332,1384,13980,-3970,-6019,5099,-10024,452,2232,-780,8358,5308
1775935377.930259,4432,-88,14276,-1885,-5391,4766,-9588,1904,2904,-1787,7184,3639
1775935377.932878,3960,-932,14548,318,-828,3700,-9012,3124,3536,-2626,2065,2498
1775935377.960045,4484,-2316,15316,2651,1445,2229,-8576,4436,3408,-2991,-908,449
1775935377.992481,4672,-2636,15044,4499,320,804,-10016,4948,3856,-2821,-246,-2143
1775935378.019134,4932,-3024,15720,5282,-949,-20,-12792,5456,4192,-2433,629,-3531
1775935378.050487,5524,-3452,16488,4922,-1244,-597,-14516,6076,4584,-1709,865,-3624
1775935378.051289,6256,-3228,17228,4235,-1566,-1374,-15248,5892,4696,-671,1107,-3544
1775935378.079086,7268,-3132,17260,3657,-1822,-2164,-16048,5692,3644,353,1284,-3559
1775935378.1091259,7480,-2960,17636,3043,-649,-2397,-17568,5384,2656,763,163,-2843
1775935378.1702569,7932,-2560,17652,2162,780,-1963,-18356,4896,2380,767,-908,-1536
1775935378.1711931,8336,-2664,17464,1138,-735,-1358,-18284,4980,2420,1014,904,-780
1775935378.171295,7956,-2932,17956,172,-1377,-1007,-18072,5368,2800,1334,1714,24
1775935378.200809,8036,-2812,17388,-852,-224,-1017,-17784,5224,2936,1815,757,1172
