timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936550.570452,5244,-9412,8108,7321,-4563,-797,-3544,9240,-3816,-2682,3588,-6569
1775936550.573546,3876,-8660,7084,10924,-6456,-989,352,7976,-4576,-4409,4750,-10206
1775936550.631746,3412,-7868,6560,16888,-6170,-2581,4844,6568,-4100,-6671,2818,-15833
1775936550.6318789,5100,-7252,7096,24997,-3443,-6852,7488,4252,-3560,-8269,-2136,-24012
1775936550.663109,6860,-3304,9412,32767,-9518,-11350,4632,-1844,-2324,-9447,1170,-32768
1775936550.6632261,7440,-1108,12624,32767,-13051,-15574,-7000,-5364,1380,-9403,2174,-32768
1775936550.691422,9424,-1356,18016,32767,-4535,-17876,-25348,-3568,5916,-8004,-6909,-32768
1775936550.720306,11384,408,23160,30870,4849,-15953,-32768,-576,10352,-5293,-13279,-30884
1775936550.750583,16256,-5732,31056,18552,6751,-12942,-32768,9404,10820,-825,-12230,-18813
1775936550.752409,17192,-2456,32767,589,304,-7441,-32768,8772,15048,6148,-1179,-2998
1775936550.782167,18832,-2268,32767,-18948,-8629,-321,-32768,6100,9172,12750,12887,14164
1775936550.812175,16296,-1336,26584,-29755,-9692,6137,-32768,256,1884,14078,16950,26038
1775936550.8409119,12104,392,18932,-32768,-9227,11530,-25432,-4416,-968,11836,18354,31901
1775936550.841745,8276,376,12492,-32768,-6285,15238,-12836,-5632,-2416,8157,16160,32767
1775936550.871097,3496,1212,7508,-28992,-1724,17330,-1672,-6484,-3096,3771,11431,32767
1775936550.9030662,-320,136,4012,-21151,-2076,17911,11356,-4008,-2348,-1329,10480,27012
1775936550.9341261,856,-8648,-1456,-10552,3192,10777,24312,7080,-476,-2210,1388,15921
1775936550.965012,-96,-9876,-1832,2833,5831,-2757,32767,9776,1236,547,-6085,-1710
1775936550.9651551,452,-6724,-972,18508,-931,-17209,30732,4036,1220,3634,-5398,-24081
1775936550.992259,3776,-888,2964,31355,-5487,-27894,15744,-6300,216,5266,-6062,-32768
1775936551.020563,8936,-200,9248,32767,-6571,-32768,-8684,-9716,-652,5052,-7414,-32768
1775936551.051831,16576,-1716,17732,32767,-1385,-30351,-32768,-5496,-1712,5241,-11590,-32768
1775936551.053684,20424,-656,24720,20089,4748,-20142,-32768,-828,-3936,4173,-12264,-24247
1775936551.0821388,26832,-2364,31680,1945,1684,-6957,-32768,4988,-2712,4632,-2610,-3450
1775936551.110338,25080,-2976,29136,-14777,-5503,3717,-32768,4408,-2932,6677,9863,13910
1775936551.141962,19120,-2560,23624,-23522,834,9314,-32768,1308,-3196,6652,6277,25593
1775936551.1423192,13840,-1080,19236,-27505,5440,12722,-27344,-1788,-2216,5844,3418,31740
1775936551.171652,8056,-748,14052,-28729,5373,15523,-15404,-2892,-296,4396,4243,32767
1775936551.2036018,4068,-912,9416,-27340,11911,15299,-4220,-3004,52,3079,-2470,32767
1775936551.232299,3296,-916,6840,-22316,12597,12140,6720,-1548,712,2663,-4795,28872
1775936551.2630599,3724,-4972,3652,-13116,4899,5441,17496,3892,-336,3408,-362,15520
1775936551.264386,296,-8256,-1348,-555,1392,-4480,28300,7436,-2116,4362,-1765,-1070
1775936551.290549,-528,-6112,-3772,16888,7075,-16584,32767,2340,-5628,3124,-13234,-20098
1775936551.321595,4132,-32,-2976,32767,7304,-24353,25024,-10208,-10516,-1738,-18092,-32768
1775936551.380657,9240,1212,5176,32767,-8131,-24032,-5340,-14320,-6736,-7279,-5480,-32768
1775936551.381431,13020,-2700,15024,32767,-16706,-19479,-32768,-4972,392,-6577,4231,-32768
1775936551.383349,19328,-2748,28688,22264,11517,-14331,-32768,5080,9852,-2389,-18676,-20860
1775936551.411916,25892,5232,32767,-553,6575,-8606,-32768,1476,14980,7286,-6860,-889
1775936551.44158,22092,-224,31980,-15829,-5492,-2569,-32768,2368,880,12449,8479,11356
1775936551.442383,15616,-3176,27684,-21687,4583,1498,-32768,3916,612,11500,478,20759
1775936551.471411,10120,-1216,24072,-26705,8006,3901,-31352,1632,7240,12317,-1280,27019
1775936551.534869,9020,24,20900,-32354,8105,5268,-27488,-1468,7440,14561,18,32275
1775936551.565557,8356,1044,16840,-32768,4312,7265,-22040,-5176,4152,16093,4948,32767
1775936551.591697,8360,-300,13756,-32768,5715,8589,-12560,-5528,-388,15088,3941,32767
1775936551.5928462,9196,-5132,12128,-32768,4548,7522,-5656,-8,-2784,13801,4202,32767
1775936551.593971,9192,-6616,8828,-28782,1124,5422,-2624,2444,-4672,12899,6039,27400
1775936551.621581,8280,-7628,6280,-23845,-1973,4254,-1016,3780,-7200,11180,7899,21902
1775936551.650429,7412,-8912,4900,-18872,-3816,4069,-116,5716,-8572,8573,8654,17344
1775936551.651299,6984,-9976,4156,-14416,-2189,3809,256,7344,-8780,6009,6113,14070
1775936551.681538,7320,-11064,3988,-10453,-923,3140,-168,8892,-8252,4179,4116,10877
1775936551.710196,7536,-11660,3844,-7176,-1347,2263,-432,9816,-8276,3021,3729,7649
1775936551.740366,7420,-11828,4080,-4072,-2458,1418,-808,10292,-8244,1959,4066,4365
1775936551.7413208,7572,-11888,4400,-1309,-2231,666,-1308,10636,-8228,922,3204,1797
1775936551.770245,7248,-12204,4344,991,-1807,-62,-2540,11128,-7232,158,2138,-304
1775936551.8022919,7712,-12412,6240,2585,-938,-840,-4220,11700,-6500,-241,874,-1802
1775936551.832223,7728,-12848,5688,3054,-886,-1453,-6364,12096,-5652,-21,558,-2431
1775936551.8323689,8176,-12216,6824,3013,-920,-1821,-6700,11628,-5948,302,606,-2622
1775936551.862255,8072,-12444,6508,3109,-1149,-2054,-7480,11688,-5864,452,728,-2868
1775936551.921599,8388,-12612,6904,3178,-1243,-1958,-6836,11648,-7020,331,883,-2929
1775936551.9235442,8712,-13152,7084,4206,-1760,-1744,-7092,12172,-7668,-410,1204,-3797
1775936551.924317,9004,-12720,7876,4994,-1753,-1464,-8132,11924,-7120,-1097,1098,-4279
