timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935576.530014,11196,-10116,13448,521,1018,-2233,-15644,10668,-3764,1922,-920,-258
1775935576.530869,12208,-9916,13612,-800,1793,-2098,-17548,10304,-4784,2459,-1410,1137
1775935576.531959,12860,-9672,13456,-2433,4062,-1062,-18880,9548,-6596,2306,-3096,3640
1775935576.56072,13492,-9392,12192,-3893,4517,1127,-18068,8680,-8760,1305,-2681,6113
1775935576.591994,13840,-9124,10392,-4317,2727,3755,-15068,7572,-11144,-391,-230,7357
1775935576.649845,13904,-8576,8032,-2742,150,6830,-11100,5848,-15252,-3570,2661,6968
1775935576.6511302,13160,-7744,5872,1702,-84,10781,-6884,3804,-18412,-9321,2921,5393
1775935576.653075,11104,-5652,3788,8227,4498,14112,-1772,1040,-17404,-16317,-2059,3019
1775935576.6832159,8256,-4788,3400,16143,7784,16385,3292,-156,-13736,-23062,-5957,-1342
1775935576.709895,4592,-3180,4592,24323,8228,16390,6400,-1292,-5684,-27757,-7882,-7952
1775935576.710913,-448,-352,5984,31635,2345,13429,10440,-2788,6096,-28834,-4105,-17140
1775935576.741507,-3204,3572,6996,32767,-10135,4043,16084,-5424,18408,-23698,4703,-31436
1775935576.7701418,-4240,6920,10552,32767,-26314,-11217,9988,-9076,26512,-12509,15661,-32768
1775935576.8005812,-3424,6836,18228,32767,-32768,-25670,-10172,-9388,29816,1898,22009,-32768
1775935576.830827,-5012,2304,27008,26490,-17054,-31820,-32768,-1384,28196,12661,4120,-32768
1775935576.83247,568,2448,32767,7751,-170,-27985,-32768,4052,29672,18841,-6753,-19758
1775935576.862452,5596,3600,32767,-7745,-19268,-26463,-32768,1884,26804,28620,15211,-11887
1775935576.8926919,11284,5452,32767,-20024,-24486,-26501,-32768,-3304,19416,32767,21666,-3205
1775935576.922372,19176,6192,30268,-29048,2291,-30566,-32768,-8208,12068,32767,-3901,9214
1775935576.922484,29204,4580,27540,-32768,12960,-32768,-32768,-12240,396,32767,-12791,16440
1775935576.950166,32767,8496,23272,-32768,-7841,-26318,-32768,-21656,-17276,32767,11584,20400
1775935576.982901,32767,5448,15408,-32768,-18884,-8560,-32768,-21412,-32768,32767,25517,29431
1775935577.0712209,32767,4624,9968,-32768,1480,6180,-32768,-20568,-32768,19845,8070,32767
1775935577.074736,32767,5132,7564,-32768,5607,18185,-28544,-20784,-32768,7884,6816,32767
1775935577.1011178,28888,3624,3272,-32768,185,28277,-17108,-19584,-32284,-2386,13439,32767
1775935577.101919,23404,2040,-44,-27390,-375,32767,-6940,-17748,-30528,-13079,14144,32767
1775935577.15989,16640,416,-2480,-16963,-2506,32767,2892,-15272,-25208,-23931,15702,32767
1775935577.160836,10700,-1668,-3228,-5215,-504,32767,11108,-11868,-19492,-32768,12158,28730
1775935577.164015,4992,-628,-3580,7151,-5245,32767,15648,-10796,-10812,-32768,14734,17411
1775935577.19102,-1632,192,-2108,19820,-5179,32767,22052,-9380,-1300,-32768,11266,4949
1775935577.191333,-9040,1400,-824,32729,-740,32287,29336,-7836,12000,-32768,2418,-9206
1775935577.221144,-7808,2348,-1060,32767,-2853,16419,32544,-6080,24924,-32768,-706,-26286
1775935577.221247,-7628,5264,388,32767,-26447,-3651,29260,-9736,29684,-21672,16918,-32768
1775935577.249704,-3424,5452,9668,32767,-32768,-26290,10008,-15128,26640,-1348,32767,-32768
1775935577.279925,-4700,7396,14756,32767,-32768,-32768,-22364,-19224,17032,14348,32767,-32768
1775935577.3098712,3140,188,24244,30787,9399,-32768,-32768,-6680,-2452,9935,-23127,-32768
1775935577.311006,13516,1532,27012,23613,31375,-19583,-32768,-1916,-1216,-828,-32768,-19602
1775935577.339732,18648,3828,29052,13603,10847,-7094,-32768,-724,4284,-2766,-13258,-10668
1775935577.369627,19660,5316,29056,3867,-16065,-453,-32768,-1272,4332,364,15746,-6597
1775935577.39991,17096,4060,26088,-1355,-20222,2577,-32768,-1240,840,1277,20804,-1813
1775935577.401149,14484,1960,22840,-2868,-6818,3150,-26716,320,184,281,8105,3354
1775935577.431078,12756,28,20048,-3265,77,2526,-21504,2160,1124,295,1736,5052
1775935577.460403,11280,-528,18108,-3457,-2482,2163,-18676,2568,1120,992,4248,4311
1775935577.48986,9856,-636,16832,-3263,-2829,2035,-17120,2448,744,997,4446,4023
1775935577.4906921,9592,-892,15780,-3010,-82,1709,-16124,2536,508,824,1548,4408
1775935577.519933,10052,-1088,14832,-3065,1905,1130,-15548,2444,620,1194,-354,4664
1775935577.580117,10032,-512,14692,-2982,1228,379,-14792,2060,468,1754,151,3937
1775935577.6096928,9872,-732,14660,-2704,1027,-125,-15036,1996,-440,2023,121,3464
1775935577.611101,9880,-820,14152,-2194,777,-14,-14676,2000,-1252,1625,329,3048
1775935577.639636,9848,-1068,13864,-1771,1578,190,-14848,2160,-1308,1159,-485,3052
1775935577.6415539,9984,-1040,13604,-1608,1387,377,-14688,2148,-1000,929,-304,2942
1775935577.669792,9936,-1196,13584,-1613,1174,303,-14664,2312,-900,1047,-125,2840
