timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936528.790328,11416,-3968,10980,3639,-556,-953,-11488,4188,-4352,-823,376,-2559
1775936528.820626,10148,-3856,10828,5195,-1308,-2104,-8660,4100,-2904,-708,513,-4715
1775936528.8214898,7588,-3464,11824,7813,-469,-4839,-5540,4712,1516,-127,-1534,-8067
1775936528.851413,6124,-2696,14768,8891,2687,-10621,-9396,5696,10720,3648,-6164,-11179
1775936528.8803809,7212,-2316,18748,5622,-1539,-17037,-17856,5836,15052,11156,-2813,-13226
1775936528.970591,8096,-3048,22000,-2248,-7327,-22127,-27172,7032,18040,20380,2990,-11106
1775936528.971416,8068,-604,23540,-14939,-5503,-25554,-32768,3264,20148,30479,2599,-2070
1775936528.975199,11164,1816,24364,-28888,14922,-27292,-32768,-3312,12404,32767,-14891,13881
1775936529.002978,18728,4052,24400,-32768,8156,-23437,-32768,-10176,2564,32767,-4713,22310
1775936529.033035,19668,5836,18908,-32768,-3439,-15155,-32768,-16388,-7412,32767,8983,29287
1775936529.0333471,22284,3112,17340,-32768,11875,-8865,-30680,-15016,-18120,32767,-4724,32767
1775936529.0627651,24404,1256,13732,-32768,-2573,2167,-28852,-13520,-21800,24511,11841,32767
1775936529.0628831,22248,-592,9356,-32768,287,11224,-21304,-12060,-23756,15245,10334,32767
1775936529.120536,20028,-1796,6432,-32768,2412,18698,-14404,-10232,-22108,6397,9232,32767
1775936529.121331,18232,-2872,4996,-30885,-2098,23291,-7248,-7276,-17560,-75,13614,32767
1775936529.123275,14880,-5516,3228,-24155,-5965,24342,-788,-2472,-13904,-4364,16265,31952
1775936529.153107,10968,-7512,412,-17624,-7457,23041,4044,1156,-11304,-6984,16145,25593
1775936529.1801689,7872,-7892,-36,-11265,-8715,20885,6772,3576,-8664,-8853,15744,18885
1775936529.211266,5464,-8852,64,-5981,-6143,16986,7072,6388,-4640,-9025,11257,13274
1775936529.211404,4200,-10068,388,-2768,-4164,12090,5996,8904,-1684,-7101,7737,8601
1775936529.241281,3780,-11052,776,-888,-3021,7250,5708,10476,-1680,-4453,5370,4798
1775936529.271306,3928,-12112,1188,1113,-2833,2797,4864,11600,-2712,-2062,3785,799
1775936529.302779,4720,-12908,2140,2704,-3568,-756,2532,12308,-3368,-78,3443,-2615
1775936529.331987,5312,-13292,2988,3493,-4628,-3461,-428,12672,-4144,1752,3649,-4965
1775936529.332116,5976,-13468,3016,3911,-4220,-4963,-1704,12260,-6168,2649,2900,-5937
1775936529.391558,6688,-13568,3688,4652,-3028,-5357,-3108,12072,-7916,2379,1495,-6455
1775936529.394218,7676,-13656,4580,4998,-2899,-5045,-5776,12184,-7556,1901,1363,-6499
1775936529.3944,8368,-13712,5576,4360,-865,-4574,-8252,12600,-7248,1733,-373,-5161
1775936529.421751,9308,-13800,5596,3210,-87,-3984,-8584,12600,-7888,1842,-693,-3698
1775936529.4501429,9868,-13684,5664,2720,628,-3431,-7752,12284,-9104,1575,-1196,-2806
1775936529.480556,10516,-13912,5768,2618,-164,-3006,-8600,12544,-8908,1385,-281,-2695
1775936529.512396,10864,-13976,5812,2095,-468,-2587,-9084,12540,-9280,1363,162,-2138
1775936529.512467,10676,-13536,5516,1640,-228,-1805,-8656,11912,-10020,997,233,-1267
