timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936520.1206121,10784,-2480,13156,7305,-8833,96,-11708,2944,-3464,-2988,7921,-7256
1775936520.152508,10148,-1784,13556,10348,-13675,-326,-9316,2060,-2856,-3939,11956,-11313
1775936520.152912,9660,-1176,14272,14585,-16759,-2617,-8388,1900,528,-4186,13431,-16825
1775936520.1818528,9164,-564,15588,15266,-14815,-6586,-14512,2028,5156,-1572,10558,-18917
1775936520.2112708,11020,-2216,18888,11477,-12011,-10656,-22940,4424,7296,3680,7485,-17318
1775936520.240505,12256,-2488,20140,3295,-3796,-12852,-32768,5556,8644,9272,380,-9385
1775936520.241494,13516,-2988,22340,-9113,6423,-13832,-32768,6792,12616,16389,-7568,2966
1775936520.270324,14420,-1552,25944,-24646,25339,-17106,-32768,3896,16248,26318,-23706,18947
1775936520.300395,20052,2240,27588,-32768,21741,-16241,-32768,-6392,7360,32767,-15927,31509
1775936520.3318028,17900,4632,21496,-32768,1224,-8297,-32768,-15696,-2496,32767,7477,32767
1775936520.3333728,15652,6308,17376,-32768,11506,-1076,-32768,-21436,-5764,32767,-589,32767
1775936520.3628328,16728,6920,13288,-32768,17754,6246,-26140,-25356,-15084,28326,-3715,32767
1775936520.3914251,16516,572,5536,-32768,11484,15500,-8840,-20140,-25368,18052,3282,32767
1775936520.4220748,14300,-5108,796,-32768,6055,22530,6220,-11120,-26352,5845,7715,32767
1775936520.454006,12048,-8692,-724,-26062,3741,23283,16500,-1804,-21448,-3589,6984,32767
1775936520.4541252,9572,-10076,-1316,-11397,-1029,19247,16200,4848,-12904,-8291,8086,19996
1775936520.488385,6368,-11276,-1712,-3447,-2820,12821,11464,8908,-5960,-7415,6703,9782
1775936520.512356,4084,-9928,1460,996,-5322,7823,5876,9120,-2752,-5751,7274,2883
1775936520.542321,2844,-9832,3744,2990,-3666,4299,648,10020,-376,-4257,4411,-61
1775936520.5452642,2916,-11328,4364,3047,0,1614,-888,11776,-404,-2508,410,-555
1775936520.5733628,4372,-12964,5584,3490,-480,-879,-1432,13148,-1304,-755,350,-2437
1775936520.602867,5380,-13408,6684,4213,-3406,-3087,-2644,13484,-2252,900,2559,-5010
1775936520.6320808,5344,-13332,7080,4644,-4478,-4840,-4816,13284,-2860,2126,3024,-6545
1775936520.632192,6440,-13316,8072,5029,-3234,-5514,-6392,12972,-4544,2301,1560,-6896
1775936520.66131,7392,-13304,8936,5089,-3502,-5432,-9196,13012,-4612,2197,1861,-6934
1775936520.7204978,7792,-13156,9264,3948,-2893,-4913,-11596,13040,-4476,2420,1580,-5530
1775936520.721913,8456,-12876,9164,2498,-886,-4059,-11412,12652,-5496,2400,136,-3341
1775936520.750609,8964,-13132,8436,1972,300,-3168,-9644,12464,-7056,1870,-709,-2143
1775936520.75265,9524,-13472,8612,2551,-160,-2397,-9424,12684,-7512,912,-142,-2335
1775936520.780417,9184,-13188,8840,2727,-144,-1518,-10300,12560,-7104,105,-44,-1993
1775936520.812994,9292,-12628,8972,2457,741,-803,-11052,12052,-6148,-394,-634,-1132
1775936520.84055,9212,-12316,8900,1700,1198,-184,-10800,11984,-5772,-470,-796,-75
1775936520.841398,9080,-12468,8704,1077,654,106,-9980,12200,-5576,-306,-124,448
1775936520.870091,8792,-12880,8388,1054,-435,306,-8868,12488,-5860,-324,976,244
1775936520.904531,8448,-12636,8388,1188,-199,272,-8584,12248,-5640,-398,687,197
