timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935661.15996,29376,4028,3456,12217,-403,15588,-15740,-14032,-32768,-19495,2910,-831
1775935661.160804,27656,5620,1792,23574,-16809,28476,-11736,-19268,-32768,-32768,19266,-7745
1775935661.162019,20816,9360,964,32767,-15441,32767,-8964,-24944,-26172,-32768,16950,-12878
1775935661.1919098,17032,11468,5972,32767,-12103,32767,-9304,-27536,-12352,-32768,12944,-17747
1775935661.251175,14260,12628,13672,32767,-11128,32767,-16952,-28076,-1180,-32768,10476,-23064
1775935661.251977,8568,11908,20348,32767,-1046,32767,-28680,-24412,11172,-32768,479,-20246
1775935661.281188,1712,8064,29448,32767,15286,32767,-32768,-13304,27488,-32768,-13707,-7604
1775935661.2820532,-4952,11668,32767,25923,21620,32767,-32768,-5904,32767,-32768,-18363,5015
1775935661.3097548,-11148,7344,32767,11009,8139,22775,-22440,6640,32767,-24465,-4481,6963
1775935661.33983,-16520,6128,32767,1045,285,7031,-15232,10260,32767,-5417,1655,4120
1775935661.371093,-18024,4800,32767,-7918,7461,-10234,-11084,10712,32767,12998,-7590,3891
1775935661.373651,-15136,6420,30380,-15627,3781,-26553,-9944,4172,32767,30960,-5815,85
1775935661.400888,-9572,7052,26056,-23240,-6244,-32768,-13888,-3996,32767,32767,2360,-3018
1775935661.430912,-1692,9660,19252,-31400,-8488,-32768,-14532,-15412,31636,32767,4303,-1549
1775935661.459959,7140,11476,12220,-32768,73,-32768,-14328,-26196,13892,32767,-3698,1277
1775935661.460955,16544,13156,6496,-32768,13558,-32768,-16588,-32768,-8396,32767,-17422,3084
1775935661.490211,25740,14140,4716,-28804,20965,-32768,-20752,-32768,-26028,32767,-24872,1958
1775935661.519878,32767,12416,5376,-20054,12644,-32768,-25732,-28816,-32768,32767,-16075,-1373
1775935661.550612,32767,11696,544,-14444,-4455,-27076,-29564,-26052,-32768,30921,2632,-2740
1775935661.5807629,32767,10308,-3572,-9974,2328,-9012,-29276,-24324,-32768,12547,-2024,5461
1775935661.58087,32767,9140,-2984,-1648,7949,10347,-20968,-22480,-32768,-8449,-4337,10130
1775935661.6399958,32767,9844,-1472,9338,2138,25554,-13952,-23628,-32768,-26245,2934,7430
1775935661.640963,29312,10076,1812,23329,-10362,32767,-10184,-26848,-32768,-32768,15286,-793
1775935661.670857,21432,13032,6620,32767,-19331,32767,-12036,-32768,-25732,-32768,22972,-10732
1775935661.6726332,13360,15748,13372,32767,-18306,32767,-20724,-32768,-4564,-32768,20639,-16334
1775935661.732252,5112,15860,20024,32767,-4359,32767,-32768,-31728,19224,-32768,7043,-10731
1775935661.761088,-380,12928,26520,32767,7919,32767,-32768,-20196,32767,-32768,-4111,2302
1775935661.762822,-4492,12752,31572,26420,-2505,32767,-20348,-11940,32767,-32768,7660,3368
1775935661.7653692,-11124,10452,32080,20620,-5486,32720,-17044,-2516,32767,-32768,8417,853
1775935661.793113,-13956,8428,32616,12163,3264,18579,-15460,4248,32767,-21513,-913,2356
1775935661.822498,-14056,6096,32608,4825,2353,5158,-13528,8020,32767,-6432,-1458,627
1775935661.849757,-15036,2972,32596,-4556,8074,-9000,-16820,12024,32767,9905,-8602,2091
1775935661.8823931,-12856,3416,31468,-15006,6842,-24575,-14748,7972,32767,28725,-9561,1808
1775935661.8825002,-8144,4580,26932,-23790,-2590,-32768,-14328,-1308,32767,32767,-804,-1276
1775935661.909685,-1900,7696,21524,-31561,-1521,-32768,-16416,-13292,32767,32767,-3035,-507
1775935661.940723,5080,11488,16320,-32768,10031,-32768,-17660,-25092,21520,32767,-14424,1769
1775935661.971057,13392,16068,13956,-32768,17892,-32768,-23240,-32768,4396,32767,-22379,1799
1775935661.972021,20172,16496,13276,-32768,1804,-32768,-27552,-32768,-10424,32767,-6185,-998
1775935662.0316212,26048,15320,7620,-32614,-14517,-32768,-26984,-32768,-28308,32767,12459,605
1775935662.032088,30300,11200,4936,-26391,-8464,-26729,-23472,-27200,-32768,32767,8113,6253
1775935662.061367,30620,6900,4340,-15597,-5090,-9780,-18760,-17716,-32768,17360,6194,7244
1775935662.062093,26116,4316,3800,-6158,-6904,1829,-13788,-11120,-32768,2892,8848,5055
1775935662.090301,19908,1288,3556,149,-3579,7301,-9756,-5752,-21900,-5395,5322,3850
1775935662.120818,15796,-1484,6740,4394,2022,8752,-10056,-820,-11840,-9451,-291,2564
1775935662.181479,12812,-2956,9208,5866,1702,8161,-10572,2408,-5124,-9692,-289,1037
1775935662.181925,10648,-4020,10900,6491,2747,6407,-10712,4324,-2160,-8719,-1797,-93
1775935662.1837492,9712,-4368,12180,6659,3413,4401,-11508,5296,104,-7213,-2877,-1123
1775935662.211957,9712,-3840,13360,6366,2190,2310,-12736,5204,932,-5252,-2048,-2336
1775935662.239702,10080,-3632,14080,6008,126,671,-14300,4996,400,-3498,-356,-3451
1775935662.2745879,10648,-3332,14312,5445,-1440,-200,-16180,4620,-516,-2312,1022,-3868
1775935662.274795,10824,-3444,14208,4230,-1109,-187,-17344,4496,-1404,-1681,898,-2770
1775935662.2997508,10752,-3104,14364,2909,256,202,-17272,4100,-1820,-1355,-97,-1106
