timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935659.2149818,16012,-2772,4752,-5026,4381,-3188,-11788,968,-9272,5594,-3454,4679
1775935659.215094,19108,-472,2824,-4732,4431,-3437,-10092,-3044,-15372,5575,-3356,4249
1775935659.24159,23784,3404,-580,-2216,3305,-1952,-9332,-9588,-25768,2940,-2249,2699
1775935659.270627,30148,7304,-2988,6030,4216,5041,-8992,-17688,-32768,-7979,-3244,12
1775935659.330123,32767,9784,-1448,21480,3401,20193,-11500,-25848,-32768,-29109,-1749,-4921
1775935659.330862,31596,13484,156,32767,-6790,32767,-12972,-32768,-32768,-32768,9378,-11739
1775935659.3329542,22208,18184,3916,32767,-12305,32767,-11908,-32768,-25704,-32768,14036,-19176
1775935659.4211159,12964,20032,13268,32767,-8263,32767,-15364,-32768,-5740,-32768,9028,-24185
1775935659.422088,6612,20624,19640,32767,-7100,32767,-26456,-32768,17196,-32768,6963,-26303
1775935659.450023,1372,18152,28256,32767,6437,32767,-32768,-32768,32767,-32768,-7883,-14847
1775935659.450891,-5180,18276,32767,32767,13564,32767,-32768,-19412,32767,-32768,-9688,-723
1775935659.4528692,-11496,13236,32767,22866,5803,32767,-29352,-3740,32767,-32768,-679,4210
1775935659.540152,-17852,11248,32767,8494,2972,20030,-21356,6128,32767,-20409,588,5978
1775935659.540971,-19324,9804,32767,-3571,1482,236,-14932,9180,32767,2901,-168,4414
1775935659.5424798,-18728,9796,32767,-14600,1324,-18526,-16144,5576,32767,24408,-2213,3038
1775935659.544008,-14340,10628,32767,-25921,-1451,-32768,-17556,-3184,32767,32767,-713,3051
1775935659.572174,-8792,13300,27036,-32768,-6561,-32768,-17836,-15652,32767,32767,3442,3611
1775935659.599961,-980,15652,19980,-32768,-4006,-32768,-15496,-28216,32488,32767,810,6139
1775935659.601069,8828,17480,11928,-32768,5250,-32768,-16252,-32768,17624,32767,-8568,7560
1775935659.630021,17520,18308,6632,-32768,14545,-32768,-18892,-32768,-1752,32767,-18503,8171
1775935659.659837,29020,23124,1368,-32768,14017,-32768,-23316,-32768,-24776,32767,-15864,6187
1775935659.691554,32767,17124,-1248,-32768,3438,-32768,-29240,-32768,-32768,32767,-5150,5189
1775935659.723506,32767,17976,-6928,-23999,-8065,-22004,-23180,-32768,-32768,32216,8064,6944
1775935659.72359,32767,17152,-13740,-10786,3813,-462,-12344,-32768,-32768,5747,-1430,10815
1775935659.752463,32767,16268,-12008,7239,8637,17081,-5680,-32768,-32768,-19156,-5026,6309
1775935659.7804742,32767,15660,-8252,25484,2884,32196,-4568,-32768,-32768,-32768,731,-2217
1775935659.812486,30532,17348,-1812,32767,-11759,32767,-6548,-32768,-32768,-32768,14468,-13767
1775935659.81373,21256,20108,5272,32767,-24085,32767,-11092,-32768,-25636,-32768,24720,-26655
1775935659.8436532,11796,23496,14064,32767,-15891,32767,-24472,-32768,-3140,-32768,14647,-31976
1775935659.871532,4620,23124,22528,32767,11997,32767,-32768,-32768,26204,-32768,-11356,-17514
1775935659.899796,-3116,22560,32767,32767,22707,32767,-32768,-32768,32767,-32768,-17683,4147
1775935659.9010408,-8180,18940,32767,29516,9201,32767,-24504,-20864,32767,-32768,-1432,10254
1775935659.9328609,-16764,14980,32767,20265,3161,32767,-17424,-6108,32767,-32768,2930,8510
1775935659.959789,-21748,11132,32767,8707,3444,21716,-12096,6516,32767,-21874,433,6804
1775935659.992183,-21980,10800,32767,-1663,-2578,498,-10404,7996,32767,2002,3588,1812
1775935660.020065,-20584,7596,32767,-11921,455,-17586,-14428,8004,32767,22044,-1847,1255
1775935660.021172,-16092,9864,32196,-23540,-1247,-32768,-12692,-1276,32767,32767,-1441,584
1775935660.08204,-11108,13204,26256,-32119,-9199,-32768,-11644,-15364,32767,32767,4472,-2074
1775935660.083851,-5192,17204,18856,-32768,-6290,-32768,-10484,-29664,32767,32767,463,-1205
1775935660.112853,2544,19076,12240,-32768,7141,-32768,-10444,-32768,23424,32767,-13175,-250
1775935660.112931,12344,23320,8696,-32768,16239,-32768,-16112,-32768,10220,32767,-23531,-2774
1775935660.17205,22620,27224,6900,-32768,12590,-32768,-25836,-32768,-7640,32767,-20154,-6122
1775935660.173722,32767,21784,8600,-31638,7943,-32768,-32768,-32768,-32768,32767,-13272,-4418
1775935660.204484,32767,17608,7636,-28092,-16027,-32768,-32768,-32768,-32768,32767,14184,-337
1775935660.204591,32767,15756,2180,-22006,-23088,-11931,-26204,-30320,-32768,24455,24076,6662
1775935660.2342021,30448,11508,1116,-11616,-1346,1732,-14240,-21068,-32768,5444,3941,11152
1775935660.290051,24100,9304,5800,3720,-372,8382,-13176,-15248,-29096,-9308,3035,2365
1775935660.290947,18364,1404,6520,8266,-5253,14498,-14536,-5468,-16968,-15653,7243,534
1775935660.321004,13548,-912,8880,9409,-1485,16639,-14224,-1228,-7272,-18301,3851,1839
1775935660.321858,11448,-916,11244,9384,25,15879,-12276,540,-728,-17772,2481,1797
1775935660.3495722,10176,-2192,11948,9922,-2518,13125,-10036,2424,872,-15534,4283,-781
1775935660.379761,9060,-3004,12484,10841,-4261,10002,-9916,3644,1172,-13384,5060,-3671
