timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935540.1105669,9036,-4472,16044,2109,1371,-1074,-15388,6032,-380,21,-1268,-875
1775935540.140598,9344,-3840,16844,2974,2123,-1212,-15632,5544,-252,-479,-2198,-1427
1775935540.171088,8932,-3804,16760,3811,2068,-1137,-15812,5608,108,-1008,-2272,-2081
1775935540.172342,8840,-4000,16544,4267,1439,-1371,-15084,5928,1220,-1008,-1784,-2749
1775935540.202257,8856,-4064,16348,5024,1509,-2516,-13668,5840,1128,-502,-2232,-4008
1775935540.229692,9072,-4244,15760,6758,994,-3628,-12804,5584,-544,-590,-2324,-6125
1775935540.2608619,9064,-4640,15092,8776,593,-3970,-12796,5568,-1876,-1475,-2392,-8047
1775935540.262345,8948,-5616,14600,10308,1068,-3992,-13292,6296,-1876,-2342,-3178,-9176
1775935540.292772,7996,-7312,14132,11266,2339,-3670,-12908,7860,-1632,-3289,-4474,-9425
1775935540.321397,6872,-9632,12828,11568,4355,-3638,-11692,10392,-884,-3692,-6456,-9083
1775935540.350877,5980,-14108,12716,11400,2968,-3890,-10116,14972,-292,-3235,-5056,-9478
1775935540.350909,5016,-16396,12668,10554,1912,-5149,-9700,17832,1784,-1579,-4147,-9758
1775935540.37997,4492,-18708,12104,9146,3752,-7183,-9024,19764,380,701,-6257,-9180
1775935540.4103308,6188,-21892,12788,8195,8834,-8213,-12076,22284,-3484,1505,-11213,-7529
1775935540.439938,8556,-21596,14532,5538,12132,-5919,-20548,21772,-5976,771,-13277,-3179
1775935540.469952,9504,-20080,16736,1338,7574,-280,-24216,20452,-7256,-881,-6689,2037
1775935540.470749,8012,-18052,18024,-927,3082,6439,-20924,18460,-7016,-4634,-534,6161
1775935540.4996731,6796,-14812,16688,-1983,5403,9294,-15844,15884,-704,-6467,-2088,9156
1775935540.5296772,5528,-6488,16244,-1946,7791,7471,-9772,8364,4228,-5236,-4853,8703
1775935540.561012,3504,1324,15216,805,6756,4649,-5184,1388,6168,-4419,-4890,4628
1775935540.5617511,4588,8384,14960,4155,4969,1577,-8896,-5268,8776,-3670,-4491,-262
1775935540.589982,9608,14180,16820,4160,-629,-1468,-17508,-10892,10276,-608,316,-3359
1775935540.6205251,9868,19216,19604,2440,-6247,-3642,-21356,-15288,11368,2702,5413,-4583
1775935540.6544042,9192,19308,20136,1619,2698,-6102,-21344,-15460,9884,4275,-3786,-2739
1775935540.654559,12320,18260,18780,995,4103,-6380,-23196,-15536,5628,4650,-4732,-2041
1775935540.6799948,13740,16708,18316,-538,-8826,-3941,-25780,-14384,2928,4889,8766,-3021
1775935540.711465,10940,12740,17668,-2498,-13494,-525,-24260,-10784,932,3665,13886,-726
1775935540.740063,7828,8364,17068,-2679,-4410,2814,-19888,-6772,168,116,5775,3659
1775935540.769732,7208,5352,16324,-1632,1592,5106,-15644,-3584,1540,-2920,539,5552
1775935540.770613,6272,2916,15792,-633,-853,5936,-13596,-496,4180,-3915,2965,4471
1775935540.801295,4884,0,15528,-76,-3005,5123,-11772,2740,5944,-3291,4704,3017
1775935540.8296168,4320,-2092,16212,474,-2046,3228,-11112,5136,6276,-2170,3213,1789
1775935540.889717,4896,-2468,16948,1012,-1276,1256,-12848,5544,6136,-983,1949,501
1775935540.890559,5656,-2744,17824,905,-1535,126,-15560,5748,5224,21,1997,-24
1775935540.9223611,6128,-3716,17488,61,-2339,72,-16860,6388,4288,625,2897,456
1775935540.9506629,6512,-3924,16968,-1004,-2554,173,-16436,6468,3652,1184,3306,1282
1775935540.9507709,6940,-4068,16592,-1984,-1977,-127,-15636,6616,3280,1989,2828,2080
1775935540.951774,7488,-4600,16108,-2634,-1663,-610,-15496,6680,2052,2676,2605,2410
1775935540.9805381,7580,-4924,15724,-2937,-1891,-504,-15012,6604,648,2770,2886,2679
1775935541.0118442,7472,-5372,15060,-2619,-2207,-11,-13752,6808,-380,2205,3260,2575
1775935541.039809,7300,-5724,14820,-1769,-2267,309,-12752,7104,-412,1440,3196,2026
1775935541.040663,7452,-4740,14816,-758,-1020,196,-12820,6348,24,834,1787,1464
1775935541.069441,7648,-5024,14748,142,-483,-31,-12816,6440,20,475,1074,769
1775935541.099522,7644,-5020,14444,787,-835,-149,-13052,6564,-64,221,1318,78
1775935541.129598,7992,-4312,14800,1163,-996,-148,-14048,5836,-44,17,1376,-245
1775935541.130691,8164,-3344,15300,1307,-1379,112,-15048,5056,376,-221,1765,-330
1775935541.160058,8068,-3224,15380,1151,-705,135,-15292,5104,1216,-231,1161,26
