timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935497.510735,-1596,-16184,3832,422,1141,734,448,16436,-808,-476,-347,1463
1775935497.5114088,-1604,-16268,3492,-33,1021,845,728,16492,-844,-291,-101,1844
1775935497.539346,-1608,-16344,3152,-256,691,750,1968,16364,-968,-41,215,1821
1775935497.569952,-1476,-16360,3496,-419,1062,621,552,16304,-1072,93,-152,2050
1775935497.631692,-1316,-16352,3692,-1103,1125,1025,-188,16404,-1200,174,-32,2828
1775935497.631825,-1464,-16312,3188,-1720,1474,1401,976,16300,-1296,192,-122,3644
1775935497.6318562,-1552,-16404,3172,-1918,2002,1475,1200,16332,-1504,159,-587,3954
1775935497.661856,-1748,-16292,2876,-2208,2076,1840,1184,16164,-1496,25,-505,4410
1775935497.6927302,-2116,-16124,2488,-2356,2682,2125,2256,15916,-1428,-147,-1016,4883
1775935497.7199302,-2104,-16044,2024,-2289,2456,2123,3144,15776,-1408,-181,-784,4704
1775935497.722959,-2160,-16004,1592,-2204,2304,2006,2992,15740,-1396,-131,-655,4565
1775935497.7521322,-2396,-15972,1576,-2204,1953,2053,3476,15704,-1452,-120,-341,4492
1775935497.780064,-2404,-15908,1144,-2017,2103,2002,4016,15528,-1524,-186,-550,4317
1775935497.812014,-2608,-15504,552,-1955,1707,1904,4424,15136,-1484,-124,-164,4117
1775935497.8131049,-2784,-15164,-168,-1756,1375,1666,5328,14636,-1496,14,34,3769
1775935497.872118,-3128,-14928,-836,-1295,1449,1244,6808,14276,-1788,69,-210,3163
1775935497.87224,-3172,-14456,-1568,-343,1079,691,7896,13684,-2124,-2,-144,1935
1775935497.899693,-3120,-13772,-2352,1007,342,-24,9064,12824,-2412,-124,155,277
1775935497.930372,-3272,-13076,-3276,2799,-1246,-914,10496,11956,-2672,-253,1183,-2113
1775935497.932262,-3984,-12096,-4508,5192,-3020,-1733,12568,10628,-3288,-768,2242,-4986
1775935497.962065,-4732,-10852,-5556,8673,-3933,-2586,15408,8844,-3832,-1996,2158,-8515
1775935497.990963,-5772,-9588,-6216,13880,-4425,-3645,19136,6992,-4588,-4166,1544,-13517
1775935498.020022,-6668,-8436,-5536,22274,-5536,-5308,23924,4668,-4484,-7552,633,-21605
1775935498.052434,-6560,-7908,-6136,32767,-8819,-9379,31716,1468,-2544,-10800,920,-32768
1775935498.052552,-4996,-7800,-2424,32767,-13763,-19251,32767,-4516,1312,-11109,706,-32768
1775935498.082216,-1608,-3684,2484,32767,-16465,-32768,30752,-19680,7756,-9544,-3764,-32768
1775935498.140686,1784,1796,7292,32767,-25795,-32768,2112,-32768,9484,-5239,687,-32768
1775935498.14156,9504,11848,18244,32767,-7303,-32768,-32768,-32768,7280,-4805,-16019,-32768
1775935498.1416519,10840,7708,26268,32767,12983,-30710,-32768,-23012,7068,-10866,-30051,-32768
1775935498.173285,15884,5480,31084,32767,7807,-13171,-32768,-8684,7580,-14174,-17041,-32768
1775935498.200851,15160,2596,31068,26698,-5920,-2950,-32768,-252,10228,-11827,1405,-23490
1775935498.204598,12224,2524,29144,15248,-10987,474,-32768,2292,11640,-7479,8578,-13819
1775935498.2306209,9428,1532,26972,7681,-5747,838,-32768,3436,11244,-3938,4891,-6129
1775935498.260792,8628,652,24908,2729,-4070,971,-27924,3864,9276,-1382,4381,-1650
1775935498.290783,8056,-240,22532,-406,-6594,1392,-23544,4116,7320,308,7459,405
1775935498.290904,7100,-548,20704,-1853,-6759,1547,-19500,3980,5596,1064,7813,1603
1775935498.320559,6688,-804,19424,-1893,-3006,1019,-16936,3780,4652,1091,4029,2347
1775935498.379597,6976,-528,18588,-1373,-448,449,-16244,3364,4168,970,1409,2282
1775935498.380418,7312,-532,17836,-939,72,155,-16180,2992,3236,912,802,1928
1775935498.382163,7272,-764,17548,-470,-508,328,-15788,3048,2644,547,1298,1473
1775935498.41232,7344,-648,17128,-70,-124,630,-16152,2836,2324,4,945,1443
1775935498.4705799,7296,-296,16920,95,447,981,-16168,2736,3072,-452,432,1631
1775935498.4713879,7404,-552,16780,-37,935,814,-16008,3004,3340,-259,-57,1767
1775935498.4728801,7420,-352,16728,-316,476,810,-16408,2740,3040,-53,453,1891
1775935498.500727,7328,-544,16716,-677,205,922,-16300,2912,3196,104,809,2150
