timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935368.3292,7436,-9380,13896,1072,1300,-70,-13472,10452,-1380,-225,-821,522
1775935368.330057,7620,-9340,13828,653,1101,438,-13672,10632,-940,-352,-377,1087
1775935368.359376,7408,-9436,13784,-27,374,552,-13196,10696,-560,-12,446,1463
1775935368.390964,7284,-9440,13868,-386,394,522,-12796,10816,-864,229,464,1771
1775935368.4499998,7212,-9448,13596,-427,227,543,-12152,10668,-1104,271,627,1726
1775935368.450384,7108,-9340,13288,-241,785,458,-12084,10404,-1320,151,9,1731
1775935368.4514618,7108,-9464,13064,-172,950,641,-11960,10492,-1528,-49,-72,1801
1775935368.509263,6816,-9476,13080,-57,492,787,-11384,10616,-1260,-181,378,1657
1775935368.5100539,6640,-9508,12892,148,720,649,-11276,10644,-1024,-212,72,1486
1775935368.511791,6512,-9508,12700,288,874,545,-10992,10644,-1008,-205,-79,1338
1775935368.5412621,6468,-9676,12428,448,161,315,-10552,10732,-896,-37,505,914
1775935368.569006,6288,-9444,12340,706,-66,1,-10088,10624,-956,58,612,464
1775935368.569996,6144,-9476,11964,1113,-89,-291,-9744,10520,-1028,87,468,-69
1775935368.629218,6144,-9368,11800,1528,-240,-586,-9596,10424,-1108,97,514,-571
1775935368.630114,6020,-9356,11736,2069,-341,-845,-9448,10264,-1180,2,422,-1166
1775935368.660942,5460,-9128,11580,2981,1116,-1383,-8064,10052,-1208,-226,-1317,-1804
1775935368.6618,5480,-8712,10996,4940,4045,-2485,-5568,9484,-1628,-765,-4811,-3208
1775935368.720192,5236,-8212,9900,7606,2391,-3630,-3964,8644,-1196,-1202,-3754,-6509
1775935368.72195,4256,-6992,9396,10522,-2124,-5507,-1740,7540,1012,-891,-364,-11144
1775935368.752176,3288,-5556,10296,13636,-2549,-8766,-2184,6172,2592,14,-1395,-15488
1775935368.78372,3960,-5152,11912,16326,3489,-11536,-6040,5172,1576,38,-8425,-17426
1775935368.783763,6412,-4840,13412,18327,5996,-12381,-10112,4652,1124,-699,-11207,-18841
1775935368.809105,8024,-3836,13400,19186,-373,-12786,-11216,3560,2164,-140,-5019,-21578
1775935368.869364,8936,-3940,15768,19562,-5206,-14644,-15056,3336,432,1637,-1311,-24133
1775935368.8702168,8440,-2432,18932,19123,6703,-12813,-23644,2040,-924,-943,-12371,-19366
1775935368.872094,9788,-2316,19120,16927,9828,-8948,-23900,3368,1856,-3042,-13823,-14751
1775935368.901819,10188,-1576,17884,13666,-1067,-7574,-20576,3532,5224,-1076,-2164,-14415
1775935368.929734,9452,-780,20312,10866,-1718,-7097,-25184,2704,2180,150,-1322,-11949
1775935368.9615738,10060,-844,21300,7984,3306,-4143,-26892,3296,2052,-1155,-4908,-6627
1775935368.9617112,10356,-980,20272,4561,29,-2110,-24624,3860,4404,-410,-495,-3733
1775935368.99119,9724,-620,20016,1446,-3792,-1335,-23132,3396,3888,1166,3780,-1784
1775935369.01905,9392,-108,19560,-564,-1446,-417,-21920,2748,2616,1276,2031,976
1775935369.0506308,9248,-296,18292,-1723,-991,251,-19432,2636,2644,1369,1994,2343
1775935369.08005,9024,-204,16868,-2400,-2959,366,-16812,2352,2476,1879,4054,2388
1775935369.082583,8456,-336,15916,-2257,-3366,137,-15208,2148,1240,2019,4327,2065
1775935369.110114,8208,-600,15480,-1343,-1409,213,-14336,2012,-60,1166,2239,1892
1775935369.13908,8264,-604,14892,-153,-352,417,-13716,2184,176,219,1106,1307
1775935369.170232,8244,-924,14924,738,-489,235,-13660,2624,700,-110,1030,404
1775935369.1710458,8196,-924,15260,1353,390,41,-14636,2648,1000,-379,42,66
1775935369.19943,8284,-1060,15596,1563,1081,-76,-15244,2936,1508,-500,-658,25
1775935369.2290509,8548,-984,15412,1430,70,-232,-15384,2964,1708,-143,305,-212
1775935369.230013,8488,-944,15500,1328,-720,-290,-15508,2836,1184,45,1056,-351
1775935369.25982,8512,-852,15864,1399,45,-48,-16040,2668,716,-323,347,-108
1775935369.292053,8488,-928,15924,1492,506,294,-16052,2832,1120,-674,-14,146
1775935369.31933,8572,-876,16104,1410,397,350,-15996,2928,1708,-641,142,187
1775935369.320116,8360,-776,16296,1251,295,255,-16056,2780,1956,-451,234,255
1775935369.3490062,8532,-688,16116,1064,-290,202,-16008,2764,1848,-279,811,200
1775935369.378906,8328,-672,15996,1013,-893,185,-15760,2720,1768,-152,1377,82
1775935369.4093492,8304,-848,15896,1035,-667,44,-15500,2736,1636,-88,1101,70
1775935369.4101539,8196,-860,15968,1163,333,12,-15800,2812,1344,-225,111,218
