timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936505.900585,7524,-2336,14388,3762,-2795,-1154,-12764,3960,584,-502,2396,-3371
1775936505.931662,7076,-2048,14484,4840,-3050,-1446,-11864,3640,1304,-876,2391,-4464
1775936505.9324732,6696,-1496,14868,6648,-4456,-2381,-10240,3268,2572,-1057,3220,-6886
1775936505.990465,6436,-1008,16420,8295,-5705,-3897,-12488,3248,4684,-641,3758,-9339
1775936505.991589,5904,-632,17784,8260,-5344,-5566,-15164,3596,7264,706,3016,-10079
1775936506.0542378,5944,-924,19440,7165,-3870,-8222,-17036,4816,10532,3372,937,-10253
1775936506.0542789,6220,-1608,23516,2471,706,-11672,-27672,7024,16472,8257,-3549,-7004
1775936506.082987,7552,-1460,27120,-8293,5472,-14291,-32768,7744,20576,16367,-6539,1677
1775936506.112042,8088,-608,28264,-20856,10418,-17051,-32768,4996,20996,25562,-9460,11667
1775936506.112525,9992,1776,27540,-31066,14770,-20113,-32768,-1204,16536,32767,-12230,19335
1775936506.140648,12944,2888,27716,-32768,13703,-19823,-32768,-6280,9984,32767,-9913,25817
1775936506.14174,14988,4496,27356,-32768,6900,-14285,-32768,-12128,5632,32767,-91,32767
1775936506.170539,15648,4412,22912,-32768,6317,-6427,-32768,-17012,-3580,32767,3385,32767
1775936506.2003572,16068,2780,17468,-32768,6624,1897,-28596,-16844,-9484,30807,4881,32767
1775936506.230573,15392,-1916,13160,-32768,-565,10108,-16968,-12932,-14444,22830,13229,32767
1775936506.231494,12856,-4912,6648,-32768,13,15969,-6632,-8884,-15288,14692,12642,32767
1775936506.261127,9656,-5788,3612,-32768,2428,19162,-1148,-5824,-12964,7886,9737,32767
1775936506.290287,6788,-6724,-284,-32768,1200,20654,5112,-3320,-10792,3618,10400,32767
1775936506.381609,4444,-8560,-4092,-27272,744,19909,11704,652,-8412,361,9284,32767
1775936506.411626,1960,-10888,-4724,-20277,3192,17080,16372,4884,-8944,-1743,5035,27318
1775936506.4116611,1132,-11996,-5284,-12570,4375,12985,17572,8084,-7336,-3068,1584,19278
1775936506.412385,768,-13204,-5328,-6472,2395,8682,16864,10416,-6440,-2938,1542,11425
1775936506.440431,-88,-13784,-4424,-1256,108,4699,14444,11780,-5108,-2546,1791,4480
1775936506.441813,-32,-13476,-2748,2355,-1381,1466,10884,12256,-3760,-1921,1879,-546
1775936506.443413,-192,-13832,-976,4518,-3222,-1059,6776,13004,-2432,-920,2640,-4084
1775936506.471262,-4,-14392,476,4986,-3767,-2667,3676,13716,-2084,135,2764,-5474
1775936506.504211,516,-14716,1444,4901,-4099,-3661,1956,14192,-2480,978,2904,-6038
1775936506.5615418,944,-15416,2628,4777,-4171,-4211,628,14744,-3000,1537,2845,-6200
1775936506.562476,1216,-16152,2732,4228,-2997,-4260,-828,15384,-3648,1750,1788,-5478
1775936506.564291,2012,-16488,3176,3978,-2776,-3820,-968,15592,-4588,1533,1715,-4956
1775936506.591431,2476,-16736,3704,4054,-1845,-3445,-1420,15808,-4988,1056,905,-4575
1775936506.622879,2944,-16608,3928,3907,-1144,-3062,-2608,15948,-4780,755,348,-4019
1775936506.653121,3308,-16536,4736,3355,-1306,-2534,-3392,15992,-4628,683,747,-3320
1775936506.682961,3336,-16628,4328,2490,-791,-1942,-3988,15980,-4684,673,503,-2182
1775936506.7103722,3784,-16328,4300,1810,-592,-1442,-3408,15556,-5040,645,586,-1307
1775936506.711784,3708,-16136,3808,1350,-390,-963,-2524,15260,-5808,493,575,-651
1775936506.7133288,3732,-16240,3820,1593,-152,-455,-1580,15156,-6164,-101,450,-546
1775936506.7414699,3252,-16056,3488,1760,-391,46,-1820,15196,-5668,-539,703,-437
