timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936503.561805,9556,-2608,15004,1439,201,-295,-15184,3932,-308,-157,119,-203
1775936503.591609,9584,-2716,14652,1458,-83,-283,-15508,4096,-196,-119,435,-280
1775936503.592407,9344,-2620,14576,1386,-485,-249,-15056,3972,-240,-95,821,-332
1775936503.620317,9212,-2468,14112,1655,-859,-301,-14048,3776,-516,-135,1107,-676
1775936503.6520782,9260,-2224,13840,2316,-1840,-459,-13168,3496,-820,-339,1926,-1559
1775936503.683944,8316,-1816,13712,3532,-3260,-606,-11672,3080,-364,-773,3039,-3022
1775936503.71259,7188,-1152,13836,5657,-4840,-1684,-8904,2712,1548,-977,3947,-5817
1775936503.7127092,6120,-780,14104,8234,-7327,-3709,-7952,2564,3312,-591,5411,-9711
1775936503.7404,6076,-604,17116,9676,-7397,-7030,-13068,3476,7876,1311,4157,-12664
1775936503.7715578,5584,-3000,23624,5812,-1075,-10759,-27420,8564,16896,5676,-2503,-9712
1775936503.803352,5240,-2768,29080,-6346,11655,-15728,-32768,10720,27536,15721,-14133,1098
1775936503.8033888,6640,1560,32767,-22411,30562,-22994,-32768,4860,32508,29353,-30427,15208
1775936503.831716,12680,3276,32767,-32768,21630,-26076,-32768,-3076,24632,32767,-18555,23972
1775936503.8623092,15372,6748,30964,-32768,3162,-19857,-32768,-15404,10036,32767,3406,32767
1775936503.8916218,15588,5868,26812,-32768,4250,-9221,-32768,-20564,-3356,32767,5322,32767
1775936503.892728,15808,7288,22372,-32768,15301,-217,-32768,-24128,-7884,32767,-2633,32767
1775936503.951776,16396,1164,15712,-32768,11850,6924,-20632,-18728,-12536,28296,2066,32767
1775936503.95189,13864,-2396,8772,-32768,7672,11792,-8860,-13516,-14156,21422,5824,32767
1775936503.9817102,10896,-4236,3812,-32768,8209,14088,-1460,-9480,-13288,15638,4460,32767
1775936503.981751,9368,-2992,-440,-32768,6883,14777,3280,-7888,-11128,11448,4599,32767
1775936504.011534,6684,-7660,-2600,-32768,5397,14312,7928,-1896,-11848,8419,4863,32767
1775936504.0403469,5328,-9844,-5372,-27447,5636,12911,13580,1848,-13272,5573,3102,31550
1775936504.070366,4676,-11612,-6284,-19098,4353,10754,16836,5428,-13572,2484,2312,23272
1775936504.1005352,3604,-12404,-7124,-10817,4015,8057,16828,7788,-12932,-131,561,15095
1775936504.10341,2940,-12740,-6484,-4406,3182,5769,14652,9080,-11288,-1959,-252,8473
1775936504.130324,2484,-12696,-4728,493,988,3736,11320,10088,-8360,-2956,503,2782
1775936504.160981,1860,-13068,-3240,3445,-943,2036,7972,11192,-6464,-3040,1392,-948
1775936504.220567,1420,-13796,-2004,4735,-1547,890,5084,12268,-5356,-2818,1413,-2719
1775936504.221743,1712,-14440,-148,5099,-1483,93,2992,13356,-4348,-2413,1143,-3436
1775936504.2537081,1696,-15176,896,4942,-2386,-692,1420,14304,-3512,-1562,1864,-3943
1775936504.28288,1564,-15712,1284,4145,-2819,-1254,596,14876,-3520,-636,2354,-3711
1775936504.282916,1748,-15964,1828,3700,-2828,-1581,352,15084,-4148,-124,2332,-3523
1775936504.286077,1812,-16496,2508,3509,-2700,-1597,-128,15668,-4472,-3,2230,-3388
1775936504.314396,1920,-16932,2464,3049,-1565,-1473,-856,16132,-4412,73,1296,-2603
1775936504.3719308,1948,-16872,2672,2534,-1843,-1229,-688,16136,-4568,166,1715,-2175
1775936504.3727272,2060,-16616,2192,2188,-1390,-1066,-236,15784,-4764,225,1354,-1647
1775936504.37281,2312,-16384,2592,2347,-1623,-926,-16,15452,-5132,16,1607,-1817
1775936504.4015071,2272,-16256,2660,2215,-1177,-726,-772,15476,-4940,-107,1282,-1423
