timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935240.771352,7348,-11848,10624,1166,68,8,-9724,12260,-3636,-230,389,114
1775935240.80044,7108,-11712,10424,1267,77,112,-9616,12256,-3388,-378,403,113
1775935240.8309429,7152,-11852,10360,1355,66,105,-9324,12216,-3228,-386,342,46
1775935240.859606,6904,-11880,10284,1601,-231,45,-8904,12196,-3424,-459,582,-281
1775935240.865333,6484,-11788,10228,1834,-151,65,-9016,12212,-3136,-648,469,-437
1775935240.889652,6248,-11708,10240,1936,96,10,-8644,12252,-2580,-657,222,-501
1775935240.91921,5924,-11632,10096,2114,158,-329,-7976,12180,-2340,-476,65,-770
1775935240.951427,5468,-11468,9832,2521,142,-782,-7368,12056,-2184,-358,-126,-1369
1775935240.951555,4976,-11304,9844,3097,648,-1330,-6632,12028,-1244,-335,-873,-2037
1775935240.980096,4904,-11172,9676,3405,1039,-2267,-6908,11960,-920,240,-1444,-2676
1775935241.0104342,4624,-10948,9684,3762,269,-3122,-6120,11684,-940,793,-967,-3636
1775935241.038786,3928,-10596,9068,4637,223,-4497,-3648,11352,108,1382,-1425,-5139
1775935241.041059,3424,-9592,8652,6210,565,-6546,-2604,10236,220,2113,-2523,-7392
1775935241.068597,2880,-9156,8260,8043,1499,-8482,-2968,9480,-20,2505,-4050,-9709
1775935241.1009972,4852,-8492,8612,10229,1827,-10358,-2980,8504,-684,2726,-5256,-12384
1775935241.128623,5512,-7852,8524,12615,479,-11797,-3864,7152,-1956,2634,-4765,-15467
1775935241.1616058,5192,-6252,7992,15392,-1253,-13050,-1676,4964,-1600,2202,-3855,-18867
1775935241.1617558,5796,-3328,8352,19416,-865,-15815,252,1576,-148,2069,-5630,-23593
1775935241.1886148,7948,-2196,10336,23671,381,-19391,-5296,-440,228,2372,-8442,-28550
1775935241.218664,9936,-1504,12732,25156,-2033,-20415,-13972,-1628,-40,2575,-6372,-30894
1775935241.2507362,12744,-764,15096,24278,-5868,-20198,-19420,-2000,-1072,3311,-2668,-31052
1775935241.250774,14864,-728,16728,22094,-8249,-18786,-24996,-1876,-3564,3571,288,-29083
1775935241.31167,16552,-724,18712,19110,-4685,-15159,-30832,-1328,-6788,2006,-1907,-23719
1775935241.311798,16900,80,19844,15600,530,-9296,-32752,-772,-6940,-1266,-4801,-16300
1775935241.344932,16960,860,20128,11793,2118,-4369,-32016,28,-3152,-3093,-4402,-10156
1775935241.345046,16424,1288,19000,7784,-227,-2211,-27244,376,-648,-2217,-903,-6456
1775935241.368577,15320,1676,18720,5013,-2500,-1637,-25616,68,-644,-835,1827,-4518
1775935241.4006279,14300,1744,17832,2368,-1240,-334,-24916,-228,-1660,-505,1333,-1291
1775935241.428813,13200,1896,16172,414,335,800,-20980,-528,-1092,-433,422,1307
1775935241.429595,12512,2812,15344,-116,314,782,-17288,-1368,-740,-116,584,1610
1775935241.458745,11784,2684,14324,532,-762,196,-15120,-1424,-1044,58,1337,471
1775935241.489526,11148,2232,13800,1434,-564,-72,-14888,-1128,-1764,-254,924,-316
1775935241.519356,10660,1600,13760,2202,-194,226,-15264,-620,-1612,-977,488,-665
1775935241.5506802,10604,1464,13848,2456,970,319,-15644,-28,-620,-1306,-654,-477
1775935241.550791,10912,1156,13952,2248,1855,-74,-15956,212,-92,-948,-1522,-317
1775935241.579531,11332,1092,14448,1788,1028,-559,-16556,236,-24,-224,-791,-399
1775935241.609801,11568,1264,14408,1365,353,-768,-16736,-104,-892,291,-95,-368
1775935241.638796,11664,1280,14236,1262,485,-553,-16788,-256,-1940,133,-158,-98
1775935241.640863,11564,1376,14216,1290,981,22,-16892,-312,-1888,-425,-476,287
1775935241.668899,11600,1576,14240,1099,675,425,-16816,-348,-1212,-596,-41,558
1775935241.7004669,11320,1572,14236,1041,28,509,-16200,-268,-892,-548,597,498
1775935241.700599,11048,1176,14260,1009,-142,453,-16192,-40,-748,-490,738,422
1775935241.728438,10856,1428,14176,921,-82,378,-15972,-32,-724,-371,653,500
1775935241.759039,10872,1328,13832,945,222,293,-15536,-164,-840,-339,336,468
1775935241.788969,10848,1220,13892,1079,721,117,-15400,-76,-924,-337,-264,438
1775935241.789658,10892,1012,13924,1204,869,-3,-15664,84,-828,-343,-358,298
1775935241.818364,10944,1192,14228,1096,551,-71,-16228,140,-548,-130,-76,294
1775935241.8515022,10852,1100,14440,815,-107,-63,-16412,156,-420,82,616,344
