timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935287.958713,8080,-5380,15188,517,-666,-258,-14604,6944,-188,451,1136,314
1775935287.988894,8148,-5492,15076,664,-62,-167,-14336,6956,-264,200,496,428
1775935287.9920452,8140,-5420,14976,857,669,-180,-14288,6992,52,30,-162,453
1775935288.0500321,7804,-5580,15144,663,440,-244,-14660,7216,700,248,70,513
1775935288.050735,7400,-5688,14992,246,682,-412,-14256,7428,1004,623,-299,860
1775935288.0528991,6676,-5852,14892,-12,1707,-684,-13380,7792,1996,879,-1160,1135
1775935288.0803351,4864,-5572,14904,-527,3169,-1840,-12320,8164,4708,1960,-2764,1397
1775935288.1091561,2692,-5116,14348,-1037,3848,-3951,-8164,8048,7352,3885,-3767,815
1775935288.17095,2388,-3880,12636,705,1120,-8155,-1392,6620,8132,6622,-2296,-3727
1775935288.170986,3184,-3944,8896,4733,-2398,-13890,3524,4608,3460,9306,-901,-11069
1775935288.1725812,5600,-1784,5804,11736,-5599,-17913,6388,-584,-4484,8776,11,-19787
1775935288.200342,9784,2580,3096,21088,-3780,-20031,5116,-8104,-10088,4803,-4155,-27942
1775935288.259038,14940,4404,5924,30667,2073,-19402,-6540,-13028,-17128,-2086,-11288,-32768
1775935288.259952,21196,4040,10868,32767,361,-10446,-27580,-13356,-22240,-11755,-8250,-32768
1775935288.261916,27248,3896,16336,32767,-4137,1623,-32768,-11516,-21672,-20144,-1071,-26590
1775935288.291977,29472,5396,19936,29609,-10981,13411,-32768,-11424,-18992,-26471,8947,-18658
1775935288.3188522,29092,4704,23548,24410,-16152,23084,-32768,-9564,-13972,-30764,16848,-10651
1775935288.380279,25336,4464,25500,16145,-15269,31619,-32768,-7588,-5616,-32768,19452,966
1775935288.383601,18088,4876,26184,6673,-9994,32767,-32768,-6364,5848,-32240,17150,12939
1775935288.410955,10800,6196,26420,-3378,-712,32767,-32768,-5524,17676,-27413,10159,23610
1775935288.411197,4968,6608,25148,-12616,6434,31567,-25320,-3660,26940,-18111,3693,30120
1775935288.441789,532,4584,23296,-19728,6779,22236,-15620,-168,29348,-6467,2606,30859
1775935288.4697049,-2232,3660,19592,-23355,4395,12566,-7616,180,25148,3658,3455,27816
1775935288.471421,-3716,1144,16556,-23128,9099,3914,-2028,1968,18920,9911,-3134,24279
1775935288.5014899,-1812,-56,13772,-20838,10359,-4101,288,2484,15180,14920,-6402,18453
1775935288.5289521,-472,-3288,12208,-18023,-202,-9584,232,4472,10180,18734,2291,10313
1775935288.558892,-108,-3988,10288,-15584,-2468,-13253,-996,4320,6624,20484,2784,5909
1775935288.562559,3732,-4052,8356,-13070,2980,-16967,-1592,3292,2208,21488,-3686,3336
1775935288.591795,6912,-3644,6004,-10308,-5407,-19042,-940,1428,-2148,22426,3666,-2387
1775935288.6199412,8724,-3284,3976,-6722,-4351,-21600,388,-88,-6384,22276,1021,-6262
1775935288.651099,11928,-1512,4744,-2480,-343,-23120,-1060,-2552,-10100,20508,-2815,-9631
1775935288.6511402,15424,-1452,4156,2217,-468,-23583,-6412,-3544,-12944,18228,-4562,-13555
1775935288.683018,19192,-1864,6300,4935,-7932,-21074,-15028,-3500,-17556,15253,2863,-16222
1775935288.711638,21004,-2176,8276,5652,-7915,-15644,-21152,-2620,-20764,10511,3545,-13899
1775935288.741318,22584,-1564,9712,5186,-1675,-9425,-25840,-2032,-19820,5100,-819,-8531
1775935288.7690508,22868,-1228,10712,3405,-2175,-3897,-24936,-1232,-15892,1804,1319,-4318
1775935288.769932,21644,-920,11284,2048,-2720,-1121,-22284,-784,-12900,444,2624,-1887
1775935288.828959,20400,-224,11228,909,-1489,208,-21216,-1128,-11124,-66,1935,83
1775935288.829849,19280,-244,10816,12,826,1117,-19388,-892,-10396,-558,58,1879
1775935288.8590112,18496,-792,10764,-223,951,1990,-18316,-412,-10632,-1138,285,2568
1775935288.859895,17396,-1288,10792,-56,86,3458,-17740,140,-10324,-2346,1418,2974
1775935288.8886552,15512,-1768,10744,-78,1009,4979,-17016,852,-8720,-3659,807,4080
1775935288.918834,13904,-2372,10928,-303,3661,5456,-14972,1968,-5800,-4159,-1617,5200
1775935288.9496682,13096,-2228,10640,-547,3354,4789,-13220,2272,-4184,-3421,-1366,4952
1775935288.950388,12328,-2792,10472,-351,1608,3706,-11940,2800,-4028,-2473,71,3718
1775935288.980054,11416,-2932,10204,131,455,2761,-11276,3184,-3552,-1857,817,2544
