timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935663.230247,32767,5096,1720,9067,5814,6825,-17580,-14924,-32768,-11146,-4593,-1104
1775935663.231026,32767,8500,1368,19979,-7849,22324,-20204,-23316,-32768,-28649,10186,-5618
1775935663.2612,31592,11940,1052,32767,-17592,32767,-18564,-31864,-32768,-32768,20353,-10243
1775935663.262099,23348,15940,5536,32767,-15439,32767,-18804,-32768,-22076,-32768,18554,-12921
1775935663.29149,14788,18516,13828,32767,-13485,32767,-24504,-32768,56,-32768,16237,-14382
1775935663.321124,6184,17932,22468,32767,-2716,32767,-31724,-32424,19428,-32768,5883,-9500
1775935663.3219872,136,16320,28468,32767,4159,32767,-31744,-23848,32767,-32768,765,-943
1775935663.349778,-6368,15572,32767,29934,-955,32767,-24364,-15184,32767,-32768,5126,1892
1775935663.380061,-14376,14748,32767,21061,5388,32767,-20904,-5536,32767,-32768,-1898,4785
1775935663.411083,-18580,13124,32767,11294,4224,19789,-16296,2544,32767,-22112,-920,3861
1775935663.412857,-21476,9320,32767,343,7910,2540,-15912,9332,32767,-2266,-6659,4340
1775935663.440035,-19500,8160,32767,-11899,6392,-17357,-12272,8480,32767,21333,-7104,2803
1775935663.501045,-14512,9980,30424,-22680,-3242,-32768,-11248,-2492,32767,32767,4,-1436
1775935663.501911,-7332,13108,23712,-30690,-8193,-32768,-12008,-16964,32767,32767,3181,-3333
1775935663.53018,832,14624,17716,-32768,-3614,-32768,-14128,-27804,25700,32767,-1859,-2544
1775935663.530946,10832,17568,10876,-32768,10348,-32768,-17736,-32768,9656,32767,-15680,-40
1775935663.559828,21572,17188,6604,-32768,21285,-32768,-22324,-32768,-13596,32767,-26580,542
1775935663.590074,28980,12968,5392,-26679,22771,-32768,-27224,-32768,-31956,32767,-27916,-564
1775935663.591094,32767,9560,5688,-19931,8433,-32768,-30720,-26272,-32768,32767,-12117,-2597
1775935663.621022,32767,13724,-1964,-16865,-10805,-26681,-30316,-29428,-32768,32618,9311,-2176
1775935663.681421,32767,8476,-5156,-11240,6224,-9785,-26816,-24676,-32768,13568,-5630,7032
1775935663.681456,32767,8720,-3756,-444,11867,10266,-21880,-23728,-32768,-9319,-8173,10075
1775935663.682838,32767,10400,-2924,11798,-1409,26538,-14800,-25900,-32768,-28203,6209,4845
1775935663.711369,32767,11976,-752,25257,-5770,32767,-13216,-31108,-32768,-32768,10686,-288
1775935663.7410371,25040,15448,6224,32767,-13956,32767,-15420,-32768,-28476,-32768,18621,-7779
1775935663.7697952,15744,18980,12888,32767,-22161,32767,-23016,-32768,-5708,-32768,25743,-14466
1775935663.801318,6148,20144,21816,32767,-11833,32767,-32768,-32768,16756,-32768,15188,-10645
1775935663.861098,-1456,16264,30108,32767,3049,32767,-32768,-25184,32767,-32768,-727,4611
1775935663.8612092,-6664,16028,32767,21342,236,32767,-27672,-14008,32767,-32768,7802,11942
1775935663.8645499,-12268,16272,32767,16188,-12346,32767,-11892,-8984,32767,-32768,18085,6062
1775935663.891337,-18888,13468,32767,12331,1754,23712,-12520,236,32767,-25889,1371,4600
1775935663.891444,-19924,9444,32767,2222,9155,4670,-11356,8376,32767,-5116,-7526,4248
1775935663.920883,-18220,8036,32396,-7337,3569,-13196,-10492,7056,32767,15531,-4324,688
1775935663.9497821,-14992,8508,29212,-16680,3053,-28276,-13292,1724,32767,32767,-5674,-117
1775935664.040864,-9492,9888,25820,-25277,-6101,-32768,-12856,-8080,32767,32767,2230,-2539
1775935664.0409799,-4312,11856,20812,-32136,-9115,-32768,-13312,-18020,32767,32767,4209,-2407
1775935664.042906,1896,14656,14276,-32768,1220,-32768,-12952,-28204,22952,32767,-6320,255
1775935664.073836,11240,18452,10496,-32768,22886,-32768,-15772,-32768,8484,32767,-28491,1818
1775935664.073951,23824,18984,11212,-30426,16391,-32768,-25792,-32768,-11948,32767,-21980,-4279
1775935664.099883,32767,14852,8316,-25831,-6438,-32768,-32768,-32768,-32768,32767,2406,-6686
1775935664.1008792,32767,8696,5776,-20543,-16419,-28517,-30472,-25104,-32768,32767,14197,-1598
1775935664.129983,29180,8616,2904,-13018,-4760,-9749,-21812,-18760,-32768,15862,5035,5324
1775935664.1597,25980,6692,4872,-7074,5729,-1529,-16068,-11972,-25428,4945,-4193,7546
1775935664.1900082,22496,3392,7080,-3399,2509,520,-13828,-6060,-15228,1672,-1051,4673
1775935664.190917,18160,348,7732,-1345,-3541,854,-12952,-2188,-11484,906,4541,1597
1775935664.21964,15204,-1012,8768,546,-1257,1063,-12360,-332,-10248,-624,1801,836
1775935664.249619,14416,-2004,9708,1630,2065,1073,-13708,1284,-7568,-1569,-1450,867
