timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935323.780763,-12,-1232,18428,1239,476,103,-12716,5324,9980,-386,7,227
1775935323.8094668,116,-1244,18352,1070,-326,-75,-12860,5192,9828,-70,771,64
1775935323.810133,80,-1320,18220,908,-226,-183,-12788,5204,9560,148,675,202
1775935323.8388832,28,-1204,17948,768,238,-336,-12512,5172,9732,286,194,364
1775935323.873867,192,-1288,17992,628,-92,-603,-12160,5272,9648,614,494,189
1775935323.898957,76,-1336,17584,712,-610,-792,-11844,5136,8876,756,962,-95
1775935323.899916,224,-1108,17400,1090,-788,-734,-11368,4768,8444,500,1070,-452
1775935323.928939,360,-1284,16780,1591,-732,-779,-11236,4736,8192,238,890,-866
1775935323.959012,-80,-872,16480,2064,-191,-688,-10652,4308,7784,-166,311,-1040
1775935323.9602828,-544,-788,15716,3213,-119,-201,-8460,3776,6816,-1228,109,-1699
1775935323.988768,-496,-656,15980,5839,168,-370,-6844,3744,6976,-2679,-699,-3906
1775935324.021006,-2460,96,15968,8277,807,-779,-7496,3176,9396,-3835,-1787,-5887
1775935324.048948,-5376,988,15888,10003,683,-899,-4556,2928,12344,-4714,-1978,-7386
1775935324.080367,-5580,2276,17852,13198,3335,-3438,-3048,2516,16572,-4772,-5799,-10631
1775935324.082596,-8624,580,19696,14136,6068,-7906,-6776,5640,25204,-1949,-9768,-13007
1775935324.1126158,-8956,2636,22452,11146,3476,-14203,-8736,5404,31908,5168,-8163,-14761
1775935324.1419709,-12772,-1732,28728,6439,17529,-24498,-15580,11620,32767,15343,-25704,-12581
1775935324.171968,-17204,2836,32767,-4161,18868,-32768,-27768,10524,32767,31089,-28181,-10562
1775935324.172009,-11336,12440,32767,-23587,5142,-32768,-32768,-5832,32767,32767,-11460,-7029
1775935324.201748,-3068,19148,32767,-32768,-7091,-32768,-32768,-28520,32767,32767,2615,2529
1775935324.289333,3552,19824,28808,-32768,-15572,-32768,-32768,-32768,29652,32767,15468,16640
1775935324.290475,11272,15448,17552,-32768,-10049,-32768,-24544,-32768,5796,32767,13655,27599
1775935324.321768,11924,10932,11544,-32768,-12538,-32768,-14024,-32768,-9600,32767,16359,29496
1775935324.3219771,10276,3004,3484,-32768,-13937,-29284,-6516,-27516,-19500,32767,18544,30495
1775935324.349358,13284,-3452,-980,-32768,-7549,-18286,0,-16316,-27556,32767,13125,30934
1775935324.3509288,13840,-8240,-4288,-32768,-1570,-9580,5632,-7592,-32768,30789,7343,27304
1775935324.351019,12984,-10304,-6804,-26299,-680,-795,9152,-1532,-32768,16151,5768,21577
1775935324.3795998,12592,-10468,-7368,-14034,1781,4771,10804,2244,-29060,4396,2571,15258
1775935324.4093592,10272,-11356,-6196,-4833,807,6669,10188,5508,-21596,-2294,2346,8568
1775935324.438922,7788,-12352,-4248,2100,-1239,6979,8888,8120,-15384,-6249,3106,2588
1775935324.471263,6632,-11728,-3100,6569,-1223,5676,6352,8792,-10444,-7856,1864,-1640
1775935324.471382,5804,-11956,-2036,8712,-1125,3925,3948,9620,-8280,-7624,1023,-4247
1775935324.4990358,4000,-13672,1016,10608,-3740,3121,2856,11852,-6892,-7824,3039,-6980
1775935324.529176,4268,-14288,2080,12365,-4336,1889,1212,12684,-5252,-7748,2837,-9168
1775935324.559099,4220,-14608,3312,12688,-2573,473,-1744,13416,-4360,-7012,928,-9697
1775935324.560104,3652,-15812,4420,12215,-3803,323,-3548,14812,-4072,-6456,2206,-9703
1775935324.5890062,3332,-16008,5144,11173,-3577,381,-4472,15388,-3276,-5919,2024,-8713
1775935324.621346,4132,-15700,6492,9484,-1466,-252,-6320,15600,-1936,-4659,172,-7128
1775935324.649118,4124,-15824,7988,7576,-2660,-354,-7892,16380,-1352,-3332,1825,-5995
1775935324.65011,4720,-15388,7728,5234,-1587,-880,-8236,15756,-1012,-1621,991,-4043
1775935324.679837,5236,-15360,7932,3006,-802,-1591,-7956,15812,-1932,143,502,-2373
1775935324.712675,5656,-15156,8052,1506,-255,-1938,-7448,15208,-3516,1208,244,-1255
1775935324.7395499,6036,-14720,7380,1091,-771,-1681,-6648,14388,-4928,1283,825,-908
1775935324.769241,6480,-14692,7008,1182,-698,-1397,-6076,14032,-5964,952,774,-879
1775935324.770106,6668,-14608,6352,1486,-885,-1017,-5784,13904,-6672,495,1042,-974
1775935324.798989,6404,-14660,6116,1941,-594,-477,-5572,13736,-6588,-226,764,-911
1775935324.829759,6196,-14588,6164,2147,-239,-133,-5772,13864,-5944,-655,443,-788
