timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775935303.4990668,8772,-14296,3488,5500,-491,-1349,-5184,12572,-9188,-1574,-113,-4259
1775935303.499904,8532,-13532,3064,5034,-930,-1594,-4612,11928,-7512,-1019,294,-4095
1775935303.529859,8396,-12612,1568,4460,-1362,-2373,-2572,10908,-7992,1,640,-4186
1775935303.558937,8448,-11292,-1276,5324,-3202,-3534,2560,8780,-9916,632,1936,-6093
1775935303.598423,8468,-9132,-4936,8710,-6322,-5753,9528,5364,-11840,811,3670,-10910
1775935303.5985532,8392,-7936,-7748,14811,-10913,-9201,15400,2584,-13516,442,6514,-19095
1775935303.6226408,8144,-5844,-9376,22656,-12146,-13440,17668,-1604,-15080,-483,5081,-28064
1775935303.649334,9228,-3420,-8788,30693,-13690,-17160,15500,-6404,-15188,-1935,4468,-32768
1775935303.6813881,9936,-1960,-7672,32767,-15570,-20372,12768,-10788,-16456,-3475,4007,-32768
1775935303.7091782,11852,1248,-3888,32767,-15862,-22212,9440,-17156,-16340,-6925,2502,-32768
1775935303.7101219,16556,7472,1076,32767,-26721,-25989,5856,-26836,-11176,-7882,10584,-32768
1775935303.7390962,20128,10688,5300,32767,-32768,-32768,-7056,-32768,-10296,-4816,15618,-32768
1775935303.7713459,22488,11140,9892,32767,-32768,-32768,-27712,-32768,-13600,-2753,15143,-32768
1775935303.799135,25812,11424,10716,32767,-24847,-29300,-32768,-29748,-15848,-3178,8430,-32768
1775935303.8000169,26516,10588,9228,32767,-4235,-21650,-32768,-21776,-15404,-4696,-7874,-32768
1775935303.8293,31380,4040,18496,32767,13343,-13899,-32768,-11556,-18836,-9778,-21482,-30599
1775935303.858868,31088,4868,21140,24503,2700,-2301,-32768,-7504,-11372,-12066,-6680,-19037
1775935303.889209,26444,4604,19872,11404,-8188,5810,-32768,-3972,-5136,-9855,7942,-7020
1775935303.890151,20128,3044,15396,2659,-3668,7922,-30072,-2404,-3720,-6983,5228,2393
1775935303.922785,16956,2172,11752,-1330,6633,6186,-18672,-1876,-2900,-4313,-4282,7376
1775935303.948852,16600,892,10812,-2505,11661,3141,-14684,-956,-4116,-1779,-9354,7938
1775935303.979742,17316,876,9216,-2517,-1885,1594,-12760,-1364,-5572,888,3655,3356
1775935304.009256,15128,812,5900,-2474,-8497,434,-11428,-2052,-7524,2499,9397,963
1775935304.010126,14028,964,3780,-2808,-1875,-348,-10188,-2804,-8916,2575,2663,2689
1775935304.038791,14984,992,3112,-2788,3986,-1091,-8984,-2976,-9956,2548,-2983,3834
1775935304.072994,16192,812,3320,-1951,3059,-1549,-8708,-3112,-11092,2519,-2213,2590
1775935304.099177,16320,1252,3028,-1095,-1754,-1344,-9252,-3492,-11356,2320,2347,728
1775935304.100111,16128,1332,2792,-620,-1018,-1383,-9572,-3808,-11628,2053,1404,526
1775935304.130395,16708,1372,2584,-159,966,-1245,-9868,-3916,-12360,1448,-528,780
1775935304.159692,17344,1048,2912,398,658,-977,-10316,-3712,-12704,930,-230,372
1775935304.189879,17412,708,3068,830,-694,-489,-10668,-3376,-12784,439,1089,-47
1775935304.191508,17100,516,3048,1050,-1125,12,-10412,-3180,-12428,-50,1547,-142
1775935304.22155,16892,536,3188,1470,-404,-14,-9904,-2968,-11936,-336,746,-268
1775935304.249452,17000,724,3356,1887,463,-366,-9948,-3016,-11380,-362,-254,-553
1775935304.279213,17532,764,3620,2265,-399,-715,-10684,-3164,-11984,-196,530,-1302
1775935304.2814012,17724,712,3520,2516,-1422,-445,-11528,-3312,-12668,-472,1468,-1597
1775935304.312803,17628,808,3840,2551,-1215,90,-12112,-3276,-12572,-949,1409,-1291
1775935304.3386838,17264,904,3992,2433,228,461,-11904,-3220,-11868,-1351,60,-638
1775935304.3710861,17440,1020,4224,2386,806,487,-11668,-3236,-11276,-1381,-445,-423
1775935304.399704,17292,992,4280,2505,-217,454,-11388,-3300,-11288,-1331,546,-821
1775935304.400782,17332,1352,4332,2598,32,357,-11944,-3300,-11156,-1335,224,-840
