timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936147.500741,-8364,-6284,7696,-15532,-754,6584,-6176,7344,8328,4236,5719,17083
1775936147.502275,-8496,-5756,5400,-18253,1361,10008,-1856,5564,6668,2836,4874,21745
1775936147.503892,-8912,-5672,3288,-18726,4420,12833,2716,4188,3936,516,2690,24378
1775936147.59181,-9504,-5060,1244,-17202,4047,16862,5716,2480,904,-3598,3741,25160
1775936147.5918841,-9904,-3980,-168,-14565,467,22218,7292,564,564,-9175,7994,24938
1775936147.593875,-10864,-3308,-1904,-12258,-405,26437,9016,-120,3500,-13801,9192,25130
1775936147.5939388,-12020,-2956,-3528,-11095,4836,26526,13980,384,8580,-14908,3823,25633
1775936147.6217868,-14396,-3132,-4052,-9686,10166,23876,18460,1280,10076,-14129,-2013,24476
1775936147.6506119,-16684,-2184,-3820,-6414,7827,21923,21072,1320,10312,-14275,-743,20063
1775936147.680941,-17212,-1860,-4624,-2070,3276,20367,22080,1544,10528,-15067,2499,14454
1775936147.681988,-17200,-1348,-5348,1789,1805,18698,20988,1128,10504,-15836,2884,10044
1775936147.710646,-16888,-28,-4804,4978,1913,17422,19080,160,10716,-16670,1777,6856
1775936147.740504,-17064,768,-4180,7561,3149,16628,18004,-424,11072,-17613,-45,4722
1775936147.770674,-17712,504,-3188,9889,2787,15532,18724,416,13356,-18093,-390,2111
1775936147.771761,-18464,664,-2724,12265,1612,13854,18560,604,14792,-17951,-74,-1038
1775936147.80094,-18416,1360,-1776,14377,354,12325,16772,-152,15136,-17746,515,-3925
1775936147.8329332,-18724,992,-1468,15491,1017,10618,16020,716,16344,-17129,-781,-5532
1775936147.862647,-18924,12,-1048,16268,792,8193,16876,2128,17756,-15576,-1217,-7547
1775936147.920796,-18988,-592,-980,17128,-402,5224,17052,2584,17288,-13574,-907,-10164
1775936147.922274,-18012,764,-820,18527,-1748,3059,15324,752,15148,-12533,-415,-12829
1775936147.923893,-17212,704,-452,19497,-634,2431,12592,568,14204,-12717,-1793,-13597
1775936147.951762,-17832,216,272,19561,2754,1247,12852,1768,17324,-12160,-5421,-13333
1775936147.98094,-18960,-300,212,19032,5359,-1599,14796,3144,20460,-9723,-8452,-13740
1775936147.981844,-19664,-24,340,18567,5433,-5474,15404,2976,21472,-6313,-9219,-15475
1775936148.0107572,-19828,748,212,18224,3686,-8661,14852,1888,20976,-3401,-8090,-17397
1775936148.040777,-19952,980,480,17600,1555,-11200,13900,1636,21092,-778,-6521,-18816
1775936148.070734,-20036,820,820,16508,1,-13623,13048,1784,21608,1998,-5310,-19656
1775936148.071855,-20020,932,728,14944,-2779,-15992,12780,1720,22684,5117,-2907,-20372
1775936148.100584,-19600,616,664,12498,-5352,-18583,11168,1688,21284,8848,-576,-20480
1775936148.162663,-18544,40,816,9857,-6138,-20002,9716,1724,18780,11584,333,-19349
1775936148.162816,-18092,-1060,1276,7382,-6729,-20578,9232,2772,17936,13503,1167,-17796
1775936148.191919,-17744,-1768,1772,5225,-9890,-21171,10044,3448,18228,15573,4601,-17292
1775936148.191987,-16308,-2252,1372,2863,-11189,-22146,8064,3272,16088,17878,5946,-16180
1775936148.252038,-14668,-2508,1844,220,-9496,-22165,6168,3108,13924,19180,4752,-13601
1775936148.252054,-14208,-4148,2280,-2344,-8284,-20694,4364,4524,11420,19341,4424,-10343
1775936148.280948,-12356,-4372,1848,-4443,-10219,-17830,4096,4624,8764,18461,7336,-7702
