timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936346.5211918,-12552,-4936,-14192,-18732,10829,29805,32336,-900,9436,-13381,332,32767
1775936346.5512152,-20180,-5644,-18436,-12639,3506,20059,32767,3168,11368,-8639,4564,22645
1775936346.5813062,-24120,-4368,-22724,-3458,-1571,10361,32767,3100,9364,-5643,5145,8658
1775936346.58234,-24924,-5412,-24200,5752,-2661,2885,32767,3904,6944,-4914,2647,-2970
1775936346.642657,-22328,-6240,-23356,14467,-6698,-3604,32767,3776,4892,-4346,3714,-14843
1775936346.642675,-17448,-7008,-20860,21487,-8822,-8775,32767,2620,1620,-4015,3116,-23658
1775936346.672727,-13096,-6096,-17532,25812,-6336,-12474,29116,712,328,-3758,-925,-28354
1775936346.70245,-9576,-4280,-13548,27772,-4045,-14319,19728,-1428,392,-3798,-3874,-30177
1775936346.702525,-7188,-3676,-9344,26661,-1524,-13624,8080,-1124,620,-3947,-6063,-28076
1775936346.7312078,-4740,-3536,-4788,22173,459,-10094,-1736,444,520,-4448,-6087,-21926
1775936346.761194,-2740,-4108,-736,15199,2098,-4881,-9548,3064,1612,-4754,-5262,-13044
1775936346.791272,-1584,-3740,1852,6534,5107,462,-13084,4012,2424,-4239,-5312,-2228
1775936346.792297,-1236,-3564,2972,-1550,4300,5906,-11720,3804,1924,-3803,-1749,6931
1775936346.8211641,-2272,-3516,1532,-7537,2653,11248,-6804,2636,396,-4465,2107,14097
1775936346.851192,-4024,-3996,-960,-10859,249,15498,680,2040,580,-5743,5969,18320
1775936346.881282,-6748,-5252,-4532,-11812,586,17456,8820,2724,1676,-6734,6210,20153
1775936346.8823838,-11248,-6840,-8640,-11117,1725,16796,18800,4560,4148,-6655,4793,19493
1775936346.9111328,-15512,-8256,-13040,-8278,155,13502,30220,6656,6052,-5325,5074,14746
1775936346.972522,-20256,-8672,-18116,-2456,-1079,7496,32767,7780,7440,-3769,3822,6441
1775936346.972592,-22888,-8704,-20580,6050,-3365,229,32767,7452,5816,-2843,2878,-4938
1775936346.973469,-22160,-9076,-20164,14034,-4042,-5504,32767,6928,5324,-2827,708,-14621
1775936347.002294,-20572,-9008,-18064,20018,-4877,-10719,32767,6244,6792,-1972,-730,-22431
1775936347.032303,-17356,-6952,-14796,24178,-4742,-15799,30808,3252,7152,-307,-2872,-28454
1775936347.061146,-13360,-5092,-10704,25746,-3126,-18588,19520,760,5892,872,-5415,-30637
1775936347.091309,-10248,-5756,-5964,24544,-2865,-17959,8084,2040,4548,925,-5089,-29130
1775936347.092382,-6936,-6148,-1948,20786,-2985,-15619,548,3972,4616,1243,-3778,-24798
1775936347.121119,-4876,-6528,248,15683,-2355,-13034,-3424,5572,3884,2123,-2863,-19142
1775936347.1511538,-3400,-7208,1320,10499,-780,-10049,-5056,6768,1868,2546,-2716,-12905
1775936347.181269,-3088,-7816,1896,6291,-595,-6222,-4744,7652,588,1907,-1231,-7416
1775936347.182255,-3328,-8836,1172,2716,-639,-2507,-2932,8896,64,1013,263,-2552
1775936347.211047,-4240,-9524,216,503,-19,256,1176,9320,-364,-8,680,849
1775936347.2425852,-5508,-10452,-984,-610,-110,2206,4404,10196,496,-937,1415,2750
1775936347.272514,-7340,-11104,-2364,-1426,464,3150,7328,10944,1804,-1245,1169,4064
1775936347.2725801,-8480,-11624,-3336,-1949,550,3503,9736,11580,2264,-1226,1296,4666
1775936347.3022652,-9880,-12104,-3876,-2102,107,3750,11612,12140,2880,-1319,1796,4807
1775936347.331306,-10588,-12364,-4620,-1710,-1580,3455,13920,12444,3796,-1121,3290,3838
1775936347.362159,-10784,-12636,-5516,-1323,-681,2181,14636,12672,3784,-408,2040,3111
1775936347.391266,-10924,-12484,-5636,-992,596,960,14616,12448,3184,270,487,2508
1775936347.392258,-10588,-12400,-5544,-533,129,511,14152,12152,2444,403,753,1768
1775936347.421154,-10260,-12076,-5468,-22,-87,328,13768,11876,2172,258,823,1240
1775936347.451042,-9692,-11892,-5156,382,-477,108,12972,11636,2264,221,1085,660
1775936347.481621,-9764,-11852,-5536,603,-130,-208,13516,11512,2212,345,590,423
1775936347.482498,-9816,-11608,-5292,1084,-782,-473,13132,11304,2324,333,1126,-327
1775936347.511137,-9444,-11580,-5064,1102,650,-779,12268,11348,2160,411,-328,-57
1775936347.54299,-9176,-11420,-4728,1130,-534,-550,11608,11068,1932,345,901,-307
1775936347.5725608,-8928,-11332,-4364,1091,-275,-351,11168,11076,1900,168,658,-103
1775936347.572577,-8580,-11348,-4652,946,-330,-204,10780,11028,1736,130,733,95
1775936347.6020741,-8892,-11244,-4616,718,12,0,10752,11032,1924,63,522,509
1775936347.632083,-9168,-11404,-4916,454,350,193,11628,11044,1884,39,272,903
1775936347.661141,-9428,-11380,-4992,491,368,228,12480,11124,1924,-43,291,866
1775936347.662242,-9608,-11588,-4988,939,403,137,12804,11220,1896,-179,132,495
1775936347.69102,-9836,-11628,-5012,1335,-243,-17,13204,11336,2432,-226,624,-117
1775936347.721504,-10224,-11684,-5268,1533,-108,-320,13056,11516,2832,-107,404,-377
1775936347.751442,-10200,-11768,-5512,1599,234,-717,13528,11648,2748,131,-8,-561
1775936347.75246,-10140,-11876,-5492,1959,-207,-1111,13808,11712,2480,267,284,-1231
1775936347.781067,-10164,-12052,-5668,2390,-274,-1581,14092,11884,2600,402,152,-1827
1775936347.811197,-10296,-12080,-5544,2898,-288,-2367,14280,11856,2648,755,-103,-2662
