timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936029.540281,-9476,-13428,3820,1527,-645,-2773,5684,15196,6644,1890,346,-1860
1775936029.5703459,-9000,-13288,4024,1692,-1250,-3225,5892,14996,6476,2245,838,-2438
1775936029.60069,-8392,-13284,3872,1783,-941,-3770,4748,14848,5804,2579,370,-2671
1775936029.66171,-7884,-13152,4064,1465,86,-3824,3456,14596,5212,2735,-525,-2162
1775936029.661792,-7588,-13020,4184,1042,-315,-3319,3172,14344,4856,2615,117,-1676
1775936029.6911948,-7228,-12988,4216,883,523,-2868,3084,14156,4140,2217,-654,-1067
1775936029.692022,-6788,-13152,4184,902,-79,-2048,2964,14208,3624,1598,138,-810
1775936029.720321,-6680,-13024,4024,876,-219,-1123,2960,14112,3472,904,484,-333
1775936029.721335,-6756,-13080,3964,832,101,-444,2964,14176,3520,337,311,196
1775936029.750299,-6804,-12968,3892,789,341,203,3028,14148,3568,-176,241,632
1775936029.7803252,-7172,-13056,3960,715,306,839,3384,14296,3988,-620,437,994
1775936029.810434,-7024,-12980,4108,681,242,1372,3044,14200,3944,-1025,703,1295
1775936029.81143,-7276,-12780,4188,477,491,1998,2856,14080,4428,-1453,563,1920
1775936029.840207,-7260,-12756,4180,252,234,2503,2968,13956,4476,-1698,975,2267
1775936029.870251,-7200,-12440,4404,-139,658,3345,2032,13636,4116,-2202,825,3177
1775936029.9003,-6048,-11712,4528,-649,-25,5362,-132,12364,1976,-3491,2048,4505
1775936029.901367,-3780,-10056,4496,-1371,-914,9759,-4372,9460,-2344,-6591,4014,7242
1775936029.9317539,-2052,-4492,4100,-3222,-261,18059,-11004,2024,-5988,-12292,5497,13562
1775936029.962233,1948,-4988,3440,-6436,2100,30491,-17292,-1780,-12568,-20724,6513,23673
1775936029.9920828,1524,-748,908,-10364,7289,32767,-15456,-11608,-12360,-30459,5535,32767
1775936029.9921558,-6680,1936,680,-10604,4739,32767,3748,-17172,-1092,-32768,11096,32767
1775936030.0203981,-18948,1556,564,-4052,-3907,32767,22180,-12336,19664,-32768,18466,32767
1775936030.050612,-31488,-80,1580,1730,-4390,32767,32767,4080,32767,-32768,13561,21823
1775936030.0803142,-32768,-5604,1528,1293,814,9432,32767,19576,32767,-7196,1658,4872
1775936030.081401,-32768,-5576,1684,90,7691,-13376,29404,13288,32767,10718,-9482,-4458
1775936030.110348,-26916,-6588,3104,1500,-1383,-13153,13660,9160,14928,10359,-817,-7742
1775936030.140279,-16492,-7240,2160,2642,-5560,-6241,5584,8328,5728,4432,4152,-5894
1775936030.170269,-11420,-4952,752,1630,-3249,-2812,4888,6628,8124,2111,2764,-2590
1775936030.200507,-10828,-3344,512,189,831,-3018,6764,5040,8888,2737,-958,-464
1775936030.201458,-11904,-2160,1172,108,1727,-2280,7008,3676,7968,2068,-1487,200
1775936030.230586,-13296,-2280,1544,202,387,-64,6456,4100,9304,348,239,973
1775936030.26207,-13796,-3128,1656,-84,456,973,8288,5572,11332,-274,441,1781
1775936030.291463,-14732,-3628,1972,482,630,575,10840,6248,12112,-309,107,1137
1775936030.291612,-15156,-4056,2200,1472,276,-79,10480,6644,12780,-336,135,-126
1775936030.320367,-15512,-4072,2436,1758,24,-321,9340,6904,13156,-262,248,-550
1775936030.350702,-15620,-3812,2412,1583,-155,-464,8996,6820,13648,-25,463,-554
1775936030.380476,-15424,-3604,2496,1222,-160,-576,8492,6488,13340,278,478,-296
1775936030.3814342,-15176,-3632,1980,799,-271,-423,8636,6412,12700,398,674,88
1775936030.410209,-14956,-3880,1608,624,344,-405,9608,6400,12260,454,113,391
1775936030.440323,-14960,-4184,1508,707,576,-455,9752,6672,11800,403,-130,378
1775936030.441476,-14708,-4288,1680,1054,455,-438,9860,6764,11592,190,-65,99
1775936030.4701052,-15016,-3924,1824,1446,127,-425,9792,6640,12184,-20,173,-301
1775936030.50017,-14996,-4028,2124,1620,244,-661,9440,6588,12748,80,-24,-546
1775936030.531713,-14880,-3820,2448,1588,527,-894,8768,6500,12648,256,-374,-530
1775936030.531733,-15000,-3644,2520,1452,-149,-688,8436,6344,12604,197,424,-547
1775936030.561719,-14708,-3540,2172,1231,-64,-499,8232,6260,12400,200,344,-223
