timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936255.680972,-3804,-5608,-26620,-32768,4820,-19977,32767,-12296,-27652,32767,-2768,23294
1775936255.71103,1288,-11944,-32768,-19348,8004,-13895,32767,-4684,-32768,20699,-6999,10978
1775936255.741461,7312,-15644,-32768,1154,3804,-2220,32767,-1476,-32768,827,-3626,-329
1775936255.772489,8364,-13312,-32768,20050,7051,6953,32767,-3900,-32768,-17783,-8393,-9650
1775936255.7725608,2872,-5984,-27740,32767,15229,14228,31332,-10840,-32768,-32720,-16995,-15254
1775936255.8022451,-7796,2116,-16076,32767,19998,19903,21484,-14480,-4296,-32768,-22080,-16669
1775936255.8310258,-21964,8732,-2008,32767,21708,19694,10644,-10608,32767,-32768,-23749,-13002
1775936255.86236,-32768,10888,11260,24326,12046,14101,1552,-540,32767,-26538,-12446,-7538
1775936255.863351,-32768,10768,18552,4624,46,3482,-5004,6284,32767,-4615,401,-556
1775936255.890985,-31204,7960,17840,-14145,-3169,-9208,-3416,5240,32767,17076,4509,6753
1775936255.9210198,-22372,4176,9200,-26741,-9084,-16259,1000,-36,32767,30675,11013,11482
1775936255.95123,-13188,440,-3420,-32768,-13725,-17926,9808,-5116,13396,32767,16440,14912
1775936255.9523299,-4660,-5092,-17820,-32768,-12177,-15506,22384,-6372,-13060,32767,15588,16436
1775936255.9811661,1952,-12160,-29032,-23617,-1389,-11931,32767,-2816,-32768,23410,3480,13283
1775936256.011053,5092,-15016,-32768,-6531,6797,-4576,32767,-344,-32768,6933,-5613,5474
1775936256.0725062,5828,-12624,-32768,12121,3777,5746,32767,-3008,-32768,-11908,-3655,-4929
1775936256.0725892,3180,-8624,-29252,28115,6454,14270,32767,-6948,-32768,-28040,-7610,-12380
1775936256.102366,-5960,-1688,-19016,32767,14669,19507,24988,-11268,-12512,-32768,-16540,-14892
1775936256.1024761,-19204,4300,-6520,32767,14159,21170,17196,-9328,21568,-32768,-15576,-14412
1775936256.131058,-30744,8460,6508,28297,10102,15129,6740,-1160,32767,-29662,-11650,-10738
1775936256.1611872,-32768,10236,15648,9666,3347,2887,-2396,6184,32767,-7629,-3681,-4135
1775936256.162207,-32068,9384,17108,-11207,-5641,-10506,-4508,4900,32767,16671,6080,3010
1775936256.1912398,-24240,6896,9928,-26624,-14760,-17519,-1112,-1948,32767,32147,16288,9203
1775936256.222388,-16440,2844,-1360,-32768,-27819,-17804,7828,-6508,24168,32767,30816,13756
1775936256.281378,-4748,-1576,-16636,-32768,-23136,-18357,22380,-10908,-3136,32767,26438,18016
1775936256.282256,3784,-8996,-28952,-31712,8733,-19339,32767,-9192,-32768,32767,-6658,18879
1775936256.284215,6396,-12572,-32768,-11941,16159,-8446,32767,-4956,-32768,11740,-14652,10391
1775936256.3121479,9056,-13620,-32768,9136,-247,7383,32767,-3256,-32768,-10935,1213,-2717
1775936256.342508,6348,-8912,-30160,25400,5909,14836,32767,-6588,-32768,-26876,-6570,-10114
1775936256.34253,-3172,-2532,-21068,32767,14984,19688,25768,-10948,-18284,-32768,-16437,-12917
1775936256.373031,-15312,3520,-11492,32767,16261,23125,19844,-11804,9812,-32768,-17201,-12818
1775936256.402173,-24972,6136,-744,32767,10804,21119,12176,-5476,32767,-32768,-11488,-11182
1775936256.430939,-31100,8096,8816,20222,7139,12270,4456,2324,32767,-21874,-7699,-6434
1775936256.4611561,-32768,6240,13436,3484,-3072,439,1736,8464,32767,-1196,3321,-2316
1775936256.462181,-26596,5256,11616,-12921,-7941,-11512,-284,5124,32767,18621,8297,3129
1775936256.490976,-20896,3684,5276,-24424,-13825,-17393,4216,-716,32767,30629,14969,7749
1775936256.521133,-15980,976,-3744,-31517,-22247,-18553,12508,-4180,19456,32767,24282,10464
1775936256.551286,-11264,-1388,-12360,-32768,-28458,-18871,22604,-6300,6724,32767,30417,10857
1775936256.552331,-4540,-5416,-21128,-30958,-17082,-20276,30540,-6740,-13284,32767,18269,10423
1775936256.581142,528,-10204,-26388,-19428,1320,-16293,31636,-4432,-32768,24646,-861,8253
1775936256.611392,4012,-11320,-29152,-3867,10075,-4933,31112,-2836,-32768,5533,-9628,4160
1775936256.6425369,2916,-10608,-28132,11768,2775,8379,31220,-2344,-32768,-13567,-2093,-3351
1775936256.6425521,656,-6112,-23780,23707,1394,15987,26852,-5932,-27668,-26588,-1447,-9231
1775936256.6721559,-3012,-2292,-18280,30531,8191,20183,19468,-8828,-14460,-32768,-8539,-10538
1775936256.7023702,-9288,1892,-12608,32515,17774,23997,16492,-11108,-1412,-32768,-17101,-7477
1775936256.7312791,-16728,4436,-6856,32146,16133,26394,17496,-10076,14776,-32768,-14762,-6405
1775936256.732384,-23356,3552,-3160,28897,3328,25105,16656,-4156,30044,-32768,-1943,-8064
1775936256.761075,-25080,2052,-320,22646,-8216,18262,14572,2628,32767,-26313,8695,-9702
1775936256.7910242,-21680,1608,1820,14097,-9115,8169,9524,5324,32767,-13015,8617,-8305
1775936256.8209789,-19552,432,3092,6115,-2652,-303,7744,5920,29772,-2257,1991,-4713
1775936256.851101,-17328,-1788,2156,1015,-1300,-4397,7336,6044,20300,3781,898,-2449
1775936256.8521721,-14224,-3436,-552,-2292,-1975,-4686,6756,5468,12108,5945,2016,-60
1775936256.880938,-12892,-4740,-2940,-4752,-2474,-3185,8452,5608,7560,6213,3329,2613
