timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936052.251532,-9020,-12520,4760,1184,342,-447,3868,14224,6312,127,1,-18
1775936052.252544,-9080,-12444,4736,1101,126,-93,3992,14140,6396,-90,339,148
1775936052.254315,-9108,-12268,4692,1102,-9,37,4600,14076,6868,-168,461,177
1775936052.281528,-9256,-12264,4508,1150,121,-255,4848,14172,7188,-3,245,-1
1775936052.281548,-8948,-12428,4540,1152,339,-527,4480,14220,6768,205,-5,-74
1775936052.282447,-8580,-12540,4592,963,778,-165,3368,14148,5796,5,-287,420
1775936052.284286,-8792,-12276,4596,823,937,430,3848,13928,5800,-426,-309,878
1775936052.312475,-9108,-12208,4664,1119,547,586,5180,13964,6676,-662,71,616
1775936052.3125398,-9100,-12256,4612,1407,376,306,4496,14104,6796,-592,108,184
1775936052.3402119,-8888,-12284,4904,1231,449,525,3212,13948,6320,-702,127,486
1775936052.371348,-8708,-12112,4984,825,1018,1129,2940,13816,5860,-1015,-240,1305
1775936052.4322581,-8636,-11992,4628,762,988,1735,3884,13508,5824,-1442,-88,1663
1775936052.4323268,-8616,-11912,4180,911,1148,1973,4312,13412,5868,-1748,-167,1697
1775936052.49148,-8864,-11776,4252,940,1568,2515,3468,13184,5408,-2254,-462,2087
1775936052.491549,-9052,-11748,4372,844,1602,3429,3700,13316,5872,-2951,-274,2661
1775936052.493608,-9092,-11364,4276,887,1790,3991,4580,12996,6136,-3443,-318,2987
1775936052.493674,-8260,-11120,3888,1064,2436,4854,3176,12256,4384,-4265,-836,3488
1775936052.521253,-7008,-10300,3736,940,3117,7150,844,10708,1860,-6132,-830,5031
1775936052.5505128,-4868,-8468,3472,499,3240,12110,-3392,7320,-3108,-9987,245,8137
1775936052.581344,-1356,-6172,3168,-42,3696,20811,-8892,2380,-9468,-16884,1792,13564
1775936052.610503,-820,-2588,2328,-1039,5903,32767,-11220,-5008,-11956,-26520,2658,21772
1775936052.611725,-5116,920,2084,-530,1352,32767,-2820,-10944,-3932,-32768,9855,27124
1775936052.6403992,-13244,2040,2876,1778,-1278,32767,9876,-9860,15464,-32768,12993,27193
1775936052.670392,-24704,96,4656,3412,-68,32767,27356,2588,32767,-32768,8643,20919
1775936052.700483,-32768,-2880,5824,738,3024,15385,32767,15880,32767,-12050,711,9365
1775936052.701455,-32768,-4652,4904,-869,7211,-8099,30644,14408,32767,7200,-7692,-976
1775936052.7617002,-27144,-5936,4012,585,1177,-12100,15052,9740,18896,9740,-2846,-5811
1775936052.761794,-17348,-6508,3292,1809,-3922,-6078,5540,7872,6676,4545,2899,-4699
1775936052.8204029,-11216,-4560,1940,1632,-3676,-2055,4828,6124,7480,1505,3339,-2310
1775936052.821378,-10700,-2544,1744,1004,-12,-1918,6360,4528,9356,1486,-11,-769
1775936052.8231921,-12440,-1112,2212,713,1532,-1434,5756,3288,9976,1050,-1207,146
1775936052.851488,-13668,-1188,2692,371,1016,305,5736,3704,11056,-106,-291,1213
1775936052.8803241,-14132,-2052,3232,-96,653,1423,6676,4800,12292,-673,352,2136
1775936052.910387,-14536,-2800,2972,-3,754,1577,8800,5684,12508,-819,278,2127
1775936052.911833,-15360,-3268,2884,727,528,1401,10044,5996,12820,-1112,367,1313
1775936052.940175,-16408,-3248,2996,1701,-378,933,10936,6372,14464,-1200,925,39
1775936052.970298,-16492,-3264,3248,2199,-462,-137,10076,6632,15552,-614,660,-939
1775936053.000452,-16088,-3088,3276,1843,-376,-815,8208,6356,15124,114,486,-973
1775936053.001457,-15652,-2876,3340,1175,241,-931,7676,5964,14104,561,10,-307
1775936053.03172,-15204,-2916,3196,902,115,-788,8236,5960,13496,591,222,-86
1775936053.0619578,-14960,-3028,3096,805,578,-929,8360,6024,13336,735,-244,69
1775936053.0915682,-14672,-3116,3040,675,766,-919,7780,5900,12636,802,-421,270
1775936053.091638,-15020,-3060,3192,699,775,-635,8400,5936,12780,508,-350,355
1775936053.120561,-15252,-2988,2968,995,261,-638,9136,5972,13504,437,84,-33
1775936053.1504,-15128,-3084,2836,1214,376,-1011,9008,6016,13276,572,-151,-390
1775936053.151553,-14956,-3084,3116,1412,345,-1079,8580,5940,12872,512,-128,-575
1775936053.180299,-14860,-3188,3032,1426,43,-809,7880,5996,12672,297,166,-499
1775936053.2103748,-14716,-3064,3176,1363,38,-667,8060,6008,13028,231,204,-398
1775936053.2404962,-14876,-3048,3068,1218,538,-740,7860,5916,13380,357,-242,-181
1775936053.241606,-15236,-2996,3240,1009,515,-752,8224,5992,13392,496,-132,-37
1775936053.270336,-15328,-3184,3048,1005,38,-701,8616,6000,13316,486,291,-124
