timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936277.403788,-11712,-1704,-8280,-6017,3393,2226,16504,1260,5244,1832,-897,8026
1775936277.432197,-13804,-4184,-11976,-2223,8803,-564,21384,2864,1524,1291,-6132,4529
1775936277.432266,-13220,-3004,-12960,757,-3219,1545,23768,1668,1984,-957,4423,233
1775936277.4610949,-13476,-1948,-9976,2734,-6909,776,18888,2024,6304,-986,7178,-2677
1775936277.491068,-13668,-2396,-8428,2082,-2324,-686,15324,2748,8036,90,2087,-1530
1775936277.5212412,-12952,-1740,-9380,1124,2810,-2222,17524,1764,6512,1382,-3083,-210
1775936277.522241,-13288,-1996,-9548,2111,2182,-2765,19180,1604,4332,1256,-2419,-1574
1775936277.5510201,-13624,-3036,-10088,3947,-229,-2669,20256,2628,4232,344,-433,-3672
1775936277.581027,-13960,-3856,-11752,5505,1430,-4002,22632,3332,5164,404,-2762,-5195
1775936277.611093,-15360,-5036,-13256,8140,5472,-6400,27124,3788,3604,426,-7562,-7519
1775936277.612119,-16196,-6496,-14956,13392,7201,-9181,32767,4200,2228,-559,-10744,-12869
1775936277.673035,-17332,-7240,-16644,21020,5145,-12294,32767,3600,2280,-2279,-10699,-21381
1775936277.673105,-18708,-9156,-18396,29927,5507,-16652,32767,2948,2476,-3975,-13852,-30849
1775936277.702145,-17872,-6088,-19676,32767,6896,-20939,32767,-4900,872,-6923,-17737,-32768
1775936277.731304,-15308,2208,-20140,32767,-1960,-23247,32767,-17900,2396,-10550,-11493,-32768
1775936277.732625,-15028,2124,-13412,32767,-14032,-25288,30740,-21892,4168,-13394,-2389,-32768
1775936277.7611709,-11420,304,-8892,32767,-22303,-26270,16028,-22208,5256,-14085,4370,-32768
1775936277.7909591,-6880,-152,-3304,32767,-20237,-26851,1164,-19192,6840,-11807,2301,-32768
1775936277.821232,280,420,6284,32767,-12861,-27097,-13620,-14628,10060,-9124,-3900,-32768
1775936277.822318,1824,-1780,11288,32767,-7958,-25400,-26452,-6896,10544,-5241,-6066,-32768
1775936277.85111,2852,-4300,15476,30990,-2089,-19383,-32768,2404,10684,-1873,-7142,-32768
1775936277.911196,2928,-6064,18436,13548,-1601,-10101,-32768,8600,9044,859,-2579,-15176
1775936277.912313,2148,-5720,18400,-3220,4706,-266,-32768,8960,8004,2160,-3416,5323
1775936277.913484,220,-6724,16040,-13664,7382,6257,-21920,8640,6968,2840,-2544,17818
1775936277.941121,-2468,-8148,11880,-17558,8116,8668,-8212,8652,5856,3143,-1864,22157
1775936277.9730308,-5564,-11300,7924,-17689,7175,9831,712,11012,4496,2332,-759,22578
1775936278.002261,-6484,-12900,6060,-15323,6920,9049,6552,12800,4196,1503,-1305,20144
1775936278.0323682,-6960,-14556,4212,-12228,5054,7657,7988,14616,3452,1000,-217,16392
1775936278.032435,-8176,-15364,3508,-9683,3552,6938,7964,15592,3092,193,669,13492
