timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936232.400949,-16752,-2992,-3160,-603,-1288,-1892,12572,5656,15432,2520,1541,198
1775936232.402967,-17884,-1596,-1504,-4024,-3965,-4178,11288,5512,20988,6654,4129,1011
1775936232.4030159,-18272,-212,-300,-9856,-5834,-8254,8480,4424,25708,13641,6113,3031
1775936232.43226,-16428,700,-1592,-18452,-5975,-12815,5776,1776,25072,22383,6833,7518
1775936232.4624078,-13944,1032,-3812,-26227,-5819,-15766,7616,-2548,17124,29217,7573,12231
1775936232.49426,-10664,292,-7820,-29877,-6237,-15377,11800,-5696,4828,31032,8800,15250
1775936232.5209842,-7044,-2004,-13696,-28057,-5895,-12105,20040,-6392,-9064,27138,9055,15475
1775936232.5222468,-3724,-5036,-18616,-21117,-5900,-6903,24092,-4004,-20888,18671,8908,12786
1775936232.5507898,-1624,-7524,-22016,-11772,-6079,345,26568,-1768,-27696,7389,8920,9021
1775936232.5807948,-896,-9188,-23764,-1146,-3861,7077,28800,-348,-30044,-4432,6177,4594
1775936232.641044,-2564,-8236,-23372,10715,-217,12738,32320,-1548,-27468,-16047,1602,-1004
1775936232.6421099,-5816,-5604,-20928,22520,3397,16397,32156,-4012,-18348,-26259,-3274,-7601
1775936232.644187,-10360,-2180,-16876,30789,6409,17669,27988,-6248,-5244,-32351,-7414,-12817
1775936232.6719308,-15184,904,-11276,32767,9509,16983,23244,-6816,8696,-32768,-11149,-15107
1775936232.701055,-21184,2916,-4940,32767,8569,14520,18232,-4340,24260,-31762,-10553,-15956
1775936232.702076,-25688,4932,1580,27948,6726,8925,11928,-632,32767,-23636,-9307,-14753
1775936232.732361,-27092,4812,6080,17481,278,1583,5616,4104,32767,-10872,-2494,-12112
1775936232.7625642,-24708,3804,8560,3833,-1831,-7304,-1256,6560,32767,4611,93,-6357
1775936232.791863,-20700,3236,7568,-10859,-330,-15015,-3244,4100,32767,19340,-316,1836
1775936232.820986,-17556,2848,4244,-22638,-5857,-18568,-856,-556,29944,29487,6678,7849
1775936232.8220532,-12896,2424,-1796,-32456,-10191,-20364,3720,-5268,21092,32767,12117,13749
1775936232.8513129,-7356,-388,-10136,-32768,-5140,-22377,14424,-9084,3048,32767,7648,18216
1775936232.880887,-3452,-5064,-17016,-32446,4228,-20980,23384,-7820,-20856,32767,-1995,17312
1775936232.911011,-228,-5132,-22404,-19670,4024,-12327,28192,-8076,-32768,21056,-2093,11430
1775936232.912087,2116,-9356,-25332,-4876,-5163,1614,28364,-2924,-32768,2141,7138,4305
1775936232.941016,2084,-9528,-25864,8965,-5185,10890,30784,-1620,-32768,-13017,6395,-1977
1775936232.9707851,-2240,-6936,-23580,20682,58,14975,30824,-3696,-23972,-23780,1,-7811
1775936233.001007,-7016,-2828,-18720,29523,3438,17660,26816,-6996,-12096,-31418,-4311,-12510
1775936233.0020921,-12444,-376,-12308,32767,5937,19544,20804,-7120,2892,-32768,-7209,-14444
1775936233.032408,-18636,1640,-3944,32767,7589,17795,15908,-3840,21832,-32768,-8991,-14358
1775936233.062467,-26340,3708,1860,27229,2715,12356,11072,1012,32767,-25672,-4233,-13574
1775936233.0910232,-27920,4216,5936,14556,-4709,3443,3900,6072,32767,-10107,3032,-9962
1775936233.091894,-25300,3984,8600,-1858,-2292,-8249,-516,7044,32767,8974,1285,-2306
1775936233.120883,-21232,3216,7488,-15983,-934,-16993,-1196,2756,32767,23923,851,4722
1775936233.150871,-15604,2204,2540,-25977,-5775,-19281,116,-1972,24020,31986,6859,10239
1775936233.180877,-10796,404,-3568,-32646,-6068,-19293,6116,-5108,12768,32767,8279,15543
1775936233.211185,-5520,-2180,-12256,-32768,-944,-19863,14948,-7396,-2680,32767,3705,18406
1775936233.212534,-2136,-6256,-19868,-28961,1503,-16056,23868,-6688,-25572,29969,730,16372
1775936233.24101,872,-7080,-24528,-14888,1900,-6105,30184,-5720,-32768,13354,209,10244
1775936233.270815,2452,-9176,-26812,547,-2511,5926,31164,-2700,-32768,-4538,4407,2999
1775936233.301049,-456,-7900,-24540,13210,704,12249,30708,-2184,-27384,-17221,1012,-3184
1775936233.3021069,-5928,-4128,-19328,21500,5302,14439,26572,-3668,-12172,-24257,-5432,-7293
1775936233.3316338,-13104,-1092,-13104,24912,4449,15762,20884,-3536,3788,-27306,-4723,-9527
1775936233.3625312,-18240,1068,-7848,23650,3140,14447,17036,-1292,18240,-25286,-3490,-9506
1775936233.421252,-20932,136,-3720,18745,882,10135,14816,3088,26840,-18598,-1358,-8403
1775936233.422144,-19836,-680,-1336,12725,-1269,3967,11992,5468,27372,-9775,470,-7436
1775936233.423987,-16984,-1784,-556,6873,33,-1096,9020,5812,21132,-2419,-851,-5021
1775936233.4519281,-14020,-3016,-1580,2527,108,-2679,7640,5304,13040,1260,-441,-2350
1775936233.480921,-11892,-4008,-2952,-202,-1039,-2092,8016,5120,8016,2448,1336,-127
1775936233.5110211,-10460,-4564,-4852,-2002,-733,-1283,10232,4920,5168,2790,1482,1834
1775936233.5119228,-10360,-5068,-6648,-2535,-845,-864,13108,4640,3644,2776,1773,2399
