timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936279.651354,-14324,-1180,-1792,-3472,-1177,7991,11804,2500,10060,-3796,4228,7847
1775936279.681195,-15472,-1564,-2936,-3016,-1221,7689,14664,3228,11844,-3789,4144,7273
1775936279.68227,-32768,-3816,-9096,-182,-15651,4544,32767,7592,27580,-2739,9049,1134
1775936279.711078,-18308,-1024,-4440,3027,-8460,1332,20696,3004,12548,-1398,9089,-3200
1775936279.741469,-17812,-1204,-2800,3469,-5809,-488,14404,3720,14168,-545,5441,-3579
1775936279.772958,-16588,-2116,-3804,3720,-1511,-1427,15896,3708,10920,-352,1140,-3137
1775936279.773032,-17596,-2620,-4308,5390,-711,-2688,19844,4452,11892,-374,-249,-5008
1775936279.832277,-19852,-3292,-5844,8552,-1811,-5868,26236,5112,14200,482,-484,-9594
1775936279.832427,-21788,-3012,-6620,13370,-4649,-10600,29752,4204,15068,1738,299,-16892
1775936279.86148,-23320,-3824,-7204,18326,-4386,-16051,31924,4192,17360,3256,-2203,-23747
1775936279.8911748,-25048,-4176,-7600,23457,-3343,-23248,32767,2976,20100,5975,-5665,-31483
1775936279.892241,-24452,-2320,-7540,28974,-7571,-30322,32767,-2212,20492,8932,-3977,-32768
1775936279.92107,-22720,-968,-7804,32767,-10610,-32768,30424,-6780,18420,11733,-3580,-32768
1775936279.951087,-18668,1532,-5204,32767,-10042,-32768,21296,-11468,18856,14538,-5555,-32768
1775936279.981149,-14160,216,-424,32767,-8739,-32768,10184,-11356,14828,16650,-7634,-32768
1775936279.9821901,-9280,36,4428,32767,-9050,-32768,520,-10992,10388,15853,-6826,-32768
1775936280.012206,-2456,664,10068,32767,-11790,-32768,-11828,-9640,8028,14671,-3356,-32768
1775936280.041218,2244,-2536,13808,26447,-13647,-32768,-25812,-3632,3556,13573,1214,-32768
1775936280.072533,4940,-3740,15232,16268,-8848,-24085,-32768,1116,-1936,11019,555,-27023
1775936280.072612,5692,-5300,16300,5499,-1235,-11287,-32768,5556,-3360,6434,-1816,-9472
1775936280.103279,4840,-5964,16052,-2852,4900,-976,-27664,7312,-824,2395,-3680,4512
1775936280.132256,1204,-7452,14148,-7482,6012,5792,-17016,8580,996,-438,-2351,12035
1775936280.161213,-2280,-9440,11436,-9013,5065,9928,-7268,10292,3556,-2641,-190,15125
1775936280.162244,-4172,-10872,9132,-8624,4302,10765,-420,12008,5260,-3467,567,14947
1775936280.190948,-5796,-11848,7788,-7115,3497,9722,3304,13160,5884,-3440,827,12894
1775936280.2221482,-7656,-12960,6872,-5011,1824,8650,5392,14492,6268,-3693,1790,10162
1775936280.250907,-9080,-13416,6556,-2754,-944,7505,6676,15340,7868,-3807,3765,6957
1775936280.28229,-9300,-13828,6616,-1002,-3139,6086,5156,16000,8564,-3439,5250,4261
1775936280.283236,-8652,-12964,7696,-419,-4576,5450,2044,15444,8024,-3158,6340,3045
1775936280.311041,-7384,-12340,7840,-694,-3468,5500,-356,14504,7104,-3223,5410,3701
1775936280.341019,-7480,-11920,8572,-1491,-2744,6256,-1544,14044,7108,-3430,4967,4928
1775936280.37245,-7380,-11348,8588,-2585,-2835,7004,-1308,13592,8220,-3281,5350,6134
1775936280.37251,-7840,-10820,8312,-3659,-2840,7228,-592,13276,9000,-2901,5647,7193
1775936280.401103,-8008,-10552,8280,-4682,-3020,7232,-720,12864,9076,-2284,6054,7934
1775936280.432554,-8400,-10608,7612,-5833,-1236,7567,-244,12720,8632,-2084,4562,9545
1775936280.4615319,-8924,-10712,7244,-6626,746,7692,1496,12760,8816,-1897,2869,10808
1775936280.4657369,-9120,-10692,6860,-6780,-602,7752,2776,12648,8496,-1722,4270,10524
1775936280.49106,-9468,-10708,6536,-6433,-1599,8002,3332,12500,8036,-2044,5202,10122
1775936280.521031,-9636,-10520,5852,-6031,-1903,8124,4128,12340,8056,-2344,5357,9809
1775936280.551005,-9944,-10892,5356,-5552,-1284,8043,4996,12612,8064,-2585,4684,9512
