timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936111.20048,-15184,-8268,3188,1187,100,-1165,9932,11260,12808,767,120,-522
1775936111.231462,-15236,-8216,2544,1510,-109,-2088,10364,11064,12308,1336,15,-1354
1775936111.261827,-15028,-8640,2088,1878,389,-2837,10472,10888,11376,1637,-704,-1894
1775936111.261909,-14612,-8344,1932,2424,926,-3464,10792,10620,10700,1767,-1455,-2544
1775936111.2915971,-14128,-8072,1796,3194,873,-3917,10420,10220,10116,1700,-1615,-3413
1775936111.32052,-13784,-7692,1500,3812,910,-4066,9792,9668,9756,1445,-1855,-3976
1775936111.35075,-13268,-7596,1220,4193,1877,-4001,9212,9248,8892,1062,-2813,-3930
1775936111.35169,-12704,-7460,1064,4584,2215,-3558,9112,8940,8200,463,-3089,-3985
1775936111.3805451,-12648,-7548,412,5187,2812,-3037,9620,8964,7532,-391,-3665,-4009
1775936111.410534,-12592,-7468,-60,5792,3519,-2622,9860,8832,7536,-1131,-4380,-4081
1775936111.440662,-12460,-7092,-184,6505,4678,-2291,10296,8276,7224,-1963,-5521,-4155
1775936111.4417338,-12436,-7064,40,7405,5019,-1723,10000,8164,7152,-3003,-5871,-4490
1775936111.470438,-12160,-6824,-344,8114,4934,-944,9672,7944,6888,-3988,-5752,-4671
1775936111.500418,-11428,-6564,-212,8559,6625,-139,8852,7264,6116,-5104,-7372,-4076
1775936111.5309608,-10916,-5860,384,8915,9243,894,7604,6708,6080,-6383,-9693,-3093
1775936111.561908,-10704,-4964,1328,9100,9561,2700,6068,5952,5944,-8017,-9573,-2213
1775936111.561972,-10432,-4128,1924,9115,8704,5342,4208,5036,6052,-10049,-8119,-975
1775936111.591555,-9700,-3256,2140,8211,10718,8201,2076,3856,5900,-12059,-9328,1907
1775936111.620405,-9896,-2928,3728,6958,12713,11566,1472,3628,6540,-14223,-10215,5292
1775936111.651535,-11532,-2592,5488,6093,9430,14873,2644,4144,10620,-16007,-6083,6802
1775936111.65343,-12632,-2384,5988,4967,6878,15976,3028,4620,14496,-15979,-3314,7652
1775936111.683152,-13888,-2400,6936,2829,8531,15592,2456,5180,16508,-14529,-4636,9662
1775936111.711178,-15324,-2332,8112,517,7939,15538,2068,5776,18352,-13068,-3189,11157
1775936111.771793,-16416,-2252,9052,-1649,3343,15974,2312,6076,19672,-11691,1471,11932
1775936111.7727108,-17328,-2400,8880,-3636,312,15920,3296,6500,20860,-10207,4613,12722
1775936111.772764,-17844,-2780,9176,-5859,-315,14849,3480,7272,22540,-7953,5329,13784
1775936111.8013508,-18448,-2460,9276,-8449,-1835,13496,3548,7052,23696,-5179,7025,14686
1775936111.831996,-18744,-2244,8820,-11196,-3544,12476,3348,6568,23280,-2573,8917,15920
1775936111.834046,-18548,-2200,7824,-13819,-4528,11493,4936,6204,23088,-146,10080,17225
1775936111.86252,-18836,-1916,6528,-16027,-4640,9733,6880,5608,22988,2570,10150,17986
1775936111.8916018,-19720,-1676,5136,-17932,-4507,7707,9132,4984,22664,5306,9907,18496
1775936111.920606,-20376,-1592,3696,-19013,-5951,5739,11940,4576,22124,7625,11110,17857
1775936111.95071,-20888,-1832,2084,-19104,-6838,3106,15652,4600,21824,9952,11357,16285
1775936111.9517639,-20456,-2280,956,-18068,-6833,-185,17804,4780,19548,11958,10408,13616
1775936111.9808729,-20320,-1684,100,-16044,-4749,-3169,18624,3952,17760,12918,7332,10907
1775936112.04074,-20924,-1568,-360,-13756,-2835,-6063,19152,3944,18192,13711,4380,8042
1775936112.0417888,-21916,-1160,-80,-11469,-1955,-9127,20012,3836,19228,14768,2507,4725
1775936112.0435781,-21796,-772,-320,-8891,-1619,-12235,20120,3376,18716,15713,1008,1096
1775936112.0715451,-21352,-148,-400,-6115,-1007,-15034,19624,2576,18124,16278,-707,-2526
1775936112.100698,-20328,276,-816,-3460,-1958,-17196,18440,1556,16500,16535,-678,-6088
