timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936191.152305,-9688,-10560,6440,528,596,-412,3168,12880,8112,464,-175,599
1775936191.1807911,-9804,-10516,6704,880,495,-377,3624,13096,8776,243,-61,288
1775936191.2409348,-9716,-10596,6656,1102,-40,-438,3144,12964,8692,238,399,-100
1775936191.241869,-9740,-10672,6804,1275,-24,-350,3112,13092,8456,43,390,-142
1775936191.2436411,-9868,-10680,6596,1537,291,-245,3456,13200,8632,-242,15,-247
1775936191.271659,-9948,-10664,6800,1884,263,-274,3300,13104,8788,-428,3,-543
1775936191.301043,-9700,-10476,6604,1940,266,-164,2680,12956,8684,-545,11,-504
1775936191.330982,-9516,-10312,6512,1925,561,-16,3008,12684,8564,-656,-231,-369
1775936191.3319402,-9716,-10216,6552,2247,756,17,3620,12608,8404,-883,-475,-552
1775936191.362349,-9664,-9900,6080,2846,330,218,3932,12128,7580,-1389,-93,-1067
1775936191.3919628,-9380,-9412,5496,3920,-247,1042,4156,11020,5992,-2627,443,-1637
1775936191.4222322,-8496,-8668,4436,5426,-623,2649,4320,9464,3340,-4801,934,-2046
1775936191.422245,-7956,-7300,3516,7992,-1266,5197,5496,7588,1648,-8281,1608,-2919
1775936191.4506938,-7744,-6296,1896,11165,-1177,7392,7376,5668,796,-11883,1400,-4317
1775936191.480748,-8216,-4372,704,15373,699,9701,9476,2816,-512,-16414,-593,-5963
1775936191.511008,-9128,-2564,-404,20972,-884,13198,11748,-620,-1828,-22397,770,-9033
1775936191.511908,-10636,-1256,-1104,28656,-1096,17195,15468,-4024,-2012,-30132,269,-13130
1775936191.540836,-13540,420,-284,32767,-3094,19141,19028,-6488,6248,-32768,1189,-19693
1775936191.570886,-16448,2064,3672,32767,-6223,16636,16852,-7116,17348,-32768,2112,-27434
1775936191.6007848,-17464,3096,8300,32767,-10389,11050,11020,-6352,27572,-32768,4919,-32768
1775936191.630989,-17768,3600,12984,32767,-10028,3089,1592,-3760,32767,-27544,2608,-32768
1775936191.6319292,-15932,3304,18596,32767,-6671,-4758,-5540,-484,32767,-18315,-1330,-32768
1775936191.662978,-13092,5752,23112,32767,-5755,-11944,-11444,-1044,32767,-9037,-2714,-32768
1775936191.691932,-10728,9384,25636,27522,-3415,-16484,-19140,-4208,32767,-1993,-4781,-30967
1775936191.7208939,-9184,9160,27676,20306,-3553,-14864,-27972,-3288,26956,919,-2822,-24213
1775936191.7220302,-6648,8028,25608,11843,-5382,-9425,-29140,-1720,22064,1714,1653,-14864
1775936191.750728,-6008,6212,22744,5018,-5054,-4712,-22024,-108,19088,1872,3639,-6715
1775936191.780734,-6336,3804,18748,947,-2731,-2498,-14560,1536,16948,2304,2551,-1674
1775936191.810891,-7744,2404,16144,-1137,-1590,-1003,-9240,2240,15000,2183,2245,1091
1775936191.811913,-8768,1956,13976,-1588,-764,111,-4712,2356,14228,1452,1720,2224
1775936191.8406222,-9620,1932,13072,-1010,-794,385,-2636,2492,15224,849,1698,1851
1775936191.871084,-10248,2192,12436,-774,143,145,-1912,2172,15688,832,661,1805
1775936191.9009511,-10764,2580,12548,-472,227,45,-1836,2016,16172,685,523,1494
1775936191.901921,-11128,2656,12568,-381,312,-55,-1940,2228,16972,726,441,1411
1775936191.930866,-11136,2576,12472,-643,654,-549,-1612,2232,17472,1296,63,1449
1775936191.962264,-11032,2696,12420,-524,811,-1141,-1152,2000,16712,1641,-267,1084
1775936191.9919841,-11068,2592,12356,-41,742,-1324,-1440,1808,16124,1508,-332,549
1775936191.992058,-10712,2532,12496,124,707,-1119,-2376,2116,15876,1255,-273,538
1775936192.021738,-10308,2068,12224,-6,997,-901,-2388,2384,15712,1155,-522,900
1775936192.0507278,-10320,2248,12460,275,1056,-820,-1728,2140,15336,899,-574,664
1775936192.0808241,-10468,2180,12600,590,1047,-636,-2204,2244,15568,573,-563,510
1775936192.081907,-10168,2040,12528,608,868,-538,-2816,2520,15936,491,-400,508
1775936192.110805,-10184,2028,12676,434,1027,-494,-2460,2396,15580,548,-499,705
1775936192.140646,-10224,2028,12440,736,770,-331,-1960,2352,15208,226,-283,499
1775936192.1706629,-10388,2120,12664,1115,846,-234,-2216,2440,15640,-69,-395,223
1775936192.200736,-10684,2140,12808,1036,1058,-221,-2668,2548,16436,-35,-593,409
1775936192.201802,-10608,2108,12916,824,854,-216,-2560,2600,16412,107,-350,494
1775936192.2306309,-10784,2128,12688,854,536,-100,-2236,2500,16080,23,-59,480
1775936192.261961,-10780,1972,12612,916,484,53,-2424,2572,16168,-145,27,506
1775936192.262028,-10896,1976,12696,779,516,107,-2380,2804,16604,-104,40,624
1775936192.292022,-11232,1956,12744,802,426,-30,-1740,2716,16768,26,99,517
