timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936078.740561,-13920,-40,7896,1554,582,-309,2884,4124,16032,-214,-244,-189
1775936078.770436,-14172,-184,8088,1275,630,-244,3608,4232,15948,-118,-243,78
1775936078.771481,-14044,-440,7948,1430,398,-429,4216,4524,15860,-32,-26,-226
1775936078.80034,-14084,-708,7800,1957,-236,-635,4796,4728,15580,-101,400,-967
1775936078.8317828,-13892,-540,7648,2438,-296,-947,4168,4440,15284,-142,299,-1500
1775936078.861782,-13820,-444,7664,2503,470,-956,3740,4116,15040,-234,-492,-1367
1775936078.861852,-14076,-416,7716,2697,-233,-699,4244,4284,15244,-494,296,-1557
1775936078.891424,-13796,-756,7800,3215,-1320,-810,4892,4616,15184,-574,1313,-2406
1775936078.9202628,-13832,-756,7776,3879,-1275,-1347,4672,4736,15524,-492,929,-3173
1775936078.950592,-13856,-312,8112,4222,-761,-1693,3308,4308,15328,-541,257,-3492
1775936078.9515479,-13652,-284,8736,3992,-411,-1232,1632,4264,15540,-801,75,-2956
1775936078.980493,-13692,-624,9372,3105,132,-553,796,4824,16432,-879,-217,-1658
1775936079.010426,-13624,-1556,10008,1988,128,-308,672,6128,17084,-427,103,-686
1775936079.040608,-13520,-3324,10948,947,-300,-330,244,7976,16984,279,710,51
1775936079.041517,-13100,-5052,11840,119,-119,-622,-532,9756,16892,958,592,588
1775936079.070833,-12288,-6356,11844,-1078,588,-1168,-1428,11148,16464,2068,-20,1486
1775936079.162624,-11532,-8552,11112,-2803,1664,-1956,-848,12740,15440,3599,-922,2745
1775936079.162694,-10236,-11224,9984,-3959,2563,-3186,1004,14936,13008,5181,-1790,3255
1775936079.191663,-9352,-12688,9332,-3825,1605,-4657,3072,15724,10464,6333,-978,1984
1775936079.191679,-8100,-12500,8460,-2032,-6305,-3952,2644,14744,6420,5074,6708,-1152
1775936079.192554,-6508,-9724,6512,-37,-5087,-3606,3180,11072,3872,3814,4578,-2271
1775936079.2204201,-8208,-2592,5428,2168,6553,-3390,3452,3524,3716,1154,-7242,-693
1775936079.221457,-15552,2748,7776,5604,12808,380,3956,-168,9692,-4673,-12711,277
1775936079.250286,-19544,4844,7284,6865,4844,4638,6520,-320,21196,-7865,-4280,-657
1775936079.2803369,-20872,9456,2932,5613,1871,3052,12916,-4640,25228,-5341,-1527,-1323
1775936079.3106382,-22768,14508,3716,6695,11287,-1133,14396,-9116,25636,-3660,-11873,-1897
1775936079.340588,-24400,14816,7284,6848,9738,-2148,7408,-8144,30444,-2867,-10251,-3050
1775936079.3416162,-21360,10732,8004,2714,1293,-1640,1256,-3992,29028,153,-1201,-1638
1775936079.3704221,-16180,6044,6040,-1888,-1449,-577,596,-1652,19396,2298,2317,1987
1775936079.4014919,-13012,2448,4988,-3570,16,612,4068,500,12724,2147,1482,4306
1775936079.4317498,-12152,104,4312,-2542,737,1379,6932,2312,10508,793,767,4048
1775936079.431813,-12272,-1748,3904,-1085,1239,1395,7416,4284,11092,-99,0,2968
1775936079.4617999,-12784,-2364,4192,-275,1215,1001,7164,5244,12128,-257,-200,2131
1775936079.49237,-13204,-1932,5060,671,843,797,6956,4872,12412,-600,-86,1117
1775936079.520664,-13892,-1360,5732,1534,1269,635,6164,4720,14052,-1051,-698,492
1775936079.5215511,-14712,-772,6580,1820,1004,492,5272,4660,15808,-1046,-523,138
1775936079.550336,-14788,-740,6888,1463,710,309,4556,4756,16316,-653,-185,220
1775936079.5802891,-15216,-720,6964,1016,738,262,4896,4752,16384,-386,-153,573
1775936079.610431,-15464,-868,6844,793,21,266,5248,4920,16568,-154,577,545
1775936079.611371,-15240,-1092,6560,504,41,-68,5532,4964,16340,260,530,622
1775936079.640692,-14964,-964,6168,212,21,-233,5352,4804,15668,592,531,747
1775936079.700438,-14940,-852,5576,105,64,-202,6020,4380,14876,639,536,896
1775936079.7018502,-14756,-956,5388,412,478,-232,6696,4264,14580,419,119,729
1775936079.7034051,-14400,-1016,5316,878,298,-276,6396,4520,14340,196,161,228
1775936079.7327921,-14212,-1040,5708,1267,215,-223,5740,4312,14168,-89,203,-40
1775936079.762857,-14328,-792,5848,1319,354,9,5248,4212,14432,-321,66,94
1775936079.791473,-14480,-596,5932,1261,161,157,5424,4292,14976,-397,321,160
1775936079.79154,-14572,-664,6172,1335,-4,130,5512,4316,15084,-362,424,27
1775936079.820296,-14652,-696,6316,1404,172,40,5324,4460,15360,-371,227,-19
1775936079.8504488,-14880,-576,6244,1244,-167,78,4988,4528,15796,-258,610,49
1775936079.851496,-14976,-560,6240,1042,-266,26,5664,4388,15644,-88,746,142
1775936079.880251,-14828,-804,6208,1111,-332,-74,5648,4520,15416,-60,768,17
1775936079.910342,-14716,-852,6076,1189,-254,-61,5480,4608,15164,-113,673,-8
1775936079.9404612,-14980,-456,6088,1262,-206,-13,5844,4288,15356,-199,614,-26
1775936079.941535,-15240,-276,5984,1296,-352,-167,5952,4192,16164,-64,716,-185
