timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936264.890924,1152,-12976,-31620,-5435,4506,-5151,32767,-404,-32768,7048,-4010,3740
1775936264.920953,2796,-13324,-31844,11071,3182,3964,32767,-176,-32768,-9602,-3446,-5070
1775936264.950957,564,-8944,-25824,24402,6712,10500,31140,-3660,-29920,-23027,-6980,-11403
1775936264.9811,-8200,-1712,-15372,31971,11028,14289,22052,-6844,-5904,-30829,-13271,-14223
1775936264.982239,-20100,4440,-2740,30857,8687,15128,10832,-4896,25116,-31373,-10750,-13432
1775936265.011096,-28548,7992,10268,19570,-197,10715,-2748,1900,32767,-20040,-1185,-8803
1775936265.042457,-29436,9000,16848,74,-3011,917,-10016,5800,32767,472,3764,943
1775936265.0724459,-24552,6392,14116,-17932,-7049,-7713,-5708,3036,32767,18433,9293,9659
1775936265.072463,-15000,528,2740,-26100,-8510,-10668,6148,-560,18084,25890,11660,14253
1775936265.102456,-5920,-6932,-12864,-24257,-4827,-9350,20144,-452,-10684,23102,8272,14318
1775936265.161113,-1136,-12748,-24284,-14322,-855,-4934,32767,1916,-31848,12656,3413,9512
1775936265.162242,616,-14324,-29928,517,1147,1193,32767,2612,-32768,-998,-113,1329
1775936265.164038,-3000,-12120,-27348,15483,868,6429,32767,1540,-29324,-13907,-1420,-8164
1775936265.192002,-10000,-5568,-18284,25446,2735,8986,28220,-1616,-8712,-22052,-5086,-14052
1775936265.220976,-19248,660,-5180,26583,1851,9051,13992,-748,19572,-22983,-4547,-15076
1775936265.251272,-24648,5324,8140,17343,-288,4733,-1856,3308,32767,-13770,-1980,-10243
1775936265.25212,-25132,6564,13760,-251,-818,-2577,-11048,5688,32767,3124,968,-130
1775936265.2809339,-21208,4948,11356,-15888,-4301,-7548,-5592,2468,32767,16701,6390,8850
1775936265.310996,-12988,-208,724,-22521,-5690,-8328,6856,-92,12700,21578,8737,13420
1775936265.343919,-7720,-6384,-11792,-20476,-2043,-7287,20372,740,-7992,18914,5308,13008
1775936265.372312,-3820,-11220,-21344,-11779,-1108,-3835,31300,2600,-24548,10409,3695,8021
1775936265.372349,-1896,-12728,-26220,1003,-85,714,32767,2948,-31284,-970,879,326
1775936265.402175,-4272,-10964,-24120,13709,829,5002,32767,2020,-25132,-11788,-1610,-7344
1775936265.4310882,-9224,-5576,-16656,22426,2992,7535,26056,-748,-8912,-19094,-4965,-12345
1775936265.46125,-16708,-84,-5376,24235,2602,8438,13516,-668,14124,-20881,-5185,-13306
1775936265.462259,-22828,4248,6304,16693,-375,6098,-396,2880,32767,-14494,-1331,-9071
1775936265.490884,-24164,5828,11948,1355,16,42,-8296,5368,32767,-98,258,226
1775936265.520999,-21700,4140,10344,-12890,-971,-5659,-3148,3920,32767,13076,2952,8303
1775936265.551153,-14848,-488,1472,-19417,-3876,-7707,7716,1560,15832,19012,6597,11633
1775936265.552257,-8764,-6512,-10120,-17737,-90,-7401,19500,2268,-6176,17218,2857,11304
1775936265.581376,-4412,-11296,-19460,-9942,628,-4166,28824,3588,-22124,9453,1630,6829
1775936265.6258152,-1836,-12740,-24356,2173,1842,259,32767,3368,-30416,-1411,-1371,-255
1775936265.6411579,-3668,-10316,-22108,14542,2376,4910,30852,1732,-23756,-12279,-3447,-7554
1775936265.642389,-10448,-4072,-13132,20719,4074,7815,19640,-352,-2724,-18475,-5827,-10477
1775936265.6738071,-18896,2080,32,17965,1520,8219,5796,1252,24628,-17197,-2885,-8538
1775936265.7020988,-23764,4964,8904,5568,2836,3559,-5100,5020,32767,-5921,-2761,-474
1775936265.730867,-23708,4480,9980,-9582,311,-2615,-2184,4720,32767,8539,1639,7639
1775936265.7612128,-18512,664,3044,-17470,-4253,-5679,7660,2572,22652,16131,6912,11074
1775936265.762335,-13148,-4048,-6948,-17253,-2341,-6786,19072,2120,3248,16601,4924,10638
1775936265.7910972,-8764,-8028,-15880,-11806,-4405,-4971,26664,2908,-11492,11817,6507,6540
1775936265.821093,-5636,-10672,-21048,-3268,-3648,-2288,31284,3836,-20032,4465,4445,1282
1775936265.851147,-6120,-10212,-20992,6954,-1268,328,31408,3444,-19648,-3905,681,-4896
1775936265.8522902,-7928,-7348,-16952,14636,-379,2672,25416,2280,-10520,-10341,-1276,-9608
1775936265.8810492,-11340,-4188,-10888,17778,2768,3408,17576,1756,1608,-12942,-4798,-10734
1775936265.910926,-15024,-1436,-5124,16348,3238,3518,11528,2128,12568,-12190,-4869,-9350
1775936265.941074,-17344,-748,-1664,11761,2889,2456,8396,3896,19596,-8577,-3710,-6279
1775936265.9422,-17560,-956,-240,6534,969,719,8360,4736,20152,-3866,-1214,-3503
1775936265.9710798,-15972,-1864,-1012,2689,1375,-1252,9984,4816,15744,-77,-1399,-1390
1775936266.002014,-14056,-3304,-2808,1240,187,-1745,11492,4856,9980,1209,-58,-796
