timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936113.720468,-13608,-8888,5748,-359,226,-949,5724,12072,13012,1488,305,908
1775936113.750605,-13520,-8832,5820,-923,69,-1380,5304,12028,12772,2170,459,1065
1775936113.751769,-13260,-8400,6156,-1611,-285,-1703,4808,11728,12956,2842,783,1356
1775936113.780452,-12684,-7800,6216,-2476,-855,-1698,3428,10864,12308,3412,1572,1929
1775936113.8105412,-11856,-6700,6380,-3584,-1305,-939,1940,9508,11164,3480,2394,3096
1775936113.840587,-11356,-6036,5960,-5046,-1745,605,892,8416,10216,3127,3386,5034
1775936113.841735,-10904,-5164,5308,-6564,-2149,2600,1240,7316,9576,2448,4508,7198
1775936113.870501,-10752,-4688,4288,-7538,-2771,4633,2776,6428,8444,1437,5726,8926
1775936113.900505,-10776,-4400,3268,-7930,-2480,6371,4072,5832,8272,231,5871,10263
1775936113.930534,-11260,-4024,2196,-8454,-1808,7981,4464,5124,8248,-802,5694,11758
1775936113.931753,-11956,-3380,1620,-8698,-2087,9872,6384,4348,8204,-2153,6472,12903
1775936113.9628391,-12264,-3024,1196,-8321,-2701,11450,7748,3756,8464,-3595,7317,13252
1775936113.9915829,-12140,-2672,1036,-7620,-2376,12561,8272,3344,8496,-4929,7147,13369
1775936114.020502,-12840,-2060,-84,-6572,-2803,13970,9536,2564,7992,-6640,7704,13165
1775936114.0506501,-13256,-1328,-1104,-5229,-2502,15551,10360,1424,7692,-8726,7439,13078
1775936114.051845,-13464,-756,-1296,-3879,-1330,17179,10888,684,7380,-10951,6497,13140
1775936114.080608,-13840,-228,-1360,-1774,-1521,18757,12780,56,7648,-13420,6663,12189
1775936114.1104121,-14248,352,-2076,1224,-1071,19589,14468,-756,8116,-15908,5832,10328
1775936114.140739,-15552,240,-2316,4475,673,20044,15988,-444,9384,-18342,3655,8467
1775936114.1417549,-17872,-232,-2068,7963,2036,18575,20080,908,13840,-19282,1389,5184
1775936114.170669,-20296,-440,-2116,11920,1101,15115,23140,2080,16940,-18704,820,-164
1775936114.200493,-21636,-112,-1752,16081,419,10597,23856,2164,19112,-17445,-234,-6128
1775936114.230759,-22080,840,-604,19649,1450,6217,21484,1464,19868,-16098,-2988,-11149
