timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936004.4605598,-11684,-11064,1328,1402,-44,-1270,8804,12784,7732,705,147,-767
1775936004.491667,-11668,-11216,1400,1619,90,-1729,9140,12872,7696,955,-89,-1178
1775936004.491748,-11656,-11260,1412,2024,105,-2299,9192,12952,7764,1165,-318,-1802
1775936004.523989,-11548,-11608,1660,2224,-109,-2825,8744,13212,7788,1484,-298,-2321
1775936004.5513752,-11288,-11660,1564,2306,9,-3415,8704,13388,7796,1909,-581,-2663
1775936004.580339,-11168,-11764,1936,2479,447,-4234,8512,13300,7708,2413,-1195,-3149
1775936004.5814521,-10764,-11104,2072,2432,676,-4903,7632,12676,7572,2959,-1576,-3380
1775936004.610144,-10704,-11220,1980,2304,884,-5191,7528,12824,7232,3238,-1726,-3391
1775936004.640686,-10376,-11400,2080,2552,-22,-5430,7608,12828,6988,3388,-991,-3974
1775936004.670302,-9844,-11772,2104,2649,251,-5569,6376,13184,6124,3445,-1349,-4022
1775936004.671298,-9736,-12032,2332,2339,742,-5341,6108,13328,6096,3354,-1662,-3536
1775936004.700266,-9520,-12112,2448,2178,322,-5288,6896,13508,6208,3449,-1186,-3489
1775936004.7303271,-9204,-12156,2076,2349,754,-5691,6776,13408,5796,3646,-1816,-3720
1775936004.760258,-9436,-12324,2156,2353,1097,-6112,6672,13676,5976,3932,-2218,-3853
1775936004.792149,-9160,-12852,1948,2206,1211,-6430,6500,13964,5876,4292,-2350,-3868
1775936004.792222,-8664,-13188,2036,2131,1286,-6837,6596,14168,5284,4635,-2437,-4021
1775936004.821646,-8180,-12848,2332,1988,1856,-6903,5436,13788,4764,4705,-3067,-3817
1775936004.851149,-7472,-12780,2412,1654,2089,-6708,4324,13684,4064,4710,-3172,-3308
1775936004.880378,-6800,-12000,2416,1279,1594,-6316,4304,12868,3900,4664,-2532,-2952
1775936004.881556,-5348,-11000,2756,684,782,-5498,1376,11472,2052,4415,-1509,-2242
1775936004.910408,-2052,-9332,3580,-534,-1993,-1649,-6728,8452,-3796,2110,2439,183
1775936004.9402611,1848,-5508,3096,-3974,125,9761,-21500,1876,-15776,-5889,3260,9894
1775936004.970475,6636,-6780,3568,-11082,2983,32767,-32768,-4820,-28660,-21184,7059,29484
1775936004.9714901,3604,524,1796,-17458,5584,32767,-24580,-24520,-23272,-32768,12548,32767
1775936005.000292,-10212,5360,-372,-11440,-11029,32767,16436,-31756,5860,-32768,32104,32767
1775936005.0301921,-24332,1288,-3952,-1062,-3876,32767,32767,-10192,32767,-32768,18761,32767
1775936005.0604239,-32768,-2804,-3364,-3874,12558,24416,32767,15724,32767,-17068,-5611,20308
1775936005.06159,-32768,-5752,-72,-3061,9380,-6131,32767,15088,32767,6924,-8475,2200
1775936005.094893,-30240,-6704,-1144,3477,-3462,-9460,25512,9268,15860,6403,1706,-8067
1775936005.121275,-17000,-8880,-1092,5071,-5353,-5485,8624,9868,7500,2271,3559,-7420
1775936005.15264,-10356,-7252,-640,2519,-2951,-2802,4768,8172,6172,1571,2372,-3213
1775936005.152715,-9316,-3976,-1156,1773,-552,-2133,8416,4716,5036,1219,363,-1663
1775936005.1801128,-10456,-2248,-1116,1558,1781,-1247,5900,3176,6228,367,-1666,-367
1775936005.210465,-12400,-2040,12,-75,2505,1369,5152,3508,8140,-837,-1404,2594
1775936005.2401652,-14660,-2516,608,-692,1450,3218,10216,4636,10824,-1842,113,3776
1775936005.270347,-16356,-3296,72,98,53,2333,13996,6228,14252,-1424,1088,2215
1775936005.27128,-16580,-3888,-264,487,1122,145,13572,6420,13880,49,-496,1023
1775936005.300071,-16320,-4200,-220,917,218,-318,12360,6260,11612,183,288,190
1775936005.330213,-15736,-4120,-168,1701,-800,-99,12752,6224,11348,-329,1113,-627
1775936005.360368,-15360,-3496,-232,2053,-920,-705,11628,5896,12448,-19,1040,-1237
1775936005.361343,-14976,-3236,-372,1434,-448,-1016,9916,5284,11604,511,587,-774
1775936005.39485,-14776,-3280,-548,802,-158,-304,9968,5160,10244,282,575,219
1775936005.4217331,-14416,-3672,-592,752,110,204,10824,5676,10316,-106,436,604
1775936005.451505,-14608,-3956,-504,913,701,53,11576,5896,10604,-143,-165,497
1775936005.451522,-14908,-3704,-532,1341,586,-95,11756,5776,10924,-263,-160,67
1775936005.480273,-15248,-3608,-104,1550,601,-214,11352,5756,11404,-313,-231,-199
1775936005.510512,-15348,-3464,48,1573,297,-205,10768,5716,11796,-293,49,-269
1775936005.5402591,-15268,-3376,252,1353,-144,-168,10288,5840,12124,-114,533,-159
1775936005.5412369,-15196,-3484,160,1020,95,-313,10724,5748,11936,170,334,26
1775936005.569986,-14908,-3712,-412,949,180,-478,11308,5684,10976,319,231,77
1775936005.6002429,-14752,-3556,-288,1231,154,-290,10920,5496,10476,-26,219,-74
1775936005.601227,-14724,-3804,-60,1132,297,-126,10336,5824,11184,-85,112,153
1775936005.630131,-14756,-3580,-156,933,340,-56,10452,5596,10872,-35,140,391
1775936005.660144,-14972,-3336,-20,922,305,164,11028,5504,11376,-183,210,473
