timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936301.191125,-13216,648,8712,2566,249,1249,2452,3364,15140,-2001,223,-274
1775936301.1922271,-13088,564,8492,2911,-30,1544,2704,3280,14796,-2460,535,-490
1775936301.2210822,-13032,648,8388,3581,-1212,2152,3036,3048,14224,-3208,1676,-1044
1775936301.25112,-12776,1060,8288,4483,-2329,2945,2756,2512,13728,-4304,2754,-1646
1775936301.280962,-13368,1008,8720,5350,-1415,3493,2596,2876,15064,-5304,1787,-1784
1775936301.311279,-14860,1048,9504,5654,-1607,3370,2952,3516,18516,-5306,1893,-2149
1775936301.3122098,-17424,2140,10244,5222,-3432,2132,4592,3816,23896,-3882,3357,-2969
1775936301.342518,-20956,1356,12284,3732,-5208,-2068,6340,6568,31988,710,3945,-4511
1775936301.373436,-24424,1332,12940,833,-2483,-10733,9932,8552,32767,9418,1235,-6587
1775936301.40255,-28404,1900,15808,-2473,-3758,-23283,12872,8240,32767,21244,-370,-10723
1775936301.402726,-31292,988,16684,-6834,-5865,-32768,13292,5972,32767,32767,-423,-15530
1775936301.4327118,-28572,3700,15496,-10367,-7889,-32768,15920,-3440,32767,32767,-1493,-20754
1775936301.461169,-28600,7088,11000,-11763,-7800,-32768,17692,-14236,32767,32767,-4289,-27068
1775936301.491316,-19652,9576,7948,-14508,-16057,-32768,11176,-27424,32767,32767,2012,-32531
1775936301.492244,-9068,8024,8436,-16815,-18937,-32768,-520,-31344,18844,32767,4364,-32377
1775936301.521069,1520,3644,7756,-19230,-21100,-32768,-9856,-28688,1184,32767,8557,-28453
1775936301.5510452,7172,-632,7704,-19405,-13419,-32768,-17860,-21316,-16640,32767,3320,-20095
1775936301.5813591,13808,260,6796,-17905,-10923,-32768,-22952,-15984,-26260,32767,4029,-11378
1775936301.582418,18640,-3004,4080,-16570,-9665,-27642,-23672,-8664,-32724,32767,6768,-2652
1775936301.6111271,18716,-5584,1736,-15213,-326,-11723,-20468,-3424,-32768,18495,1088,7201
1775936301.6430452,16888,-7576,2288,-11789,3629,830,-12148,964,-28832,6006,-443,12124
1775936301.6733341,12084,-10212,2296,-6552,3044,8562,-4444,5056,-21972,-3093,1005,11716
1775936301.7024798,7792,-12980,1800,-988,1826,12811,1228,9188,-15080,-9577,1949,9092
1775936301.702543,5244,-13996,1852,3781,1966,13229,4124,11476,-8908,-12609,1039,5519
1775936301.730996,3300,-15080,2872,7716,1028,11674,4328,13464,-5100,-13512,844,1218
1775936301.761002,1404,-15764,4660,10542,-65,9993,1916,14772,-3388,-13675,1215,-2257
1775936301.791239,588,-16700,6000,12072,-553,9257,-456,16196,-1216,-13930,1125,-3965
1775936301.792303,676,-16260,7644,12499,-552,8088,-2552,16364,1200,-13188,734,-4932
1775936301.821048,1280,-14740,8876,12139,-573,6838,-5044,15228,1312,-11977,618,-5277
1775936301.881143,2056,-13972,9332,11194,891,6443,-7288,14500,808,-11256,-864,-4265
1775936301.882059,1468,-13404,10124,9691,672,7029,-8576,14176,1100,-10864,-83,-2784
1775936301.883202,680,-13036,10956,8037,1203,7655,-8228,14296,2860,-10457,-151,-996
1775936301.910963,32,-13048,11324,6549,981,7771,-7824,14740,4100,-9651,408,168
1775936301.972426,100,-13060,11392,5341,1065,7586,-7664,14716,3604,-8785,379,1156
1775936301.972445,-1056,-13712,11116,4084,2436,7593,-6540,15344,4372,-8262,-857,2542
1775936302.002322,-1656,-13548,10952,3029,1948,6568,-4488,15712,6060,-6742,-369,2690
1775936302.00236,-2268,-13880,11108,2506,424,5189,-3688,16124,5988,-5136,997,1917
1775936302.06126,-2976,-14428,11184,2368,574,3844,-3060,16840,6564,-4000,580,1349
1775936302.06228,-3380,-14600,11208,2099,339,1914,-2776,17432,7624,-2260,390,458
1775936302.064862,-3256,-14680,11108,1532,-558,-31,-3176,17316,7176,-252,925,-349
1775936302.09377,-2664,-14608,10508,863,-737,-1201,-4120,16840,5224,1074,949,-499
