timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936138.2308412,-12848,-8176,4492,2407,-11,76,6752,10748,10852,-968,238,-882
1775936138.231968,-12968,-8096,4896,2722,-556,30,6260,11012,11144,-1056,732,-1284
1775936138.2621481,-13092,-8504,5572,2880,-1516,35,5696,11452,11752,-1052,1568,-1669
1775936138.291744,-13436,-8396,6168,2573,-1853,-178,4960,11764,12908,-653,1904,-1614
1775936138.3220742,-13472,-8072,6804,1790,-2211,-597,4000,11668,13792,162,2320,-1329
1775936138.322138,-13392,-7552,7340,540,-1695,-944,2656,11168,14192,1137,1935,-327
1775936138.350657,-13320,-6932,8204,-1090,-1816,-973,1608,10860,14852,2108,2383,949
1775936138.381154,-12832,-6492,8192,-3023,-2247,-854,680,10212,14776,3157,3178,2463
1775936138.410878,-12372,-6100,7812,-5262,-1747,-606,240,9580,14200,4252,3155,4570
1775936138.4118662,-11728,-5708,7124,-7769,-1054,-94,-624,8864,13608,5197,3048,7120
1775936138.441063,-11196,-4896,6360,-10932,45,840,-1384,7388,12620,6177,2804,10424
1775936138.470549,-11280,-4616,5028,-14105,866,2577,-320,6036,10628,6507,2995,14172
1775936138.5006678,-11684,-3732,3532,-15920,1269,5065,3004,4364,8588,5487,3503,17070
1775936138.501767,-12032,-3716,1904,-15586,-762,8194,6020,3580,6372,2932,6120,17914
1775936138.5305421,-11848,-3764,72,-14542,-1345,11071,7832,3240,6028,52,7088,18474
1775936138.563466,-11916,-3716,-828,-13718,-455,12732,9516,3248,7080,-1831,6414,18863
1775936138.592204,-12484,-3348,-2236,-12947,1843,13495,11648,2612,7040,-3099,4163,19311
1775936138.621836,-13280,-2828,-2660,-11343,2599,14238,13396,2012,6356,-4708,3364,18595
1775936138.621856,-13672,-1784,-3100,-8154,162,15754,15456,772,5080,-7597,5609,16098
1775936138.6506371,-13916,-1316,-4184,-4144,-1523,17752,15836,112,4564,-11351,6704,13509
1775936138.680619,-14776,-1388,-4980,-1126,1505,18308,17308,664,7696,-13807,3411,12219
1775936138.710877,-16588,-1672,-4324,1246,3058,17715,18036,1672,10132,-14849,1381,10394
