timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936168.110723,-9332,-11944,2892,824,-304,-195,5216,13212,5164,184,740,200
1775936168.140765,-9200,-11656,2752,1016,303,655,5564,12844,4788,-691,351,685
1775936168.141771,-9148,-11444,2128,1362,104,1439,6016,12456,4424,-1497,636,765
1775936168.170609,-9204,-10852,1664,1896,665,2494,6212,11700,3468,-2712,233,1072
1775936168.2006662,-9328,-10292,1484,2745,556,4124,6404,10804,3128,-4528,580,1197
1775936168.2315352,-9232,-9508,924,3770,1030,6004,6692,9824,2660,-6678,318,1552
1775936168.261253,-9364,-8660,280,4830,2026,8054,7108,8488,1808,-9060,-356,2115
1775936168.262392,-9380,-7760,-244,6311,2828,10717,7672,7268,1504,-12155,-802,2505
1775936168.292065,-10164,-7136,-484,8060,3265,13042,9416,6612,2976,-15051,-1010,2494
1775936168.3221152,-11100,-6724,-732,10093,3912,14196,11372,6152,4740,-17220,-1705,1629
1775936168.350976,-12172,-5128,-832,12375,2872,15214,11536,4304,5400,-19289,-849,30
1775936168.351892,-12152,-3812,-796,14574,1930,17541,9964,2276,3988,-22437,113,-788
1775936168.380668,-11676,-2256,-256,17370,2748,21006,9276,-368,3336,-27024,-1019,-707
1775936168.4106822,-12220,-184,676,20024,6004,24434,8784,-2844,5492,-31558,-3268,-250
1775936168.470861,-13396,1060,2096,22099,8799,26779,9212,-4320,10048,-32768,-5930,146
1775936168.472028,-14276,2028,3676,23693,8867,27565,10196,-4244,14572,-32768,-5966,-765
1775936168.473773,-16228,364,5228,25026,10056,26594,9492,-1540,19240,-32768,-7708,-2010
1775936168.501733,-20832,-3096,6716,24452,9391,23384,11764,4860,29620,-32768,-7692,-3533
1775936168.530894,-23556,-2396,10464,22735,7801,14810,13812,8788,32767,-25255,-7479,-7321
1775936168.532039,-24632,-2068,12240,19909,3362,4896,11112,9864,32767,-15092,-5006,-11547
1775936168.562751,-23280,-88,11760,15554,-25,-2406,4532,7888,32767,-6521,-2794,-12760
1775936168.591743,-21672,1252,11272,10311,780,-4984,-120,5392,28580,-1532,-2993,-9696
1775936168.620757,-19468,1180,10584,5359,-1028,-4332,-1212,5096,25000,1037,-179,-5805
1775936168.650891,-17308,244,9044,1095,-3004,-3658,320,5120,22024,3199,2671,-2589
1775936168.651835,-15412,-260,6940,-1709,-2778,-3869,3192,4396,17948,4958,2853,-395
1775936168.6805918,-14332,160,4916,-2888,-2097,-3772,4936,3104,14356,5499,2438,766
1775936168.710714,-14052,140,3592,-3053,-1875,-2765,6372,2564,12332,4714,2469,1534
1775936168.740887,-13884,200,3136,-2753,-2128,-1950,7288,2420,12276,3859,2779,1623
1775936168.741889,-14068,404,2580,-2312,-1814,-1698,8136,2192,12744,3381,2418,1529
1775936168.770664,-14112,548,2176,-1844,-1949,-1367,8016,1996,12164,2869,2611,1260
1775936168.800694,-13944,652,1944,-1565,-1016,-727,7840,1780,11500,2091,1838,1640
1775936168.830894,-14388,288,2420,-1072,-843,178,8444,2264,12148,1045,1698,1779
1775936168.8355432,-14728,112,2464,-522,-1476,298,8868,2720,13400,689,2221,1216
1775936168.863008,-15080,448,2632,-69,-1039,120,8884,2480,13712,518,1685,870
1775936168.8918028,-15084,584,2900,363,-453,53,8476,2300,13700,299,1019,646
1775936168.92197,-15172,636,2976,600,-155,356,7836,2352,13668,-143,788,725
1775936168.922046,-15352,428,2916,587,-211,814,7664,2752,13952,-514,914,993
1775936168.950633,-15416,4,3116,535,-236,1016,8480,3200,14444,-632,1017,1103
1775936168.980553,-15716,-324,3036,757,-282,749,8984,3488,14568,-536,982,767
1775936169.010696,-15656,-184,3124,1180,-48,328,9332,3484,14376,-437,602,230
1775936169.0118809,-15500,-180,3092,1633,404,50,8712,3332,14316,-564,-37,-117
1775936169.040815,-15488,40,3360,1838,514,21,8080,3232,14512,-671,-160,-255
1775936169.0707898,-15648,228,3840,1803,470,-7,7816,3256,15192,-630,-135,-272
1775936169.100824,-15728,164,3888,1725,283,-276,7752,3332,15728,-285,15,-395
1775936169.1017962,-15700,356,4088,1625,-92,-531,7556,3252,15532,-32,329,-564
1775936169.1317089,-15432,424,3892,1468,35,-668,7212,3012,15044,184,202,-470
