timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936309.051049,-22060,-456,13236,3989,-13793,-4896,10156,9568,32767,4648,9513,-8964
1775936309.081228,-23640,-1392,14444,1045,-9437,-17677,10732,10800,32767,15219,5422,-11995
1775936309.082348,-24504,-1568,15528,-2835,-10996,-29689,9144,8392,32767,27467,5158,-15837
1775936309.1111622,-24648,-316,16068,-6500,-10384,-32768,9160,3864,32767,32767,2547,-18574
1775936309.142632,-23580,4104,13664,-11069,-16303,-32768,9248,-6096,32767,32767,6967,-22419
1775936309.172695,-17860,2040,13344,-13917,-13896,-32768,3844,-10404,29916,32767,3592,-22964
1775936309.1727629,-11152,-1164,12984,-15286,-18212,-32768,-2068,-10432,16884,32767,8304,-22916
1775936309.202019,-5564,-940,10424,-16886,-20507,-32768,-5084,-11284,9080,32767,11400,-20198
1775936309.261251,980,-456,7252,-19186,-18350,-32768,-5964,-12124,4040,32767,10226,-16136
1775936309.2623339,5316,-916,4840,-20765,-9195,-32768,-7728,-12340,-1392,32767,2095,-11519
1775936309.291324,11248,-2424,4400,-20778,-5516,-32768,-10788,-11296,-11252,32767,-374,-8623
1775936309.2923431,14428,-6232,4636,-18359,-4178,-32768,-15016,-6772,-23652,32767,-365,-5519
1775936309.321156,15796,-7276,5420,-13872,-75,-25485,-17100,-2720,-31412,28654,-2855,-1129
1775936309.351027,17408,-8872,5528,-8192,692,-10608,-16988,1296,-32768,13253,-390,2253
1775936309.3811898,17148,-9008,4296,-3188,1056,2128,-14704,3260,-28312,137,566,5184
1775936309.382189,13056,-9400,4556,-75,5803,9555,-10096,5396,-19056,-7956,-2786,7880
1775936309.411896,8576,-10208,5972,2666,5134,13860,-5904,7592,-11432,-12886,-1540,7666
1775936309.4446652,6108,-12448,7176,5287,3589,15399,-4032,10772,-5816,-15429,-199,5928
1775936309.4738638,4412,-14112,7660,6613,2516,14803,-3712,13544,-1732,-15539,344,4256
1775936309.474004,2596,-15012,8060,6606,2893,12622,-3048,15444,1960,-13782,-477,3247
1775936309.502136,1432,-14692,8772,6085,2897,9043,-2268,16044,4744,-10553,-1138,1701
1775936309.531091,752,-14456,9516,5428,1253,5040,-2636,16560,5904,-6754,-325,-336
1775936309.5612009,952,-15460,9916,4633,-566,1798,-4128,17368,4292,-3524,790,-1933
1775936309.5622559,1800,-15536,10184,4032,-644,-300,-5420,17012,1844,-1520,457,-2584
1775936309.59114,2436,-15188,9980,3675,-274,-1167,-6436,16196,248,-659,-46,-2640
1775936309.651244,3100,-14340,10172,3488,-1103,-1250,-7160,15076,-712,-401,868,-2753
1775936309.652163,3864,-13712,9944,3214,-1133,-1101,-7952,14448,-1328,-365,880,-2408
1775936309.654131,3792,-13348,9876,2510,-74,-816,-8500,14000,-1184,-315,71,-1403
1775936309.682084,3960,-13292,10080,1622,331,-483,-8556,14168,-784,-87,-32,-408
1775936309.711026,4132,-13248,9900,741,414,-312,-8400,14060,-960,289,81,413
1775936309.742414,4152,-13512,9756,199,677,-42,-8132,14088,-1792,354,-23,1081
1775936309.74249,4208,-13576,10000,203,468,504,-7464,14108,-2216,-100,293,1290
1775936309.774087,3912,-13524,9552,566,16,845,-6752,14096,-2100,-551,734,1054
1775936309.804406,3824,-13672,9264,929,-115,942,-6240,14104,-1992,-820,809,797
1775936309.834307,3780,-13756,9164,1290,34,925,-5996,14308,-1828,-1005,623,530
1775936309.834322,3752,-13660,8976,1577,-195,1041,-6440,14072,-2228,-1251,794,253
1775936309.8621068,4128,-13604,9080,1792,-158,1380,-6820,13912,-2644,-1656,833,312
1775936309.8910599,3976,-13612,8900,1932,370,1888,-6880,13956,-2936,-2228,355,646
