timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936177.4408262,-11252,-10612,2552,1791,113,272,7020,12448,8024,-759,297,-256
1775936177.470571,-10648,-10596,1980,1805,468,221,7400,12108,6808,-781,-119,-169
1775936177.500587,-10548,-10192,1432,2412,1421,564,7896,11292,5180,-1514,-1013,-168
1775936177.651055,-10260,-9392,872,3493,998,1676,8152,10208,4128,-3022,-541,-576
1775936177.651926,-9956,-7964,32,4825,599,3272,8232,8432,3344,-5060,-54,-909
1775936177.653871,-9196,-6472,-1368,6176,90,5444,8268,6108,1148,-7558,723,-959
1775936177.65395,-8820,-5004,-3016,8310,264,9089,9024,3144,-2548,-11775,956,-648
1775936177.682019,-7692,-3112,-6120,11864,1414,14822,10952,-1076,-8676,-18647,452,-125
1775936177.682095,-6752,-28,-7468,18710,1569,22848,14976,-7748,-15044,-29247,862,-1342
1775936177.682791,-8076,2384,-6956,29702,-4779,32278,18132,-13756,-12752,-32768,7252,-7002
1775936177.711002,-10864,4552,-5772,32767,-12077,32767,19112,-18088,-560,-32768,14176,-15843
1775936177.712008,-13104,164,-820,32767,-45,32767,20016,-10532,20304,-32768,-1255,-20221
1775936177.713917,-21436,268,8392,32767,5290,20102,18356,-3484,32767,-32768,-9662,-27024
1775936177.7421172,-27668,4400,15636,32767,841,5682,11192,-784,32767,-31538,-7625,-32768
1775936177.770853,-29296,8440,21260,32767,1544,-6863,-2812,-1176,32767,-16851,-9635,-32768
1775936177.8009589,-26820,8252,24704,27551,-1900,-10555,-15588,700,32767,-6826,-4533,-27276
1775936177.8019872,-19980,5076,22592,16516,-4742,-9021,-17668,2892,32767,-1288,488,-18214
1775936177.8312519,-14272,2376,18272,9496,-6342,-6646,-12104,4060,24104,1037,3646,-11750
1775936177.8627021,-11412,320,14812,5380,-4321,-5381,-8280,4820,18968,2168,2692,-7277
1775936177.892375,-10624,-384,11968,2044,-3150,-4259,-6460,4780,16156,3136,2406,-3618
1775936177.8923929,-10944,-72,10316,-323,-1483,-2604,-3300,3704,13324,3003,1594,-383
1775936177.920629,-11904,432,9164,-959,-1808,-784,436,3152,13448,1917,2449,965
1775936177.950614,-12420,384,8376,-1041,-1964,-4,1588,3404,14560,1322,2780,1372
1775936177.980725,-13132,136,7740,-1360,-1418,184,2800,3628,15296,1335,2350,1901
1775936178.01073,-13244,200,7528,-1330,-1041,30,3772,3560,15096,1427,1941,1878
1775936178.0118048,-13848,524,7424,-823,-1154,-20,4652,3212,15184,1144,1969,1365
1775936178.040535,-14164,704,7612,-217,-1418,-38,4392,3268,15772,840,2069,802
1775936178.070694,-14184,520,7752,-113,-1530,-113,3468,3600,16104,818,2132,622
1775936178.1009028,-13912,200,7852,-384,-1643,1,3140,3756,15844,917,2306,952
1775936178.101891,-14016,176,7456,-489,-1526,122,4120,3664,15460,847,2291,1099
1775936178.131171,-14248,-144,7416,-469,-358,124,3720,3968,15368,723,1094,1406
1775936178.161844,-14104,-328,7740,-545,122,211,3716,4212,15720,675,723,1658
1775936178.1619189,-13868,-504,7944,-592,72,170,3676,4328,15596,742,779,1644
1775936178.192257,-13716,-300,7832,-375,496,30,3948,4104,15160,677,269,1493
1775936178.2211251,-13856,-340,8140,1,400,136,3252,4248,15156,366,314,1224
1775936178.2513769,-14004,-184,8296,5,-199,338,3352,4436,16160,264,949,1163
1775936178.2521741,-14096,-292,8328,-215,93,63,3352,4428,16384,577,620,1319
1775936178.28074,-14052,-240,8376,-399,43,-193,3488,4544,16520,923,706,1268
1775936178.310668,-14276,-348,8460,-598,54,-568,3432,4524,16808,1361,615,1262
1775936178.340878,-14376,-116,8380,-780,-277,-978,3528,4444,16832,1824,871,1067
1775936178.34195,-13920,-216,8020,-745,93,-1314,3808,4248,15748,1998,378,999
1775936178.37073,-13840,-436,7940,-544,988,-1135,3360,4144,14848,1652,-466,1172
1775936178.400723,-14096,-584,7780,-555,841,-651,3268,4524,15556,1278,-179,1393
