timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936365.511381,-2268,-1928,-8072,-25304,2744,32162,3732,-7752,-4052,-11122,9932,32767
1775936365.512532,-7060,-3060,-12052,-26421,2172,32767,14300,-7480,-692,-13052,11358,32767
1775936365.5437162,-12404,-3900,-17688,-24455,6469,32613,32767,-5100,4880,-12014,6069,32767
1775936365.571462,-19752,-2144,-23956,-17085,7264,22645,32767,-2680,8904,-8588,2182,28699
1775936365.603928,-25460,-5892,-29228,-5228,1758,11126,32767,3224,7832,-5714,1739,11456
1775936365.631187,-24388,-4524,-30616,7096,371,117,32767,2020,5064,-3496,519,-5356
1775936365.6322792,-21888,-5844,-27240,18879,-7114,-7685,32767,1380,1292,-3542,2371,-20704
1775936365.661298,-16120,-5192,-23196,26467,-7650,-12776,32767,-1268,-400,-3709,179,-29522
1775936365.691395,-10744,-4644,-18324,30059,-6236,-15296,26156,-2844,-1704,-3883,-2464,-32768
1775936365.692471,-6820,-5152,-13980,30876,-2628,-16222,16184,-1868,-1836,-3983,-6316,-32768
1775936365.7211819,-3432,-3480,-9312,29182,-632,-15246,6060,-2692,-1644,-4136,-7870,-30554
1775936365.751114,-920,-3908,-4456,24730,1459,-11971,-4152,-264,-1872,-4484,-8124,-24615
1775936365.7810738,832,-3388,-40,17653,3096,-6431,-12732,1432,-1092,-5044,-6971,-15470
1775936365.811223,1388,-4692,2508,8055,4423,194,-18784,4548,200,-4894,-4970,-3763
1775936365.812202,1416,-3292,4000,-2315,3818,6463,-16580,3724,2268,-3748,-1073,7696
1775936365.843161,404,-3060,2092,-10738,3965,11175,-12336,2264,1636,-2625,1355,17083
1775936365.872828,252,-2548,-316,-17568,5183,15603,-8804,-680,-1132,-2427,2430,25289
1775936365.902509,-1700,-2040,-3664,-22603,4140,21019,-2580,-3568,-2308,-3780,5684,31889
1775936365.902527,-3912,-2020,-7524,-24995,2293,25238,5732,-5388,-2232,-5611,8673,32767
1775936365.932024,-8524,-3500,-12472,-25300,4211,25613,20180,-3752,2444,-5762,6937,32767
1775936365.961141,-14588,-3760,-17564,-22473,4824,20895,32767,-1564,5856,-3670,4793,31494
1775936365.991321,-19736,-2016,-24852,-16669,6137,13581,32767,-1996,6128,-1126,576,23172
1775936365.99247,-23380,-4204,-28592,-7099,2024,5964,32767,1000,2752,-434,1699,10152
1775936366.0210922,-22996,-5848,-29924,5712,-2601,-1503,32767,2492,-828,-1355,1980,-5434
1775936366.0513139,-20452,-5544,-27928,18221,-5410,-7558,32767,312,-2632,-3496,672,-19594
1775936366.081464,-17864,-4708,-24852,28136,-8053,-12587,32767,-2136,-204,-4826,457,-30973
1775936366.0824609,-14644,-2428,-20308,32767,-9563,-17116,32767,-5924,1400,-4604,-483,-32768
1775936366.111308,-10732,-2100,-15376,32767,-7203,-19999,22776,-6960,1756,-3869,-3891,-32768
1775936366.1435452,-7960,-1648,-10576,32767,-6459,-19906,12180,-6880,1472,-3798,-4655,-32768
1775936366.1740239,-5320,-2712,-5932,32767,-3802,-18250,2980,-4012,1968,-3931,-6115,-32768
1775936366.202647,-3840,-4368,-2008,28810,-3459,-15451,-2828,256,3152,-3367,-4797,-31289
1775936366.202692,-2444,-6220,748,22884,-3164,-12889,-5820,3956,3444,-2068,-3283,-25107
1775936366.231263,-2172,-6692,1756,16372,-2557,-9926,-7932,5784,2508,-655,-2113,-18075
1775936366.261295,-2160,-8452,1856,9989,-1783,-6174,-7984,8264,1396,-135,-787,-10587
1775936366.291401,-1948,-8684,1332,4226,-683,-2753,-6032,8840,808,355,-117,-3857
1775936366.292335,-2744,-9916,868,-266,1533,310,-3368,9700,-364,263,-665,1957
1775936366.321146,-4356,-11480,-112,-3057,248,3120,1528,11084,4,-238,1811,5401
1775936366.351927,-4912,-11568,-2712,-4371,-853,4263,6436,10888,56,-312,3224,6699
1775936366.3813918,-6904,-12040,-4544,-4684,1696,4155,10120,11140,-116,-259,807,7581
1775936366.382276,-8404,-12220,-5400,-4118,50,4228,13468,11456,608,-529,2357,6635
1775936366.411231,-9392,-12932,-6564,-3055,-777,3852,15028,12072,716,-744,2830,5358
1775936366.4427571,-9916,-13140,-6872,-1861,-1016,3157,16096,12308,1060,-879,2586,3931
1775936366.473109,-10052,-13156,-6884,-583,-964,2009,16840,12684,1812,-683,2120,2283
1775936366.473182,-9796,-13240,-7352,415,-1447,449,16612,12628,1772,40,2058,511
1775936366.5022569,-9008,-12996,-7600,1073,-794,-788,14780,12120,444,592,1056,-481
1775936366.5312169,-8308,-12816,-6512,1268,-337,-878,12728,11740,-388,488,553,-529
