timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936367.251312,-4304,-5852,464,-16412,-4296,19535,-9004,3012,1932,-5432,12105,23947
1775936367.252418,-2816,-3088,-12,-23877,2153,24979,-10448,-2116,2712,-6129,8420,32767
1775936367.281331,-6404,124,-1308,-31988,9110,30621,-6568,-8568,5240,-6656,4500,32767
1775936367.311342,-11940,464,-4000,-32768,5131,32256,13128,-8996,14828,-4860,9768,32767
1775936367.342714,-18676,-1140,-10860,-32768,4459,24453,32767,-4392,21784,1691,7880,32767
1775936367.342776,-24872,-696,-16876,-30786,9477,12114,32767,-3000,17660,7773,200,32767
1775936367.3729012,-29124,-1544,-20684,-20665,3701,3657,32767,-324,13196,9081,1913,20418
1775936367.402237,-29236,-4284,-23784,-9684,656,-5176,32767,3504,12644,10226,709,5956
1775936367.431605,-25728,-5704,-23292,790,-4194,-14360,32767,4108,9700,12078,1408,-8728
1775936367.461473,-20820,-6252,-21100,8566,-3031,-21985,32767,2720,6180,13610,-3022,-18688
1775936367.462467,-17100,-4448,-17924,14446,-1178,-26730,32767,-812,4176,13894,-6865,-25420
1775936367.4913018,-14068,-2820,-14716,18661,1782,-29193,26420,-3248,3196,13086,-11019,-29320
1775936367.521365,-11248,-1352,-11204,21111,1515,-29427,18044,-4704,3636,11857,-11343,-31446
1775936367.551435,-7508,-1132,-7336,20526,733,-28296,7200,-4164,3500,11246,-10281,-30349
1775936367.552341,-3516,-856,-3864,16151,2671,-25193,-4368,-3100,1696,11110,-10660,-24460
1775936367.581302,460,-1860,-800,8330,1482,-17444,-17412,-852,-4420,9278,-5914,-14034
1775936367.6111932,5776,-2512,1000,-1792,-1083,-4338,-24924,-484,-12812,4957,1199,353
1775936367.641342,9220,-1068,704,-10234,1488,10688,-23856,-3956,-18140,-2562,3491,15854
1775936367.642944,7304,-1188,-712,-16351,6798,22679,-14884,-5088,-10996,-9219,2113,28682
1775936367.672705,1760,-1628,-3024,-21678,11530,25271,-1744,-4068,956,-8478,-837,32767
1775936367.702341,-5800,-1404,-6152,-24767,8685,23532,11612,-3944,5960,-4890,2281,32767
1775936367.731412,-13196,-640,-11688,-23889,4351,20769,24492,-4208,7416,-2692,5515,32534
1775936367.733205,-21036,-1060,-16904,-20492,5551,16353,32767,-2124,10824,-1204,2484,27681
1775936367.7611399,-25820,-3440,-20752,-15311,5231,9104,32767,2532,14728,1770,124,19414
1775936367.791157,-27260,-5580,-24688,-7651,1315,-826,32767,4924,12880,5486,964,6820
1775936367.821128,-25540,-6200,-25876,2736,-5060,-10251,32767,3972,6384,7725,2888,-8390
1775936367.8513448,-21528,-5560,-24800,11429,-7290,-16761,32767,1620,3496,8148,1771,-19391
1775936367.852623,-18240,-5556,-22500,17264,-6246,-21967,32767,336,3292,8888,-1495,-26567
1775936367.881685,-15264,-3764,-20424,22318,-4148,-27353,32767,-3304,3100,10154,-5553,-32768
1775936367.911256,-11596,-968,-17332,26921,-5864,-30417,27516,-8332,-64,10082,-5357,-32768
1775936367.9414191,-5940,1132,-12604,28217,-6289,-29241,10488,-10772,-3488,7988,-5153,-32768
1775936367.942574,-1412,-2052,-7596,24550,-4490,-23226,-3552,-5216,-6548,5346,-4780,-32176
1775936367.9728699,1608,-4656,-3896,18802,173,-16416,-7848,96,-6376,2737,-6696,-22661
1775936368.0025651,1692,-5008,-2068,13252,1876,-11150,-6504,2568,-3928,1583,-6028,-14936
1775936368.031435,632,-5420,-1444,8672,1785,-7077,-4940,3920,-3344,987,-4151,-9122
1775936368.0323992,-172,-6464,-1612,5186,977,-3353,-2188,5272,-3456,78,-1911,-4612
1775936368.061252,-1632,-7612,-2640,2735,2433,-242,1044,6436,-3728,-1172,-2195,-530
1775936368.091146,-3508,-8892,-3536,1097,1840,2314,4108,7900,-2148,-2201,-710,1944
1775936368.121191,-5036,-10372,-4456,-561,732,4260,5848,9328,-1200,-2666,1060,4022
1775936368.1514292,-6580,-11416,-5428,-1888,789,5224,9656,10480,-352,-2648,1408,5595
1775936368.152255,-7896,-12008,-6956,-2052,590,5170,13616,10896,64,-2493,1599,5615
1775936368.1811578,-9416,-12348,-8004,-1457,1304,4429,16028,11420,768,-2327,651,4920
1775936368.211231,-10236,-12744,-8516,-571,401,3198,17728,11900,1604,-1767,1143,3330
1775936368.243478,-10096,-12772,-8888,111,-573,1795,17328,12028,1448,-921,1566,1753
1775936368.243499,-9284,-12784,-8944,553,-542,521,16368,11652,440,-151,1223,696
