timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936297.621236,-14048,420,11176,1944,-176,1443,232,4640,19084,-1759,799,218
1775936297.6222699,-13820,948,10624,1262,687,764,1216,4000,18076,-921,-117,647
1775936297.6239622,-13548,652,10108,1372,605,261,2508,3996,17100,-534,-72,238
1775936297.652069,-13220,368,9440,1991,501,-166,2892,3752,15808,-566,-217,-526
1775936297.681023,-13400,628,9356,2904,263,-279,3052,3464,15588,-993,-163,-1409
1775936297.7110631,-13804,852,9524,3522,-670,-334,2608,3656,16676,-1238,590,-2180
1775936297.712063,-14116,764,9272,3540,-913,-643,2872,3808,17240,-941,773,-2402
1775936297.7427552,-14940,648,9816,3812,-868,-1312,3888,4332,18760,-575,484,-2995
1775936297.772693,-15092,1420,10172,4245,-2295,-3075,4396,3812,20320,760,1306,-4679
1775936297.8022919,-16012,776,10772,4666,-2756,-4692,3848,4368,20108,1848,1396,-6007
1775936297.80231,-17668,740,11608,4815,-6406,-5860,4572,5244,23540,3090,4637,-7793
1775936297.8309708,-18692,412,11896,3989,-8296,-9367,5576,6300,28032,6682,5626,-9514
1775936297.860992,-20140,520,13336,2352,-7406,-15999,7096,6880,32767,12916,3468,-11556
1775936297.891365,-21860,1312,15896,-226,-10325,-24295,5940,6032,32767,21654,4594,-14764
1775936297.921225,-22276,1148,17148,-4600,-12187,-32768,4780,4576,32767,31632,5533,-16747
1775936297.922455,-25080,1580,17224,-9704,-11570,-32768,9068,1316,32767,32767,3325,-19180
1775936297.951075,-24452,7616,14512,-15438,-13825,-32768,11644,-12532,32767,32767,3115,-22928
1775936298.011373,-20288,6876,14072,-19066,-13529,-32768,4328,-20316,32767,32767,1625,-25008
1775936298.012563,-8736,3472,13160,-22402,-19630,-32768,-5008,-22620,20848,32767,7837,-24177
1775936298.041321,1932,1828,9596,-25126,-16027,-32768,-11316,-23492,2988,32767,6293,-18969
1775936298.042965,8912,2260,6480,-25678,-11556,-32768,-15620,-22604,-11824,32767,3432,-12306
1775936298.0726569,14852,1416,3972,-24816,-8257,-32768,-18832,-18416,-22216,32767,2877,-5568
1775936298.1022851,19176,-2592,1744,-23154,-2534,-32301,-19872,-11488,-32536,32767,185,2169
1775936298.102338,19056,-5212,2360,-18811,1983,-16904,-17196,-5292,-32768,24400,-1494,7889
1775936298.1310248,17700,-7788,2160,-13028,2928,-2970,-12936,-160,-32768,9755,-357,10899
1775936298.1610801,14504,-10360,1704,-7048,3001,7149,-6684,4320,-26680,-1795,700,11406
1775936298.191117,9528,-12512,1816,-1653,2759,13133,-1312,8040,-17584,-9548,1285,10078
1775936298.221227,5804,-13968,2768,2642,3933,14505,2040,11392,-8616,-13145,-368,7618
1775936298.222239,3828,-15148,3972,5653,2731,12513,3096,14104,-3128,-13113,-174,3778
1775936298.25194,1784,-15892,5184,7836,1397,9282,2732,15800,-172,-11648,19,-85
1775936298.280965,836,-16436,6204,9023,1340,5761,1316,16940,1696,-9468,-989,-2885
1775936298.3111749,1080,-16288,7556,9271,-293,2535,-1268,17260,2444,-6846,-153,-5238
1775936298.312174,1520,-16164,8352,8709,-1259,265,-4236,17144,2068,-4594,344,-6213
1775936298.342537,2352,-15532,9000,7280,-1092,-1217,-6636,16616,1320,-2586,108,-5787
1775936298.372434,3516,-14536,9412,5582,-1103,-1924,-8284,15280,-80,-1015,284,-4777
1775936298.4032829,3952,-14024,9436,3847,-501,-1682,-9480,14744,-932,-309,63,-3057
1775936298.40335,4196,-14084,9664,2026,356,-1005,-9644,14696,-1752,89,-269,-981
1775936298.430959,4392,-14088,9384,693,546,-114,-8912,14648,-2188,142,-16,624
1775936298.4619908,4008,-13936,9100,53,714,424,-7284,14420,-2120,31,99,1463
1775936298.490988,3648,-14056,8680,-58,465,499,-6096,14648,-1684,70,320,1490
1775936298.4920142,3468,-14324,7964,-107,122,220,-5196,14672,-1876,362,628,1308
1775936298.521018,3612,-14580,7796,95,25,-101,-4624,14848,-2680,507,591,934
1775936298.5510201,3676,-14812,7664,648,-222,-97,-4576,14920,-3128,188,754,426
1775936298.581229,3528,-14908,7560,1106,114,-141,-4580,15124,-2744,-44,264,147
1775936298.5822551,3792,-14796,7580,1417,166,-642,-4392,15044,-2488,206,109,-374
1775936298.610902,3920,-14672,7724,1802,-301,-789,-5048,14816,-3072,109,451,-921
1775936298.64304,4188,-14228,7876,2004,-490,-545,-5864,14328,-3236,-179,654,-979
1775936298.6724632,4196,-14236,8108,1960,-215,-179,-6428,14484,-3064,-487,431,-653
1775936298.672534,4156,-14312,8176,1746,-88,134,-6392,14656,-2940,-633,463,-308
1775936298.702029,3908,-14476,8224,1603,230,376,-6268,14688,-2608,-752,246,48
