timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936251.0924811,-23704,10412,8484,-32768,-15689,-19758,-10580,-5984,32767,32767,17539,14196
1775936251.1209972,-17412,9932,-664,-32768,-18631,-21541,-3808,-19208,32608,32767,23786,28402
1775936251.15119,-11424,6420,-11772,-32768,-13718,-19759,17760,-26028,10416,32767,21188,32767
1775936251.15215,-4984,1732,-25576,-32768,-317,-21502,32767,-24816,-13988,32767,6815,32767
1775936251.181078,-1060,-5944,-32768,-32768,13393,-23201,32767,-15028,-32768,32767,-10216,24631
1775936251.211154,1988,-9140,-32768,-19604,8610,-16062,32767,-9344,-32768,23285,-7444,10413
1775936251.243785,5916,-11012,-32768,1555,94,-2543,32767,-5800,-32768,1078,-260,-1652
1775936251.243849,6892,-8868,-32768,19808,1304,9113,32767,-7800,-32768,-18700,-2218,-9843
1775936251.2729752,3428,-4556,-29016,32767,6327,17329,32228,-12580,-32768,-32768,-7721,-15737
1775936251.3021052,-1416,304,-21828,32767,9194,22557,26156,-17348,-18152,-32768,-11549,-20111
1775936251.36113,-7716,5444,-15956,32767,15730,24691,20772,-20404,292,-32768,-17998,-20598
1775936251.362198,-14504,6580,-10148,32767,17739,24686,16604,-16400,18164,-32768,-19245,-18094
1775936251.364268,-18368,5440,-4840,32767,15629,21511,12952,-9304,28280,-32768,-16774,-15014
1775936251.392158,-22408,4704,-1128,32055,12474,17093,13004,-4164,31264,-32768,-13072,-12166
1775936251.421085,-22820,3792,792,26264,8718,12809,12820,-1104,30324,-25819,-9417,-10830
1775936251.4518988,-23784,4456,4244,21619,7434,8287,11004,472,32767,-19400,-8571,-9850
1775936251.452266,-25364,3616,8780,15705,5584,3196,5528,4368,32767,-11760,-6860,-8361
1775936251.481353,-25420,2868,10456,6133,781,-2024,-412,7076,32767,-1342,-1607,-4675
1775936251.511117,-23852,2116,10292,-6335,-944,-7550,-2388,6860,32767,10681,1147,1966
1775936251.542655,-23380,2144,8608,-17164,-6214,-11337,884,4288,32767,20464,7456,7183
1775936251.5427551,-20972,3552,5156,-27147,-11213,-15359,3716,-120,32767,30037,13075,11693
1775936251.6023412,-18072,3664,-148,-32768,-12218,-21328,7640,-5580,32767,32767,14648,16481
1775936251.602409,-14896,3376,-5728,-32768,-10964,-27189,13960,-12140,23652,32767,13490,20185
1775936251.6311622,-11080,3440,-12272,-32768,-8811,-32418,24032,-17856,11424,32767,10512,19652
1775936251.661238,-6720,4000,-15296,-32768,1710,-32768,27968,-20256,1628,32767,-2266,15371
1775936251.6625159,-7016,-132,-19608,-32768,14441,-32768,24612,-16812,4728,32767,-16854,10368
1775936251.69105,-6704,-360,-21580,-32768,-8894,-32768,22232,-20544,-19168,32767,7251,3459
1775936251.7512221,1928,-668,-25732,-24501,-14863,-27222,25472,-17600,-32768,32767,13128,2212
1775936251.752285,8384,-8096,-30560,-10049,-3608,-11621,24676,-8352,-32768,15853,3598,1981
1775936251.754198,9720,-6396,-31320,3652,-404,3331,25472,-7756,-32768,-4598,1151,-280
1775936251.782099,8608,-4076,-28268,13952,267,12519,22936,-8824,-32768,-17921,648,-3491
1775936251.811008,6744,-3112,-24376,20677,7206,19300,17456,-9908,-31328,-27964,-5827,-3324
1775936251.8424609,2012,-712,-20500,25616,13922,27993,15424,-13620,-26180,-32768,-10987,-790
1775936251.842475,-3120,1156,-17512,31081,9681,32767,16508,-19512,-23616,-32768,-4868,203
1775936251.8724852,-5776,5212,-15468,32767,-10407,32767,19084,-28508,-13868,-32768,15691,-6252
1775936251.901959,-4248,8492,-14140,32767,1668,32767,19720,-29504,8064,-32768,1272,-8832
1775936251.931214,-15940,8576,-9628,32767,22652,32767,23524,-18208,32767,-32768,-20719,-5624
1775936251.932489,-23576,5404,-4024,32767,13249,28536,19780,-5892,32767,-32768,-11978,-7695
1775936251.960974,-26736,6380,464,25046,12373,17413,14896,-1844,32767,-29051,-11753,-6354
1775936251.991453,-30424,5780,4760,16556,7904,9628,12736,2660,32767,-17504,-7681,-4929
1775936252.021454,-29940,3216,6584,7710,1303,1307,11108,7284,32767,-4892,-1581,-4130
1775936252.051113,-26220,1908,6500,-2583,-546,-7882,6212,7364,32767,8729,-155,-1179
1775936252.052114,-22128,784,4576,-12298,-1257,-13649,4208,4616,32140,19021,1205,3356
1775936252.080894,-19792,-88,1352,-20566,-6826,-17117,8192,2988,29960,27158,7340,6591
1775936252.142424,-16832,444,-3480,-28558,-7662,-24715,13504,-1408,29956,32767,7776,8707
1775936252.142484,-14208,1772,-9020,-32768,-4770,-32768,17540,-9320,18800,32767,4442,9934
1775936252.172531,-12236,3316,-11572,-32768,-7166,-32768,20020,-14948,6352,32767,6415,8589
1775936252.172549,-9164,1992,-15308,-32768,-12183,-32583,21620,-14824,-4248,32767,11201,6622
1775936252.2611709,-3260,-704,-19368,-28317,-13606,-26409,22280,-13296,-20376,32767,13537,6234
1775936252.2626822,1124,-4140,-22100,-19326,-3996,-19189,23628,-8384,-30924,27159,3460,5429
1775936252.264238,884,-6436,-22912,-9355,-3074,-10269,24628,-3712,-30392,14194,3209,2117
1775936252.292352,308,-6704,-21564,-555,-3931,-3784,23968,-1488,-25208,4039,3590,-1667
1775936252.2924101,-2092,-5596,-18372,6168,-2533,1278,19932,-820,-18904,-4049,2218,-3982
1775936252.320933,-4884,-4624,-15124,9615,-913,5412,16388,164,-9944,-9502,921,-4050
1775936252.351192,-7596,-3980,-12520,10019,505,7150,15104,1408,-1596,-11227,-140,-3100
1775936252.352376,-9688,-4100,-10348,8876,1197,6839,15260,3092,3524,-10298,-654,-2135
1775936252.3809578,-11296,-4372,-8744,7951,1612,5750,15576,3904,5316,-8879,-1085,-1837
1775936252.410881,-12124,-4736,-8140,7438,1180,5150,15484,4448,5424,-8080,-650,-1869
1775936252.442399,-11860,-4744,-8244,7180,290,5303,15012,4168,3692,-7964,297,-1845
1775936252.442455,-11596,-5204,-8240,7083,-996,6187,14616,4448,3504,-8526,1774,-1609
1775936252.472737,-10596,-5704,-8348,6694,-1877,6264,14596,5056,4048,-8208,2616,-1523
1775936252.502096,-10636,-5376,-8924,5985,52,5181,15420,4860,4200,-7170,629,-978
