timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936170.3017092,-7680,-11596,6840,1686,-76,-24,1112,13468,5680,-523,429,-308
1775936170.334808,-7220,-11088,7352,1734,-681,983,60,13132,6036,-1266,1242,2
1775936170.361999,-7036,-10804,7644,1045,-576,2197,-1796,12904,6160,-1855,1463,1250
1775936170.362071,-7092,-10340,8364,-171,-516,4013,-2800,12380,6420,-2626,2089,3294
1775936170.392286,-6556,-9096,8444,-1278,-1092,6229,-3656,10820,5856,-3691,3339,5229
1775936170.4217331,-5572,-7696,9364,-2551,-1880,9699,-7272,9000,4392,-5738,5138,7916
1775936170.450988,-4420,-6180,10392,-4604,-3169,15344,-11804,6668,2804,-8949,8050,12297
1775936170.452001,-2852,-3600,10904,-6985,-5569,23328,-15236,2260,1404,-13840,12486,17953
1775936170.511007,-1292,-128,11348,-10435,-4321,32665,-20572,-3732,1600,-19517,13955,26283
1775936170.5119228,-2540,4192,10980,-16141,-3219,32767,-23260,-11352,5952,-24954,16286,32767
1775936170.5408242,-7108,6864,9916,-23573,-2386,32767,-17984,-17432,16056,-28226,19013,32767
1775936170.5420449,-13708,8200,8988,-29564,-3650,32767,-2648,-18468,29360,-26638,21951,32767
1775936170.5706758,-23164,6560,6768,-32052,-703,32767,14952,-12864,32767,-20314,18197,32767
1775936170.600696,-30528,4452,3956,-31726,823,32767,30252,-5176,32767,-9815,13788,32767
1775936170.6322591,-32768,2864,1760,-26640,-6911,23940,32767,-720,32767,-2465,17417,32767
1775936170.662139,-30148,-252,-1620,-19664,-11886,15615,32767,3308,29572,675,19119,21828
1775936170.662213,-26512,-1668,-3884,-14077,-8437,7772,31716,4652,23064,3381,12943,14158
1775936170.692023,-23332,-1284,-3444,-8512,-7274,2423,27484,3996,17348,4234,9667,7051
1775936170.721834,-19360,-1152,-1452,-3637,-4248,-1128,20896,3556,14028,3910,4975,2139
1775936170.7508821,-17060,208,728,241,-694,-3080,14944,2288,12344,2851,539,-1030
1775936170.7518249,-15560,948,2556,2820,762,-2923,10016,1648,12380,1052,-1323,-2606
1775936170.780694,-14828,848,3920,3843,2797,-2680,7608,2208,14012,110,-3333,-2701
1775936170.8408651,-14712,708,5392,4143,2963,-2875,6188,2876,15452,88,-3565,-3072
1775936170.841866,-14636,1348,5944,4144,2063,-2945,5372,2552,15880,244,-2725,-3335
1775936170.843928,-14704,1232,6544,4037,915,-2607,4248,2440,15680,124,-1510,-3359
1775936170.8718138,-14372,1176,6988,3661,1042,-2198,3600,2708,15912,21,-1481,-2819
1775936170.9006531,-14184,780,7168,3187,1478,-1883,3436,3060,15912,12,-1761,-2118
1775936170.930793,-14280,696,6880,2673,1535,-1726,3700,3268,16200,172,-1668,-1587
1775936170.931933,-14380,916,6736,2084,1082,-1579,3860,3140,16140,422,-1105,-1171
1775936170.9628391,-14284,816,6516,1609,495,-1253,4024,2968,15384,523,-382,-791
1775936170.991681,-14184,532,6212,1327,848,-841,4188,3088,14860,320,-594,-198
1775936171.0207272,-14160,452,6200,1221,1279,-536,4580,3200,14516,59,-931,105
1775936171.021738,-14452,340,6100,1288,832,-84,5104,3364,14968,-300,-360,171
1775936171.050613,-14628,292,6044,1361,43,-7,5388,3528,15576,-298,404,-15
1775936171.080639,-14796,412,6104,1235,117,-132,5416,3380,15680,-131,279,49
1775936171.110804,-14656,564,6104,1103,243,-152,5132,3272,15660,-39,210,150
1775936171.111896,-14712,304,6484,953,280,-100,5012,3536,15828,3,203,290
1775936171.140647,-14792,204,6392,798,-145,-153,5168,3648,16020,181,599,300
1775936171.170733,-14568,212,6304,664,-393,-164,5008,3456,15316,270,874,350
1775936171.200799,-14484,240,6060,606,-480,83,4860,3444,15008,133,1026,520
1775936171.201764,-14540,100,5992,579,-330,215,5400,3580,15212,20,872,610
1775936171.2309859,-14780,-88,6004,656,21,26,6016,3788,15588,86,547,516
1775936171.26298,-15056,316,5736,814,-184,-170,5920,3452,15568,182,648,254
1775936171.2924821,-15004,336,5636,808,92,-157,5796,3372,15488,150,374,325
1775936171.2925792,-15140,224,5764,949,-22,-339,6252,3680,15772,202,459,99
