timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936009.651375,-12228,-11448,2000,1105,-5,-493,8936,13220,8364,253,364,-149
1775936009.651466,-12076,-11464,1640,1405,31,-1115,9380,13192,8296,615,111,-666
1775936009.680154,-11628,-11480,1652,1659,249,-1839,8636,13196,7840,1006,-305,-1212
1775936009.710094,-11212,-11488,1948,1796,9,-2138,8148,13136,7400,1169,-145,-1569
1775936009.740293,-11184,-11336,2072,1849,174,-2316,7792,13060,7592,1246,-365,-1634
1775936009.741342,-11112,-11304,2252,1911,54,-2534,7688,12960,7496,1412,-320,-1844
1775936009.7701042,-10968,-11096,2244,1913,324,-2807,7468,12680,7560,1629,-693,-1894
1775936009.800276,-10696,-11332,2276,1956,755,-3147,7288,13048,7224,1804,-1127,-2008
1775936009.83041,-10388,-11464,2552,1939,673,-3242,6476,13068,6936,1916,-1107,-2058
1775936009.8314502,-10296,-11260,2692,1855,603,-2965,6152,12824,6580,1722,-919,-1903
1775936009.860136,-10124,-11292,2816,1817,130,-2490,5960,12900,6368,1436,-371,-1747
1775936009.921382,-9768,-11240,2680,1782,-133,-2045,5804,12680,6132,1117,-3,-1489
1775936009.921474,-9836,-11660,2688,1584,-55,-1522,5716,13036,5952,816,80,-1046
1775936009.92323,-9920,-11520,2532,1484,-227,-1209,6464,13120,6336,631,328,-882
1775936009.951411,-9804,-11700,2548,1431,-63,-1315,6348,13268,6552,712,201,-838
1775936009.980976,-9688,-11860,2440,1311,361,-1334,6204,13284,6220,784,-204,-639
1775936010.011224,-9832,-11964,2500,1190,737,-1212,6404,13288,6080,714,-571,-372
1775936010.041236,-9792,-12068,2656,1345,340,-951,6304,13496,5992,409,-110,-459
1775936010.043079,-9492,-11956,2448,1303,537,-719,5960,13408,6016,270,-303,-251
1775936010.071254,-8932,-11576,2660,1060,1127,-683,5472,13112,6048,327,-754,117
1775936010.1004689,-8296,-11324,2712,472,1914,-586,4188,12680,5460,535,-1387,925
1775936010.130477,-7276,-10088,3044,-339,1958,414,2100,11076,3676,182,-996,2092
1775936010.131468,-4712,-8440,3412,-1351,1820,3567,-2680,8352,-376,-1779,19,4621
1775936010.160175,372,-4832,2872,-3421,-84,11247,-12748,2396,-9036,-6743,3987,10007
1775936010.192769,5152,-1176,1532,-8726,5812,26800,-28740,-7108,-21032,-17173,2431,24701
1775936010.221719,1028,2356,1428,-15786,9997,32767,-25112,-20516,-21464,-32768,5332,32767
1775936010.221792,-8508,5688,860,-13483,-2884,32767,6140,-27544,1488,-32768,21985,32767
1775936010.2513542,-27992,3288,-2424,-6797,-545,32767,32767,-10564,32767,-32768,15936,32767
1775936010.280947,-32768,-1416,-4576,-4589,5771,23474,32767,15080,32767,-15462,387,18512
1775936010.310383,-32768,-4728,-2640,-409,7940,-12571,32767,14680,32767,10506,-9064,-3905
1775936010.3404741,-30924,-4524,-4028,5051,-4842,-17567,24280,5912,15580,12079,692,-14037
1775936010.341405,-15712,-8088,-1384,6114,-6333,-9945,5504,7408,1360,5314,3451,-10902
1775936010.3702269,-9056,-5272,-300,4350,-4204,-4344,2060,5640,3812,1806,2853,-5824
1775936010.400248,-8820,-2176,-588,2523,-1495,-2727,5284,3176,6412,1349,956,-2827
1775936010.430284,-10496,-612,276,1373,1591,-1803,4524,2044,7392,945,-1529,-559
1775936010.4313269,-12120,-936,1384,-84,2507,814,4272,2532,8168,-374,-1522,2309
1775936010.4602199,-13576,-2040,1272,-671,1254,2869,8152,4048,10296,-1547,218,3535
1775936010.522301,-15328,-2768,792,5,244,2777,12384,5256,12760,-1766,1008,2581
1775936010.522403,-16404,-3336,352,761,39,1426,12944,5972,13844,-1059,822,1231
1775936010.5515132,-16980,-3368,460,1157,-340,655,12460,6056,13548,-622,969,377
1775936010.551599,-16908,-3240,484,1396,-962,46,12428,6124,14288,-243,1342,-352
1775936010.581002,-16560,-3200,340,1321,-689,-1109,11936,5916,14240,716,843,-823
1775936010.611149,-15824,-2912,-256,776,109,-1736,10572,5372,12728,1458,42,-502
1775936010.6129978,-15592,-3036,-420,363,-411,-1318,11032,5172,11308,1379,731,-108
1775936010.643297,-15096,-3104,-772,551,32,-1262,11956,5168,10980,1207,217,-67
1775936010.67095,-14984,-3024,-708,967,931,-1582,11908,5108,10884,1097,-792,-346
1775936010.7011468,-15116,-3172,-468,1305,960,-1544,11392,5328,11204,871,-838,-617
1775936010.702962,-15080,-3276,-284,1509,791,-1494,11236,5328,11024,722,-713,-777
1775936010.732934,-14924,-3152,224,1797,687,-1450,10608,5344,11532,566,-626,-1023
1775936010.7629771,-14636,-3124,272,1487,1165,-1429,9544,5264,11652,722,-1038,-599
1775936010.792228,-14800,-2900,368,1184,788,-1120,9908,5152,11188,645,-524,-269
1775936010.79229,-14992,-2968,188,1241,-123,-695,10464,5164,11464,338,385,-376
1775936010.8234649,-14876,-3220,160,1098,-37,-652,10056,5484,11776,422,341,-180
1775936010.85323,-14816,-3340,152,842,-15,-594,10300,5584,11312,544,405,86
1775936010.881545,-14800,-3488,-80,885,-18,-540,10820,5568,11104,469,432,20
1775936010.8816159,-14800,-3540,76,1039,-89,-571,10724,5688,11304,363,429,-92
1775936010.910602,-14860,-3548,-88,946,-167,-534,10528,5744,11288,403,527,-22
