timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936057.2627141,-12312,-1732,12372,1137,1104,715,-956,6364,15972,-877,-548,842
1775936057.262798,-11720,-2028,11808,830,1697,651,-1088,6536,15880,-699,-1015,1227
1775936057.291771,-11672,-2352,11704,373,2091,427,-808,6828,15636,-274,-1339,1550
1775936057.3205812,-11128,-3252,11116,298,3193,607,-548,7152,13072,-510,-2355,2045
1775936057.3504078,-11164,-3788,11156,984,3529,1416,-180,7572,12748,-1640,-2610,1988
1775936057.3513658,-10620,-4364,11276,1728,692,2643,-300,7912,12140,-2746,507,1224
1775936057.3804312,-9628,-7116,11604,2438,-812,3547,-1524,10560,11232,-3853,1833,768
1775936057.4104042,-8748,-9440,12476,2693,-1304,4371,-3216,12976,10712,-4580,2210,919
1775936057.440594,-8576,-12320,13852,1765,-973,5216,-5580,16036,11156,-4785,2255,2216
1775936057.4415722,-7988,-15432,12744,-244,-2089,6423,-5204,18932,10744,-4384,4053,4227
1775936057.470366,-7696,-14460,10748,-1733,-5845,4631,2984,18448,14572,-1519,7261,3369
1775936057.500223,-7432,-5540,7628,-1248,1263,-1618,6356,8200,11820,2419,-1249,1512
1775936057.531724,-14400,3796,11116,2191,13609,-5579,7800,128,17376,2181,-14726,-148
1775936057.531774,-24088,13360,16816,6408,3803,-6979,5036,-4916,32767,1733,-5465,-7149
1775936057.5620139,-20924,17668,16320,4364,-3467,-7015,-7064,-9396,32767,3793,1610,-7230
1775936057.591344,-14740,12792,13508,-2197,-378,-4811,-11168,-6756,24064,5762,390,280
1775936057.620425,-11272,5972,8796,-4982,-1509,-1039,-1720,-2960,11352,4459,2913,4249
1775936057.650524,-10476,192,6076,-2258,-2077,2060,5928,1804,7064,294,3517,3407
1775936057.6515589,-11332,-2004,6968,1149,-2471,2129,6760,5156,12364,-1654,3243,537
1775936057.680275,-11984,-1872,8580,1904,0,-94,3056,6112,16524,-484,218,-583
1775936057.710287,-12412,-2144,10372,1339,1777,-1330,948,6524,15756,619,-1559,-243
1775936057.740584,-12416,-2412,11156,1322,1037,-1289,544,6644,15500,676,-813,-468
1775936057.741547,-11664,-2288,11100,1422,-9,-1304,448,6504,15124,765,153,-824
1775936057.770389,-10532,-1968,10900,2025,-88,-1728,628,5808,13516,738,-15,-1566
1775936057.8318222,-10076,-1776,11408,2799,-7,-1461,-1480,5484,12728,11,-128,-2006
1775936057.83348,-10380,-1620,12060,2744,-28,-350,-3028,5652,13772,-814,125,-1381
1775936057.864091,-10792,-1504,12200,1887,-99,486,-3104,5784,15360,-974,544,-203
1775936057.890516,-11108,-1500,11828,1063,1007,721,-1716,5820,15296,-796,-309,851
1775936057.8918872,-12044,-1676,11628,928,608,871,-372,6020,15648,-792,196,926
1775936057.951363,-12272,-1652,11252,1002,116,989,348,5952,15804,-829,598,821
1775936057.952627,-12184,-1604,11248,1148,-206,665,492,6104,16076,-644,842,447
1775936057.952686,-11868,-1664,11004,1132,124,274,296,6000,15524,-355,426,299
1775936058.010528,-11736,-1808,10916,1201,366,119,92,6124,15056,-253,151,260
1775936058.011536,-11852,-1812,10872,1285,622,87,240,5972,15004,-279,-57,220
1775936058.0132911,-11892,-1556,11044,1430,892,17,136,5872,15192,-370,-352,113
