timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936262.761067,-15300,2340,-5636,-32768,-15366,-15837,12016,-7684,19424,32767,19285,20321
1775936262.7917929,-10304,-1228,-13372,-32768,-11683,-16435,26296,-9372,-2092,32767,15597,20317
1775936262.82209,-4352,-8100,-21588,-27877,-4766,-14565,32767,-4476,-25460,28783,6949,14264
1775936262.823887,472,-12160,-28648,-11502,-479,-7615,32767,-1112,-32768,12862,1027,6121
1775936262.853612,3832,-14472,-31544,4947,-606,1857,32767,1116,-32768,-4229,893,-2304
1775936262.88152,3872,-12352,-28868,19418,2622,9113,32767,-1292,-32768,-18625,-3022,-9268
1775936262.912291,-1764,-6268,-21656,30660,9429,14066,27856,-5852,-21424,-29854,-11400,-13661
1775936262.913939,-13416,1420,-10484,32767,14675,16634,19628,-8036,6036,-32768,-16985,-14896
1775936262.944488,-26708,6956,3084,31098,9010,15072,9916,-3852,32767,-31274,-10889,-13500
1775936262.9748669,-32768,10412,15440,16261,-1987,6957,-3712,4096,32767,-14707,538,-8679
1775936263.004121,-32476,10764,19064,-7161,-5333,-6228,-12732,5928,32767,10855,5680,2279
1775936263.0041358,-26212,8988,15292,-27765,-8542,-16054,-7680,-1412,32767,31138,10741,12721
1775936263.0337431,-17960,5556,3740,-32768,-17727,-18453,3248,-8300,29552,32767,21443,18425
1775936263.061546,-6576,-1184,-12112,-32768,-13663,-18627,19492,-11304,-1756,32767,17819,22156
1775936263.09093,568,-8808,-25856,-32768,3821,-17177,32767,-7648,-32768,32631,-2271,19603
1775936263.121127,4116,-15228,-32768,-15050,2918,-6935,32767,-1892,-32768,13827,-809,10137
1775936263.1222012,7152,-14444,-32768,4438,800,4262,32767,-1776,-32768,-5843,47,-359
1775936263.1511161,4612,-11056,-32768,22618,5538,11095,32767,-4524,-32768,-22170,-6395,-10001
1775936263.211306,-2552,-4424,-24476,32767,13085,15827,30924,-9840,-22896,-32768,-15192,-15598
1775936263.212354,-13748,3504,-12372,32767,17438,18972,21004,-12412,6796,-32768,-19679,-16538
1775936263.2142541,-26264,7964,1580,32767,13414,17872,9844,-6668,32767,-32768,-15351,-14050
1775936263.242362,-32768,9868,13316,20575,2436,10425,-1796,2580,32767,-20228,-3391,-9097
1775936263.2727969,-32768,9608,17928,-1115,-2896,-1985,-8916,6972,32767,3623,3344,330
1775936263.3022678,-27892,8044,15996,-20063,-7027,-12920,-5132,2096,32767,23881,8488,8529
1775936263.302329,-19660,5144,6972,-31567,-15227,-17109,1572,-3956,32767,32767,17698,13287
1775936263.331027,-10612,268,-7336,-32768,-16131,-18385,12656,-7552,10460,32767,19384,17562
1775936263.361556,-2144,-6356,-20276,-32768,-3663,-18304,26616,-7448,-19116,32767,6958,18549
1775936263.3910248,2676,-12380,-30568,-22189,4965,-12780,32767,-3712,-32768,22640,-2903,13466
1775936263.4210858,7004,-11776,-32768,-4345,5039,-2487,32767,-4328,-32768,4116,-4296,4426
1775936263.422247,6128,-12324,-32768,14530,2679,8437,32767,-3628,-32768,-15269,-2408,-5712
1775936263.450998,1916,-6804,-28428,29837,5630,16975,32396,-9020,-32768,-31165,-5546,-12739
1775936263.4811058,-7740,-1212,-18848,32767,11368,21887,25816,-11660,-9356,-32768,-13179,-15507
1775936263.511116,-18904,6260,-7420,32767,12351,22031,18848,-11876,20888,-32768,-13991,-15877
1775936263.512332,-29332,9064,5316,31802,7959,16761,7740,-4020,32767,-32768,-9773,-13295
1775936263.572472,-32768,9888,16052,15053,-971,6642,-5172,5352,32767,-13492,-8,-7522
1775936263.5725482,-31964,9744,19504,-8478,-5650,-7052,-10908,6520,32767,12307,6155,2755
1775936263.60239,-24768,8148,14304,-27516,-12794,-16100,-6252,-1340,32767,31421,14777,11315
1775936263.602405,-14604,3976,1684,-32768,-19416,-18012,4016,-7872,22512,32767,22812,17178
1775936263.631084,-4364,-2856,-14260,-32768,-12168,-17282,19880,-9832,-8184,32767,16152,20727
1775936263.6610198,1740,-10088,-27596,-29352,1796,-13596,32767,-6508,-32768,27359,1049,18212
1775936263.6911192,5704,-12100,-32768,-10892,3116,-3055,32767,-4868,-32768,8504,-935,8747
1775936263.692262,6080,-13888,-32768,9658,-365,8511,32767,-2596,-32768,-12289,1236,-2580
1775936263.751363,2592,-8624,-31172,26903,3569,15465,32767,-7048,-32768,-28102,-3421,-11784
1775936263.7523258,-6700,-1348,-20468,32767,9657,19452,28036,-11668,-12836,-32768,-11754,-16641
1775936263.781534,-17984,5264,-9240,32767,10944,20663,18060,-11392,17928,-32768,-12918,-16803
