timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936080.991273,-13960,-1356,6776,50,124,-104,3836,4924,14428,565,520,972
1775936081.020633,-14028,-1216,6628,6,276,337,4668,4844,14232,193,454,1330
1775936081.0223758,-14312,-1248,6380,168,679,554,5192,4844,14616,-133,87,1401
1775936081.0503309,-14856,-1316,6604,411,592,488,5712,5064,15440,-189,146,1145
1775936081.080292,-15032,-980,6408,560,527,236,5672,4796,15708,-76,99,856
1775936081.11059,-14876,-584,6392,561,289,141,5100,4432,15628,57,321,798
1775936081.11226,-14932,-520,6348,503,841,28,5492,4432,15492,103,-229,884
1775936081.1403708,-15268,-600,6600,745,1086,-77,5600,4676,15812,13,-530,675
1775936081.170481,-14988,-540,6692,777,637,-278,5476,4616,16224,203,-128,434
1775936081.173215,-14592,-660,6596,689,350,-543,5204,4448,15580,480,89,296
1775936081.2004101,-14308,-744,6332,740,342,-555,4964,4316,14812,493,59,256
1775936081.2320518,-14380,-1120,6236,851,668,-398,5116,4672,14580,246,-250,317
1775936081.261754,-14624,-1280,6412,908,762,-364,5056,4952,15236,162,-305,293
1775936081.261772,-14716,-1404,6652,685,498,-358,4712,5260,15408,327,-2,441
1775936081.291463,-14336,-2220,6796,380,41,-380,4808,5964,15132,580,479,540
1775936081.32072,-14124,-2988,6656,248,-188,-485,4956,6652,14436,779,701,530
1775936081.350434,-13868,-3872,6800,204,-269,-295,4352,7440,13716,642,830,644
1775936081.351388,-13484,-5704,7016,-106,-247,79,3864,9160,13320,533,914,1121
1775936081.380331,-12924,-8224,7232,-40,-51,19,5028,11408,12252,489,674,1081
1775936081.4103858,-11768,-10784,7596,844,-1258,-438,5180,13912,10936,487,1633,-250
1775936081.440514,-9904,-13244,6404,1350,-2004,-1220,4092,15840,9160,917,2081,-1279
1775936081.441521,-9216,-14708,5532,1051,-409,-1880,3588,16680,7280,1465,416,-904
1775936081.4705238,-9568,-14992,5716,645,-428,-2187,4516,17320,8300,1942,365,-755
1775936081.500389,-10384,-12352,6284,1330,-3535,-3029,7092,14472,9128,2299,4137,-2842
1775936081.5317068,-11028,-6968,4716,3747,-2450,-3671,8996,8352,6244,1612,1125,-4639
1775936081.531768,-14164,2428,5020,8771,2863,-3291,10056,-764,8948,-2403,-4570,-7104
1775936081.561971,-19972,12972,6276,13126,10289,-1694,10468,-9604,19864,-7099,-12353,-7659
1775936081.6206799,-26672,20864,9924,14419,8149,-1354,8100,-13316,32767,-8015,-10232,-9235
1775936081.621658,-25396,19668,8928,8591,66,-2329,-1468,-10728,32767,-2624,-1309,-7065
1775936081.623622,-19772,14168,7040,-983,-2063,-2076,-3316,-7668,28252,3088,2537,347
1775936081.651525,-14724,7416,4664,-4839,-1764,307,2840,-4392,14336,3327,3366,4765
1775936081.680444,-12964,3012,3332,-3406,-960,2312,8248,-880,9964,744,2804,4738
1775936081.7104058,-12456,-404,2712,-1298,-593,2502,8816,2924,11160,-712,1984,3251
1775936081.740693,-12508,-1608,2604,-434,1086,1529,8380,4036,11228,-560,-7,2524
1775936081.741556,-13972,-1416,3760,690,1887,1467,8360,4024,11716,-1303,-962,1785
1775936081.770227,-14796,-972,4920,2013,681,1499,8048,4384,14312,-1975,-4,407
1775936081.8003762,-14892,-780,5788,2677,506,843,6700,4520,15784,-1813,-69,-520
1775936081.831794,-14636,-896,6616,2825,198,459,5016,4728,15664,-1562,70,-914
1775936081.831868,-14372,-772,7184,2571,151,590,3856,4664,15472,-1459,177,-683
1775936081.862446,-15092,-260,7448,2125,5,886,3804,4320,16416,-1450,461,-158
1775936081.891576,-15592,-164,7524,1476,241,951,3708,4576,17676,-1121,341,474
1775936081.891644,-15840,-384,7316,261,336,770,3788,4748,18156,-281,448,1360
1775936081.9202719,-15924,-516,6656,-608,-28,703,5312,4728,17032,316,980,1908
1775936081.9502652,-15528,-884,6056,-583,-757,550,6960,4628,15816,493,1663,1599
1775936082.0106711,-15016,-1072,5324,-24,-58,7,7464,4632,15032,519,694,1065
1775936082.0119748,-14972,-1032,5528,563,402,-526,7012,4588,14780,568,63,374
1775936082.0133991,-14604,-924,5652,958,329,-467,6012,4304,14196,274,70,117
1775936082.0414588,-14320,-732,5920,1216,10,-281,5628,4268,14540,12,360,-87
1775936082.0705569,-14140,-552,6132,1277,133,-337,4924,4156,14800,37,242,-113
1775936082.071609,-14196,-384,6124,1089,237,-230,4588,3904,14808,12,203,109
1775936082.131861,-14500,-264,6408,948,132,67,4940,3932,15136,-126,350,370
1775936082.1319401,-14632,-164,6304,992,-47,-24,5740,3864,15476,-55,502,244
