timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936125.876828,-11564,-10828,-9796,13335,-797,-4295,23280,8348,-2380,-3809,-1897,-12388
1775936125.900553,-10284,-9716,-10024,17616,-1604,-3849,19404,6620,-2776,-6605,-1946,-15727
1775936125.9307709,-8940,-8968,-9300,19500,1811,-2681,14396,5768,-2432,-8969,-5378,-15625
1775936125.931854,-7404,-8688,-8484,19566,6232,-608,10728,5408,-2972,-11122,-9158,-13265
1775936125.96211,-7184,-8404,-6916,19167,11032,2532,8856,5316,-2896,-13949,-12966,-9922
1775936125.991682,-7504,-7604,-4444,18441,12435,6059,7204,5340,-240,-16528,-13342,-7059
1775936126.021728,-7916,-6696,-3332,16161,14688,8975,4240,5144,3096,-17706,-14263,-3030
1775936126.050865,-8568,-6096,-2296,11771,19446,11941,1560,5144,4568,-17984,-17510,3495
1775936126.0521731,-10400,-5852,-356,6815,20921,15173,2712,5732,7552,-17773,-17137,9636
1775936126.080941,-10840,-6120,216,2542,19680,17171,4196,6172,8952,-16722,-14768,13794
1775936126.110721,-10940,-5572,-168,-1667,20376,17771,4688,5752,10112,-14764,-14515,17673
1775936126.1408682,-11372,-4904,-336,-6147,20522,18121,4224,4776,10200,-12451,-13879,21543
1775936126.141954,-11296,-3420,-904,-11122,20111,19033,3184,2536,9732,-10221,-12350,25958
1775936126.1707048,-12324,-3572,-1392,-15827,18697,20419,6176,1784,9604,-8493,-9756,30105
1775936126.2006872,-14324,-5092,-3356,-18455,16208,19221,14244,3552,12696,-5660,-7180,30816
1775936126.230748,-17084,-6180,-4648,-18741,10380,14950,21780,5928,16280,-1460,-2470,27011
1775936126.231932,-18664,-4940,-6196,-18315,5772,8534,23628,5628,17848,3899,471,21888
1775936126.262162,-19016,-2640,-6036,-18193,2264,3156,21192,3604,17472,8410,2489,17914
1775936126.291832,-18072,-852,-6428,-19488,-1002,-725,17684,1844,18044,12669,5064,16050
1775936126.321813,-17580,-352,-5952,-22871,-3525,-4342,15700,796,19688,17832,7248,16196
1775936126.321829,-17336,784,-6168,-26959,-5289,-8071,15884,-1396,18996,23511,8923,16955
1775936126.3507268,-16604,1868,-6520,-29725,-6924,-10893,16876,-4308,15760,27415,10135,17222
1775936126.380573,-15752,2992,-6352,-31041,-7937,-12527,17860,-6364,13596,29550,11184,17059
1775936126.410592,-15816,2656,-9208,-30588,-7964,-13629,21504,-6944,11032,30217,10719,16147
1775936126.4407182,-16112,2524,-11192,-27940,-8267,-15362,26124,-6972,9384,30068,10210,12983
1775936126.441987,-16652,1912,-11516,-23319,-8658,-17341,29224,-6272,6348,28845,9275,8002
1775936126.5008872,-16516,604,-11812,-17246,-9267,-18224,28812,-4452,3788,26070,8520,2464
1775936126.501912,-15696,300,-11476,-11427,-9142,-18751,26868,-3476,3640,23050,7157,-2479
1775936126.530887,-15700,1236,-11652,-6856,-7726,-19310,25464,-3852,4692,20794,4972,-6029
1775936126.5319061,-16284,1316,-12424,-3087,-6501,-20253,26380,-3776,5212,19179,2873,-9311
1775936126.562101,-16172,380,-11828,1703,-7707,-20498,26412,-3296,2724,16713,3226,-13632
1775936126.591726,-15072,-876,-11012,6847,-6811,-19902,24472,-2192,1384,13068,1376,-17187
1775936126.622988,-13908,-1372,-11012,10734,-3348,-19539,21436,-1620,2596,10220,-2622,-19117
1775936126.623074,-13840,-1196,-11124,12740,24,-19266,19576,-1664,3820,8501,-6128,-19647
1775936126.651239,-13792,-1488,-10052,14323,1269,-18357,18356,-1248,3524,6719,-7263,-20067
1775936126.68105,-12696,-3004,-8800,16090,2201,-16704,16676,152,1884,4236,-8173,-20365
1775936126.710728,-11752,-3340,-7200,18278,2302,-14769,16100,540,2368,1386,-8183,-21060
1775936126.74086,-11684,-4724,-6604,19939,2548,-12950,13532,2168,3040,-1054,-8424,-21290
1775936126.7418182,-10976,-4908,-5736,20184,2840,-11421,11884,2728,3956,-2512,-8298,-20587
1775936126.770793,-10556,-4924,-4504,19945,3393,-9866,10020,3272,4036,-3591,-8406,-19407
1775936126.8006048,-9680,-5472,-3312,19442,4680,-7816,7784,3952,3168,-5110,-9205,-17504
1775936126.830848,-9524,-6540,-2200,19113,5315,-4671,7080,5052,2036,-7506,-8995,-15353
1775936126.831867,-9652,-7068,-1412,19035,3710,-1289,6800,6264,3388,-10017,-6740,-13939
1775936126.862169,-9548,-7892,-736,17652,3391,21,5964,7928,7488,-10185,-5855,-12164
1775936126.9228868,-10020,-8568,412,14590,6160,-523,4676,9756,9792,-8247,-8114,-9249
1775936126.922949,-11076,-8824,2004,11403,7567,-986,3980,10736,10892,-6096,-8906,-6529
1775936126.923799,-11612,-9540,3520,8538,6026,-618,3508,11804,10648,-4612,-6716,-4500
1775936126.9506109,-11904,-9772,3808,6251,2717,390,3364,12136,10212,-3730,-2883,-2989
1775936126.980592,-11680,-10472,3740,3904,1152,891,3872,13124,10808,-2627,-970,-1263
1775936127.010741,-11632,-10984,3316,1691,845,414,5088,13420,10576,-880,-336,202
1775936127.011724,-11492,-11052,2232,389,-161,312,7144,12984,8356,87,873,877
1775936127.040534,-11188,-11104,1156,152,-1019,287,8392,12792,6976,273,1674,796
1775936127.070643,-10676,-11200,328,-55,-1035,133,8308,12572,6680,565,1674,906
1775936127.100715,-10548,-11164,-308,-477,3,-34,8660,12112,5680,831,721,1424
1775936127.10179,-11020,-10836,-700,-324,-341,171,9984,11780,5468,581,1123,1312
1775936127.130605,-11372,-10800,-1168,179,-1156,299,10780,11728,5456,269,1829,779
1775936127.16323,-11200,-10920,-1232,473,-830,132,10508,11796,5800,199,1378,517
1775936127.192089,-11192,-10908,-1192,541,153,19,10172,11748,5412,173,409,662
1775936127.192108,-11324,-10880,-1420,852,381,-1,11028,11780,5272,-48,114,473
1775936127.221621,-11800,-10860,-1216,1482,337,-100,11324,11808,5964,-337,53,-91
