timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936096.0805771,-15628,-492,880,2109,1268,535,9888,3260,13844,-1299,-803,-7
1775936096.0815308,-15580,-680,924,1741,314,284,9984,3528,13748,-757,155,-122
1775936096.110358,-15424,-444,720,1602,561,141,9724,3028,12892,-614,-119,3
1775936096.170795,-15636,-408,804,1322,1163,313,9700,2972,13444,-642,-633,482
1775936096.171615,-15808,-544,488,798,1930,19,10240,3232,13992,-152,-1356,969
1775936096.1733718,-16100,-428,492,577,1467,-369,11224,3156,13772,318,-895,797
1775936096.201559,-15616,-480,80,665,398,-567,11016,3092,13092,567,-10,298
1775936096.231662,-15212,-532,-92,689,636,-760,10520,2888,12252,634,-261,235
1775936096.231734,-14840,-524,76,637,1266,-511,9712,2824,11736,413,-811,627
1775936096.2617972,-14800,-752,-68,510,1970,-144,10132,2932,11576,90,-1369,1135
1775936096.2914739,-14676,-1204,-208,474,1446,185,10360,3480,11756,-82,-745,1156
1775936096.3218,-14372,-1696,-264,360,623,363,10192,3668,11200,-75,90,1134
1775936096.321871,-13348,-1960,-64,5,2508,523,8484,3884,10256,-192,-1716,2049
1775936096.35044,-13768,-3416,404,-703,4769,1367,7268,5172,9296,-732,-3517,3740
1775936096.380411,-14332,-5736,812,-1044,4277,3127,8976,7576,9140,-1869,-2568,4815
1775936096.4107032,-14696,-8672,412,-911,5069,3365,11648,10616,10176,-2207,-3423,5008
1775936096.411529,-15092,-10072,-1044,-735,6103,1714,13580,12328,11760,-993,-4794,4246
1775936096.440415,-15732,-11536,-2052,-1232,5824,-559,14932,13444,11292,1146,-4792,3298
1775936096.47053,-15688,-11972,-3444,-731,2405,-2221,17380,13232,8512,2464,-1880,1033
1775936096.500737,-14260,-11844,-3272,908,2160,-3301,15956,12516,5844,2283,-2405,-869
1775936096.530525,-13628,-9252,-3028,2907,3441,-2926,13836,9908,3228,650,-3758,-2008
1775936096.531729,-13804,-3608,-2820,4763,4246,-732,12236,4016,6328,-2263,-5228,-1893
1775936096.561763,-17092,3864,-1488,4907,-2225,1798,10988,-1860,12976,-3711,2552,-2605
1775936096.591594,-17252,12104,-1788,3251,-5984,2631,11196,-8676,19564,-2922,6081,-1657
1775936096.620537,-21080,18220,-184,3356,6904,-2079,16336,-13600,24836,-443,-7318,-929
1775936096.621927,-23696,18860,40,3224,8476,-3616,11916,-13768,26136,657,-8791,-1191
1775936096.7106738,-21104,14620,-1504,-114,234,-2597,8756,-10112,24164,2721,169,-201
1775936096.711766,-15604,9396,-2896,-3678,-2763,-2035,9784,-7008,14576,4647,3764,2209
1775936096.7137861,-13272,5580,-2944,-3315,668,-1727,12952,-4464,8608,3785,304,2952
1775936096.713803,-12640,3124,-3012,-1500,1334,-1430,12272,-1888,8288,2395,-604,1827
1775936096.770703,-10836,780,-3176,-1226,-462,-733,9360,-68,6800,1851,1182,1540
1775936096.771575,-10504,860,-3584,-1302,-151,620,10100,-672,4964,752,1147,2427
1775936096.800802,-12096,1512,-2924,93,2100,1500,12168,-712,6768,-1018,-1102,2389
1775936096.831908,-13108,808,-1960,1082,1109,1691,11484,864,10724,-1599,-215,1373
1775936096.831927,-13172,684,-2380,364,-847,1140,10568,1188,11196,-507,1743,1129
1775936096.8919208,-13600,1060,-2284,288,-390,1477,11280,164,8756,-850,1287,1546
1775936096.892,-15308,1060,-1772,1198,1272,2063,12268,716,10876,-1998,-332,1550
1775936096.9204879,-16148,848,-2280,1098,1248,2107,12136,1368,13180,-1945,-308,1641
1775936096.921472,-16464,612,-3200,107,-436,1846,13240,1600,13512,-960,1484,1850
1775936096.9502468,-16488,580,-3708,84,-255,1070,15932,1212,11904,-358,1122,1465
1775936096.980234,-17020,568,-3672,1560,293,322,16576,1312,11884,-704,115,-11
1775936097.0104709,-17028,676,-3456,2353,468,-485,15076,1500,13096,-520,-347,-1005
1775936097.011605,-15912,536,-3252,2023,187,-1072,12824,1356,12264,207,-105,-1124
1775936097.041342,-15200,496,-2952,1422,-115,-837,12092,1260,11020,368,344,-578
1775936097.0704389,-15192,444,-2884,1407,281,-604,13020,1272,10700,149,-36,-303
1775936097.100529,-15216,356,-2812,1729,463,-792,13144,1448,11388,83,-269,-649
1775936097.10155,-14764,252,-2680,1724,105,-809,12440,1404,10600,133,80,-759
1775936097.132437,-14660,348,-2716,1822,119,-423,11968,1268,10060,-201,115,-585
1775936097.161951,-14916,512,-2568,2041,323,-223,12792,1200,10840,-523,-82,-643
1775936097.1916559,-14996,672,-2520,2226,386,-497,12504,1260,11480,-439,-226,-912
1775936097.1917188,-14768,848,-2356,1997,333,-552,11468,952,11356,-254,-161,-746
1775936097.22041,-14956,1048,-2224,1564,320,-327,11548,856,11728,-155,1,-294
