timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936059.961639,-12000,100,11980,1298,230,-256,-1436,4352,16088,-91,189,-40
1775936059.961704,-12068,-100,11780,1004,191,234,-1004,4636,16096,-264,346,427
1775936060.0204349,-12068,-284,11512,1010,234,167,96,4868,16220,-228,312,415
1775936060.021986,-11888,-508,11316,1311,161,-44,188,4976,15672,-251,244,22
1775936060.023519,-11512,-644,11448,1639,428,-227,-64,4980,15360,-335,-126,-286
1775936060.0235698,-11512,-912,11468,1837,855,-238,-608,5240,15340,-469,-544,-304
1775936060.080477,-11652,-1264,11932,1766,895,-108,-1020,5616,15528,-538,-541,-198
1775936060.0814679,-11436,-1908,12360,1653,873,9,-1460,6372,15572,-593,-447,-59
1775936060.110343,-11376,-2448,12856,1450,951,125,-2332,7008,15756,-570,-479,244
1775936060.111509,-10988,-3348,13024,1100,1462,433,-2812,7736,14836,-635,-824,839
1775936060.140348,-10696,-5868,13260,882,1616,1409,-2668,9964,13204,-1337,-708,1554
1775936060.1703858,-11044,-8532,13300,928,2851,1759,-1364,12884,14028,-1771,-1928,2021
1775936060.23171,-10824,-11620,13264,696,2340,988,-1828,16364,14800,-904,-1443,1653
1775936060.231728,-7784,-14848,10268,-1330,-831,-212,-1948,18424,12152,1621,1681,1826
1775936060.2618392,-5900,-12552,5680,-3373,4219,-2819,2608,14224,7080,4354,-3717,3480
1775936060.2619069,-9536,-6588,8608,-375,13746,-6269,8876,8952,8804,4313,-14150,1647
1775936060.2911942,-16820,2060,13308,5786,9286,-6191,6068,2716,17344,872,-10827,-4607
1775936060.32044,-19164,10300,12644,6707,1401,-4618,796,-3880,26720,-109,-3135,-6515
1775936060.3214872,-19112,13080,12548,3227,2497,-4601,-2556,-6044,29072,2011,-3522,-3313
1775936060.3502688,-16776,11136,11428,169,2816,-4639,-732,-5296,23968,3874,-3085,-773
1775936060.38033,-15168,8116,9708,-153,1496,-3756,1768,-3368,18332,3452,-1448,-449
1775936060.410518,-13464,4244,8268,221,-157,-1854,1388,-348,14608,1851,386,-136
1775936060.411527,-11700,984,7344,-50,-390,-383,996,2284,12884,860,935,818
1775936060.440821,-11684,-548,7364,-206,569,586,2500,3772,12228,71,272,1711
1775936060.531819,-12660,-1320,8316,733,485,966,4240,4980,13544,-768,276,1095
1775936060.531897,-12688,-2452,8852,1579,690,365,3496,6448,15164,-802,-225,114
1775936060.561852,-12596,-2596,9336,1817,1571,-763,3032,6764,15588,-81,-1330,-441
1775936060.561913,-12128,-2388,9924,2238,1499,-1388,1816,6172,14488,154,-1456,-1110
1775936060.590708,-11956,-2032,10356,2600,997,-1103,668,6068,14464,-280,-990,-1415
1775936060.592345,-12024,-1564,11172,2619,280,-634,-552,5976,15372,-579,-225,-1332
1775936060.592361,-12252,-1428,11440,2173,56,-242,-1052,5892,16028,-575,175,-801
1775936060.620342,-12732,-1360,11240,1375,-329,146,-712,5860,16492,-380,761,-35
1775936060.6502762,-12872,-1472,10748,727,-429,303,224,5852,16436,-115,1038,481
1775936060.680523,-12980,-1544,10236,436,-4,123,1344,5848,16080,150,616,760
1775936060.681481,-12820,-1480,9872,456,193,-142,1748,5672,15768,313,395,652
1775936060.710361,-12556,-1980,9492,429,158,-362,1712,5920,15064,532,389,536
1775936060.740372,-12100,-2052,9244,508,63,-312,1728,5920,13912,465,463,498
1775936060.770514,-11884,-1872,9456,875,-39,-1,1744,5792,13504,-5,588,314
1775936060.771401,-11652,-2160,9724,1447,-220,390,1388,5900,13216,-645,720,19
1775936060.800693,-11720,-1904,9544,1750,30,728,940,5672,13808,-1164,456,59
1775936060.831661,-12356,-1444,10252,1780,16,1028,928,5620,15324,-1377,559,195
1775936060.831681,-13132,-1248,10536,1542,7,817,1016,5752,16856,-1046,557,262
1775936060.861781,-13744,-960,10336,1120,97,504,1324,5540,17220,-552,490,425
