timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936032.331295,-9072,-13216,4040,1481,-457,-1803,5256,14820,6588,1141,371,-1216
1775936032.361728,-8892,-12948,4236,1453,-369,-2116,4912,14604,6256,1416,290,-1352
1775936032.3618088,-8620,-12976,4492,1367,-135,-2284,4220,14616,6212,1539,76,-1360
1775936032.39132,-7936,-12844,4708,1088,-86,-2182,2964,14196,5544,1614,32,-970
1775936032.420361,-7252,-12420,4440,402,297,-1330,1440,13752,4348,1271,34,108
1775936032.450411,-6908,-12168,4388,-174,846,49,1600,13268,3384,442,-132,1493
1775936032.451396,-7016,-11972,4048,-308,1060,1492,2536,12944,3140,-635,39,2404
1775936032.4803112,-7340,-11948,4096,-131,345,3073,2852,12888,3288,-1963,1114,2911
1775936032.510328,-7288,-11808,3668,-31,576,4513,2608,12712,3460,-3162,1098,3712
1775936032.540361,-6936,-11436,3824,-335,553,6253,1588,12240,3020,-4409,1668,4899
1775936032.5415208,-6232,-10584,3588,-975,993,8876,-392,10776,1388,-6252,1929,6977
1775936032.570283,-4684,-9412,3588,-2020,2543,13182,-3044,8404,-1632,-9269,1577,10606
1775936032.6006489,-3944,-7408,3376,-3193,3643,19926,-5344,4864,-4072,-14148,2238,15538
1775936032.630768,-4616,-5332,2764,-3859,3389,28069,-4140,1048,-3784,-20301,4409,20447
1775936032.661889,-7948,-4012,2428,-3403,695,32767,1972,-772,2280,-25978,8597,23115
1775936032.661909,-12968,-3172,1608,-2202,-764,32767,8676,-364,11992,-28196,10037,22891
1775936032.692249,-18128,-3868,3092,-1661,-45,32767,14084,3352,21084,-26452,8707,21199
1775936032.720384,-23176,-4608,2720,-1254,656,27681,20448,7592,29444,-20972,6209,17225
1775936032.750377,-27136,-5776,2792,-1280,128,16630,25512,12276,32767,-11888,4431,10982
1775936032.751489,-26836,-7068,2584,-967,444,4787,25396,13956,32036,-2599,1459,4387
1775936032.7802198,-23832,-6956,2128,575,-252,-2790,20460,11856,22720,2506,251,-1167
1775936032.810405,-19504,-6712,1620,1687,-526,-5243,13320,9844,15308,3779,-217,-3320
1775936032.840458,-15748,-5608,1308,1584,-676,-4868,8984,7956,11304,3517,-75,-3028
1775936032.841704,-13900,-4668,1384,1085,197,-3754,7736,6660,9936,2840,-548,-1765
1775936032.8703182,-13224,-3832,1472,994,1361,-2961,8096,5956,9852,2153,-1494,-975
1775936032.900296,-13340,-3532,2036,1159,1526,-2399,7592,5792,10300,1559,-1532,-759
1775936032.930733,-13556,-3720,2428,1028,995,-1348,6932,6032,10604,855,-766,-223
1775936032.9614542,-13832,-3656,2348,992,639,-649,8076,6204,11196,362,-319,98
1775936032.961525,-14464,-3916,2924,1232,718,-575,8584,6484,12264,143,-395,-58
1775936032.991306,-14664,-3884,2864,1251,409,-717,8412,6680,12884,294,-124,-202
1775936033.020532,-14756,-4084,2656,1234,216,-638,8476,6708,12132,248,114,-219
1775936033.021446,-14668,-4216,2216,1328,23,-405,8896,6848,11788,38,312,-235
1775936033.050178,-14996,-4316,2520,1376,72,-351,8924,7060,12408,-34,268,-227
1775936033.080152,-14708,-4380,2104,1187,153,-376,8628,7204,12352,92,210,-54
1775936033.110441,-14804,-4576,2128,1065,636,-480,9108,7060,12188,198,-280,133
1775936033.111368,-14964,-4604,2316,1161,517,-478,9088,7176,12120,122,-167,-27
1775936033.14023,-14908,-4596,2276,1247,505,-521,9196,7376,12276,150,-138,-76
1775936033.170175,-14812,-4556,2204,1215,477,-606,9052,7252,12256,211,-187,-113
1775936033.200402,-14772,-4588,2312,1237,399,-607,8936,7272,12168,235,-63,-181
1775936033.201495,-14744,-4508,2324,1301,156,-598,8908,7096,12100,206,103,-266
1775936033.232332,-14968,-4276,2364,1258,210,-594,8872,7088,12532,233,118,-274
