timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936236.480958,-4736,-4368,-21800,-29588,-8345,-19043,32767,-9024,-22128,32767,9885,12269
1775936236.510854,3008,-12120,-32764,-14203,-4034,-12239,32767,-3404,-32768,18622,4376,4560
1775936236.540983,7312,-15332,-32768,4621,-2844,-1598,32767,-1048,-32768,-1141,2111,-4459
1775936236.542051,6460,-12608,-32768,21913,577,7652,32767,-2964,-32768,-18559,-2278,-12481
1775936236.570896,-1292,-5916,-21616,31577,8377,13301,22424,-6192,-20136,-29938,-10621,-14961
1775936236.601355,-15912,1964,-5940,31852,10490,15885,11316,-5132,16256,-32522,-12719,-13401
1775936236.631813,-27988,8472,9652,20749,4437,12287,-2648,940,32767,-22565,-5327,-7748
1775936236.662333,-32768,10752,18464,-1063,2730,467,-10800,6256,32767,727,-1859,3139
1775936236.6624,-28620,8972,16016,-22249,-2860,-11677,-4972,1568,32767,23931,5201,12066
1775936236.690721,-16232,3124,2980,-32768,-8233,-16623,3676,-4548,24944,32767,11361,17069
1775936236.7211862,-4452,-4092,-14232,-32768,-6783,-14652,19292,-6944,-13172,32767,10585,18211
1775936236.751128,3292,-12700,-30048,-20712,-2893,-7124,32767,-3068,-32768,18100,5796,13014
1775936236.752222,6536,-18052,-32768,584,-2177,3175,32767,1236,-32768,-2580,3446,1289
1775936236.780842,3768,-14516,-32768,22290,744,11131,32767,-1636,-32768,-21548,-1755,-11070
1775936236.810836,-5940,-6268,-22668,32767,8594,14340,30500,-6240,-15004,-32768,-11234,-17268
1775936236.84104,-20232,3148,-5896,32767,11334,13917,15072,-5124,25272,-32768,-14571,-17101
1775936236.8420322,-30096,7472,9544,21982,8327,6597,-2004,3448,32767,-18741,-10337,-10700
1775936236.87099,-31000,8384,15708,-67,4678,-5045,-7956,6388,32767,4781,-4622,-152
1775936236.900982,-24964,7616,11904,-17070,-3407,-12762,-3648,860,32767,21541,4600,7090
1775936236.932794,-12224,2048,812,-28233,-5009,-17245,1868,-2888,21544,32095,7007,13349
1775936236.9328809,-3372,-4308,-13428,-30946,-2395,-16825,14684,-5748,-11068,32767,5535,16447
1775936236.962396,4612,-11156,-27992,-20765,-2601,-8852,32767,-4148,-32768,19283,5237,12344
1775936236.991853,7656,-17340,-32768,-631,1140,2571,32767,76,-32768,-1640,365,2944
1775936237.020928,2964,-13872,-32712,20790,2525,13060,32767,-2188,-32768,-22204,-2635,-8442
1775936237.051161,-6452,-5280,-21948,32767,5318,16539,31904,-6124,-14048,-32768,-7385,-16399
1775936237.0522099,-17928,2592,-7052,32767,8960,15189,15224,-5800,20724,-32768,-11862,-16998
1775936237.080897,-27348,6712,7628,24050,10355,9311,-640,1692,32767,-22492,-12280,-10312
1775936237.110922,-31064,9376,17544,3714,4343,-712,-10540,6460,32767,-1179,-4257,-917
1775936237.1411378,-27064,8616,15980,-17474,-3122,-10492,-9080,2680,32767,20021,4744,8783
1775936237.142187,-16104,4840,4968,-30737,-11766,-14498,876,-4356,27560,32003,14616,15011
1775936237.170995,-5100,-2508,-11836,-32768,-7335,-14989,15512,-6808,-4664,32767,10911,18402
1775936237.200937,1636,-9388,-27132,-25265,-6538,-9473,32688,-5180,-32768,23672,10152,14311
1775936237.231134,5592,-15348,-32768,-7714,-4256,-589,32767,-700,-32768,5626,6087,5459
1775936237.2323442,4100,-13824,-32768,13328,812,7148,32767,-1944,-32768,-13125,-1089,-5896
1775936237.262526,-2872,-7732,-28980,29935,5340,11886,32767,-6056,-27180,-27367,-7469,-15482
1775936237.3211038,-13276,-56,-14960,32767,7800,14601,22580,-7764,3288,-32768,-10756,-18607
1775936237.322121,-24272,5824,1732,30896,8962,12238,6120,-2284,32767,-28955,-11874,-14634
1775936237.3246021,-30252,8720,13936,12757,6151,2854,-7976,5308,32767,-9837,-7355,-5749
1775936237.352445,-26940,8332,16036,-9686,345,-7531,-11168,4600,32767,12853,604,5161
1775936237.380938,-17424,4484,7448,-23522,-8460,-11273,-1368,-1484,28064,24876,10974,11741
1775936237.4113212,-6720,-1832,-7388,-26110,-7854,-10191,12644,-3456,-2932,25321,10992,14589
1775936237.441088,-2300,-8176,-19664,-20260,-5502,-5898,25676,-1344,-23836,17806,9051,12595
1775936237.442223,-804,-11648,-26256,-8923,-6073,-239,32767,1308,-32248,6467,8291,6112
1775936237.471029,-2920,-11804,-26776,4392,-3360,3464,32767,2696,-27956,-4728,3857,-1751
1775936237.50084,-7104,-8548,-20876,14063,-61,4936,29956,2216,-13668,-11871,-929,-7782
1775936237.532428,-11484,-4328,-12852,17573,3752,4858,19596,1584,1724,-14232,-5251,-9533
1775936237.5324512,-15840,-1428,-5432,15264,4372,4117,11360,2824,15260,-12266,-5483,-7844
1775936237.562353,-17924,-348,-1444,9152,2403,2425,7384,4420,22248,-6970,-2721,-4270
1775936237.591794,-17760,-752,-612,2590,-1233,168,8632,4884,21528,-848,1539,-1225
1775936237.621074,-14932,-1760,-2476,-1623,-2237,-1939,10360,4268,14428,3380,2767,720
1775936237.6221561,-11892,-3460,-5388,-3618,-2427,-2709,12108,3972,6908,5103,3149,1871
1775936237.681088,-9852,-4808,-8080,-3768,-3209,-1974,14280,3744,368,4654,4156,2166
1775936237.682053,-8156,-5696,-9944,-2244,-3238,-474,15544,3744,-2988,2499,4098,1736
