timestamp,ax_a,ay_a,az_a,gx_a,gy_a,gz_a,ax_b,ay_b,az_b,gx_b,gy_b,gz_b
1775936269.421417,-18124,-164,992,-11355,-2711,-4702,5888,4860,26176,11297,4318,7049
1775936269.4511628,-16224,-452,-1412,-19834,-7474,-8139,6444,2908,24056,19569,9745,10764
1775936269.4521759,-12096,-2216,-6684,-25586,-3830,-10754,12512,-220,9752,24668,6842,15000
1775936269.481001,-8512,-5824,-13164,-23366,2335,-11252,22892,-572,-7556,22747,623,14458
1775936269.5412538,-5000,-10128,-19844,-14040,6138,-8481,30768,1540,-22864,14675,-4356,9441
1775936269.54228,-2856,-9484,-23508,-774,3301,-2144,32767,80,-31332,1943,-2994,1334
1775936269.5450182,-2376,-10760,-22940,11891,-598,5141,29728,1416,-27652,-10709,816,-6191
1775936269.572584,-5616,-7236,-17832,20259,2672,8868,24212,172,-13648,-18885,-4056,-9947
1775936269.601968,-12952,-2588,-9532,22918,4004,10390,15924,-128,6140,-21716,-5484,-10953
1775936269.632271,-21204,2988,980,18342,1490,9437,5480,1524,29328,-18391,-2397,-8294
1775936269.6323462,-24412,5272,9092,6398,-1249,4268,-2800,5076,32767,-6602,1156,-1906
1775936269.660904,-22416,4280,9564,-9105,-2793,-3547,-3212,5468,32767,9323,4236,5908
1775936269.690948,-17236,896,3132,-19236,-4325,-8190,4592,2176,23872,19222,6750,11215
1775936269.721167,-10676,-4292,-7412,-20257,-2804,-8475,15660,1008,552,19839,5510,12151
1775936269.722144,-5676,-10396,-17684,-14582,-1221,-5632,26748,3136,-18008,13574,3908,9304
1775936269.7511191,-2848,-13280,-24248,-3145,153,-1563,32767,4048,-29248,3352,1040,2637
1775936269.7810571,-3540,-12576,-25248,10587,954,3001,32767,3068,-29156,-8427,-1576,-5901
1775936269.811164,-6732,-7948,-19964,21611,2118,6377,29608,-80,-15672,-17568,-4303,-12591
1775936269.841223,-14336,-1860,-9264,26046,2616,7973,17456,-1068,6932,-21632,-5494,-15080
1775936269.842298,-22328,3636,4268,20765,136,6498,2468,1916,32767,-17258,-2084,-12191
1775936269.87256,-24860,7236,13180,5926,-1899,765,-8912,4436,32767,-3399,1205,-3643
1775936269.90195,-22356,7708,14092,-11892,-984,-6530,-10932,2552,32767,13190,2427,7102
1775936269.932262,-17356,3512,5592,-25054,-5407,-10139,128,-408,28820,24451,8836,14515
1775936269.932401,-8932,-3156,-8388,-28792,-1832,-11886,14840,-2204,1980,27761,5565,17437
1775936269.96147,-4272,-10068,-20324,-21417,1792,-9034,30424,-356,-25112,19964,1733,13853
1775936269.9918962,188,-14624,-29240,-5885,792,-2039,32767,2344,-32768,5085,228,4878
1775936270.021229,-800,-14336,-29988,11277,874,4594,32767,2164,-32768,-10178,-560,-5735
1775936270.022141,-5216,-8420,-22052,24378,1819,8736,32032,-1200,-19688,-21010,-4200,-13652
1775936270.051049,-15168,-216,-8316,29472,2580,10352,17320,-3336,9056,-25603,-5758,-16614
1775936270.081067,-23680,5816,6912,22541,630,8006,-2360,1100,32767,-19845,-3516,-12330
1775936270.111014,-26732,8628,14640,3177,-869,1287,-14076,4884,32767,-2230,1098,-826
1775936270.141265,-23872,7060,13024,-17241,-3161,-5420,-8972,2680,32767,15739,5942,11434
1775936270.142324,-14340,-776,188,-27266,-4329,-9697,9256,728,19456,25643,8323,16794
1775936270.173193,-7080,-8156,-13712,-24242,-115,-11436,25976,664,-12352,24017,3728,14209
1775936270.202067,-1468,-13356,-25844,-11680,-1001,-6465,32767,1852,-32768,12126,1324,6877
1775936270.232161,1256,-14456,-30348,5054,1054,849,32767,1840,-32768,-3650,-1218,-2459
1775936270.232231,-2876,-10692,-25292,20441,217,7493,32767,-352,-28980,-17595,-723,-11783
1775936270.261132,-10916,-2184,-13256,29203,1891,10287,22496,-4128,-3060,-25210,-5107,-16677
1775936270.2910259,-20756,4668,3280,27519,703,9956,4348,-1776,30132,-24272,-3717,-15524
1775936270.321088,-26516,8204,14408,12213,-246,4862,-13604,4108,32767,-10724,-806,-5927
1775936270.322172,-24008,8528,16428,-10716,106,-3284,-16320,4060,32767,9949,1798,8283
1775936270.350927,-18568,4208,8548,-25863,-2723,-8042,-1124,-204,31256,23271,6845,17094
1775936270.3810759,-11364,-2432,-5436,-27961,-1314,-9192,15760,-1792,3228,24929,5635,18291
1775936270.41119,-7016,-8116,-17900,-21100,-3097,-6270,29224,-232,-17940,18096,7004,13622
1775936270.412203,-4256,-12356,-25860,-8728,-4317,-1556,32767,2672,-29268,6973,6364,5825
1775936270.440942,-4780,-12104,-27052,5944,-3747,2130,32767,2972,-27940,-4615,3626,-3908
1775936270.472964,-7780,-8620,-21404,17420,-3337,4584,32548,1448,-16104,-13205,1464,-11642
1775936270.5321758,-11868,-4328,-13064,22779,-86,5244,21104,492,-20,-17063,-2667,-14648
1775936270.53224,-16276,-584,-5180,21818,375,5029,11956,944,14560,-16289,-3000,-13762
1775936270.533479,-17724,800,112,16050,1420,2975,5556,3108,24220,-11314,-3212,-9796
1775936270.5609999,-18208,952,2400,8084,2875,-112,3672,4244,25808,-4266,-3534,-4679
1775936270.590935,-16796,56,2200,1733,1242,-1858,4916,4240,20220,1040,-1136,-927
1775936270.621251,-14080,-1976,-260,-1810,1274,-2450,7636,4372,12868,3468,-671,1613
1775936270.622207,-12056,-4044,-3260,-2838,768,-2109,11508,4936,6552,3871,117,2430
1775936270.6509209,-10516,-5792,-6184,-2068,180,-1393,13644,5128,2000,2838,552,2085
